rssi, rscp, ecio, rsrp, rsrq, bars, sinr, end, datetime
-72, 0, 0, -103, -12, 3, 4, , 2020-08-21T09:28:45.726720
-72, 0, 0, -105, -13, 2, 1, , 2020-08-21T09:28:47.044796
-72, 0, 0, -105, -13, 2, 1, , 2020-08-21T09:28:48.346870
-72, 0, 0, -105, -13, 2, 1, , 2020-08-21T09:28:49.686947
-72, 0, 0, -105, -13, 2, 1, , 2020-08-21T09:28:51.027024
-72, 0, 0, -105, -13, 2, 1, , 2020-08-21T09:28:52.366100
-72, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:28:53.726178
-72, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:28:54.949248
-74, 0, 0, -105, -13, 2, 5, , 2020-08-21T09:28:56.288325
-74, 0, 0, -105, -13, 2, 5, , 2020-08-21T09:28:57.619401
-74, 0, 0, -107, -13, 2, 2, , 2020-08-21T09:28:58.967478
-74, 0, 0, -107, -13, 2, 2, , 2020-08-21T09:29:00.322555
-74, 0, 0, -106, -12, 2, 2, , 2020-08-21T09:29:01.683633
-74, 0, 0, -106, -12, 2, 2, , 2020-08-21T09:29:03.025710
-74, 0, 0, -106, -12, 2, 2, , 2020-08-21T09:29:04.367787
-74, 0, 0, -107, -14, 2, 3, , 2020-08-21T09:29:05.705863
-74, 0, 0, -107, -14, 2, 3, , 2020-08-21T09:29:07.046940
-74, 0, 0, -108, -13, 2, 1, , 2020-08-21T09:29:08.368015
-74, 0, 0, -108, -13, 2, 1, , 2020-08-21T09:29:09.724093
-74, 0, 0, -107, -13, 2, 2, , 2020-08-21T09:29:11.061169
-74, 0, 0, -107, -13, 2, 2, , 2020-08-21T09:29:12.403246
-74, 0, 0, -107, -14, 2, 1, , 2020-08-21T09:29:13.740323
-74, 0, 0, -107, -14, 2, 1, , 2020-08-21T09:29:15.085400
-74, 0, 0, -107, -14, 2, 1, , 2020-08-21T09:29:16.406475
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:29:17.765553
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:29:19.125631
-74, 0, 0, -106, -13, 2, 2, , 2020-08-21T09:29:20.467707
-74, 0, 0, -106, -13, 2, 2, , 2020-08-21T09:29:21.834786
-74, 0, 0, -107, -12, 2, 3, , 2020-08-21T09:29:23.163862
-74, 0, 0, -107, -12, 2, 3, , 2020-08-21T09:29:24.501938
-72, 0, 0, -106, -15, 2, 3, , 2020-08-21T09:29:25.740009
-72, 0, 0, -106, -15, 2, 3, , 2020-08-21T09:29:27.104087
-72, 0, 0, -106, -15, 2, 3, , 2020-08-21T09:29:28.447164
-74, 0, 0, -106, -13, 2, 3, , 2020-08-21T09:29:29.803241
-74, 0, 0, -106, -13, 2, 3, , 2020-08-21T09:29:31.021311
-74, 0, 0, -107, -13, 2, 4, , 2020-08-21T09:29:32.361388
-74, 0, 0, -107, -13, 2, 4, , 2020-08-21T09:29:33.706465
-74, 0, 0, -106, -13, 2, 0, , 2020-08-21T09:29:35.043541
-74, 0, 0, -106, -13, 2, 0, , 2020-08-21T09:29:36.382618
-74, 0, 0, -106, -12, 2, 2, , 2020-08-21T09:29:37.762697
-74, 0, 0, -106, -12, 2, 2, , 2020-08-21T09:29:39.099773
-74, 0, 0, -106, -12, 2, 2, , 2020-08-21T09:29:40.463851
-74, 0, 0, -108, -13, 2, 3, , 2020-08-21T09:29:41.822929
-74, 0, 0, -108, -13, 2, 3, , 2020-08-21T09:29:43.162006
-74, 0, 0, -106, -14, 2, 1, , 2020-08-21T09:29:44.381075
-74, 0, 0, -106, -14, 2, 1, , 2020-08-21T09:29:45.757154
-72, 0, 0, -107, -13, 2, 0, , 2020-08-21T09:29:47.120232
-72, 0, 0, -107, -13, 2, 0, , 2020-08-21T09:29:48.462309
-74, 0, 0, -106, -13, 2, 1, , 2020-08-21T09:29:49.848388
-74, 0, 0, -106, -13, 2, 1, , 2020-08-21T09:29:51.183464
-74, 0, 0, -106, -13, 2, 1, , 2020-08-21T09:29:52.525541
-74, 0, 0, -107, -14, 2, 2, , 2020-08-21T09:29:53.882619
-74, 0, 0, -107, -14, 2, 2, , 2020-08-21T09:29:55.241696
-74, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:29:56.586773
-74, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:29:57.942851
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:29:59.280927
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:00.640005
-74, 0, 0, -107, -12, 2, 3, , 2020-08-21T09:30:01.965081
-74, 0, 0, -107, -12, 2, 3, , 2020-08-21T09:30:03.321159
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:04.547229
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:05.906306
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:07.240383
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:08.584460
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:09.819530
-74, 0, 0, -107, -13, 2, 4, , 2020-08-21T09:30:11.020599
-74, 0, 0, -107, -13, 2, 4, , 2020-08-21T09:30:12.358675
-74, 0, 0, -105, -12, 2, 2, , 2020-08-21T09:30:13.733754
-74, 0, 0, -105, -12, 2, 2, , 2020-08-21T09:30:15.061830
-74, 0, 0, -105, -12, 2, 2, , 2020-08-21T09:30:16.398907
-76, 0, 0, -107, -12, 2, 3, , 2020-08-21T09:30:17.755984
-76, 0, 0, -107, -12, 2, 3, , 2020-08-21T09:30:19.102061
-74, 0, 0, -106, -11, 2, 6, , 2020-08-21T09:30:20.443138
-74, 0, 0, -106, -11, 2, 6, , 2020-08-21T09:30:21.794215
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:23.018285
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:24.359362
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:25.693438
-74, 0, 0, -106, -12, 2, 3, , 2020-08-21T09:30:26.929509
-74, 0, 0, -106, -12, 2, 3, , 2020-08-21T09:30:28.280586
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:29.619663
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:30.979741
-74, 0, 0, -106, -13, 2, 4, , 2020-08-21T09:30:32.300816
-74, 0, 0, -106, -13, 2, 4, , 2020-08-21T09:30:33.641893
-74, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:30:34.856962
-74, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:30:36.219040
-74, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:30:37.559117
-72, 0, 0, -105, -13, 2, 2, , 2020-08-21T09:30:38.918195
-72, 0, 0, -105, -13, 2, 2, , 2020-08-21T09:30:40.139264
-72, 0, 0, -105, -12, 2, 3, , 2020-08-21T09:30:41.498342
-72, 0, 0, -105, -12, 2, 3, , 2020-08-21T09:30:42.838419
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:44.177495
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:45.520572
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:46.859649
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:48.217726
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:49.542802
-74, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:30:50.767872
-74, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:30:52.102949
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:53.439025
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:30:54.779102
-74, 0, 0, -106, -13, 2, 4, , 2020-08-21T09:30:56.116178
-74, 0, 0, -106, -13, 2, 4, , 2020-08-21T09:30:57.440254
-74, 0, 0, -106, -13, 2, 4, , 2020-08-21T09:30:58.797332
-74, 0, 0, -106, -13, 2, 2, , 2020-08-21T09:31:00.155409
-74, 0, 0, -106, -13, 2, 2, , 2020-08-21T09:31:01.500486
-74, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:31:02.877565
-74, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:31:04.216642
-74, 0, 0, -104, -11, 3, 5, , 2020-08-21T09:31:05.559718
-74, 0, 0, -104, -11, 3, 5, , 2020-08-21T09:31:06.917796
-72, 0, 0, -103, -12, 3, 6, , 2020-08-21T09:31:08.273874
-72, 0, 0, -103, -12, 3, 6, , 2020-08-21T09:31:09.597949
-72, 0, 0, -103, -12, 3, 6, , 2020-08-21T09:31:10.967028
-74, 0, 0, -105, -11, 2, 3, , 2020-08-21T09:31:12.279103
-74, 0, 0, -105, -11, 2, 3, , 2020-08-21T09:31:13.598178
-74, 0, 0, -107, -12, 2, 2, , 2020-08-21T09:31:14.956256
-74, 0, 0, -107, -12, 2, 2, , 2020-08-21T09:31:16.316334
-74, 0, 0, -108, -12, 2, 1, , 2020-08-21T09:31:17.674411
-74, 0, 0, -108, -12, 2, 1, , 2020-08-21T09:31:18.997487
-72, 0, 0, -103, -11, 3, 7, , 2020-08-21T09:31:20.319563
-72, 0, 0, -103, -11, 3, 7, , 2020-08-21T09:31:21.653639
-74, 0, 0, -105, -11, 2, 4, , 2020-08-21T09:31:23.018717
-74, 0, 0, -105, -11, 2, 4, , 2020-08-21T09:31:24.220786
-74, 0, 0, -105, -11, 2, 4, , 2020-08-21T09:31:25.557862
-74, 0, 0, -105, -13, 2, 4, , 2020-08-21T09:31:26.770932
-74, 0, 0, -105, -13, 2, 4, , 2020-08-21T09:31:28.119009
-74, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:31:29.474086
-74, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:31:30.832164
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:31:32.176241
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:31:33.515317
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:31:34.858394
-72, 0, 0, -107, -13, 2, 3, , 2020-08-21T09:31:36.200471
-72, 0, 0, -107, -13, 2, 3, , 2020-08-21T09:31:37.556549
-74, 0, 0, -106, -12, 2, 3, , 2020-08-21T09:31:38.772618
-74, 0, 0, -106, -12, 2, 3, , 2020-08-21T09:31:40.115695
-74, 0, 0, -108, -12, 2, 1, , 2020-08-21T09:31:41.455772
-74, 0, 0, -108, -12, 2, 1, , 2020-08-21T09:31:42.794848
-72, 0, 0, -105, -13, 2, 4, , 2020-08-21T09:31:44.152926
-72, 0, 0, -105, -13, 2, 4, , 2020-08-21T09:31:45.514004
-72, 0, 0, -105, -13, 2, 4, , 2020-08-21T09:31:46.852080
-74, 0, 0, -106, -13, 2, 4, , 2020-08-21T09:31:48.057149
-74, 0, 0, -106, -13, 2, 4, , 2020-08-21T09:31:49.396226
-74, 0, 0, -106, -12, 2, 3, , 2020-08-21T09:31:50.716301
-74, 0, 0, -106, -12, 2, 3, , 2020-08-21T09:31:52.073379
-74, 0, 0, -106, -12, 2, 0, , 2020-08-21T09:31:53.432457
-74, 0, 0, -106, -12, 2, 0, , 2020-08-21T09:31:54.792534
-74, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:31:56.115610
-74, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:31:57.457687
-74, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:31:58.791763
-69, 0, 0, -103, -12, 3, 5, , 2020-08-21T09:32:00.129840
-69, 0, 0, -103, -12, 3, 5, , 2020-08-21T09:32:01.330908
-73, 0, 0, -104, -12, 3, 5, , 2020-08-21T09:32:02.675985
-73, 0, 0, -104, -12, 3, 5, , 2020-08-21T09:32:04.033063
-73, 0, 0, -106, -13, 2, 3, , 2020-08-21T09:32:05.352138
-73, 0, 0, -106, -13, 2, 3, , 2020-08-21T09:32:06.692215
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T09:32:08.041292
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T09:32:09.373368
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T09:32:10.693444
-73, 0, 0, -105, -11, 2, 3, , 2020-08-21T09:32:12.035521
-73, 0, 0, -105, -11, 2, 3, , 2020-08-21T09:32:13.368597
-73, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:32:14.710674
-73, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:32:16.070751
-73, 0, 0, -106, -12, 2, 2, , 2020-08-21T09:32:17.407828
-73, 0, 0, -106, -12, 2, 2, , 2020-08-21T09:32:18.731904
-73, 0, 0, -106, -12, 2, 2, , 2020-08-21T09:32:20.073980
-71, 0, 0, -106, -13, 2, 2, , 2020-08-21T09:32:21.375055
-71, 0, 0, -106, -13, 2, 2, , 2020-08-21T09:32:22.714131
-73, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:32:24.073209
-73, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:32:25.413286
-75, 0, 0, -106, -12, 2, 3, , 2020-08-21T09:32:26.779364
-75, 0, 0, -106, -12, 2, 3, , 2020-08-21T09:32:28.161443
-75, 0, 0, -107, -13, 2, 3, , 2020-08-21T09:32:29.501520
-75, 0, 0, -107, -13, 2, 3, , 2020-08-21T09:32:30.842596
-75, 0, 0, -107, -13, 2, 3, , 2020-08-21T09:32:32.201674
-75, 0, 0, -108, -13, 2, 3, , 2020-08-21T09:32:33.558752
-75, 0, 0, -108, -13, 2, 3, , 2020-08-21T09:32:34.917829
-75, 0, 0, -107, -13, 2, 3, , 2020-08-21T09:32:36.262906
-75, 0, 0, -107, -13, 2, 3, , 2020-08-21T09:32:37.497977
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T09:32:38.819053
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T09:32:40.157129
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T09:32:41.498206
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T09:32:42.840283
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T09:32:44.165358
-75, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:32:45.519436
-75, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:32:46.880514
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T09:32:48.219590
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T09:32:49.580668
-75, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:32:50.939746
-75, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:32:52.281823
-72, 0, 0, -106, -13, 2, 3, , 2020-08-21T09:32:53.638900
-72, 0, 0, -106, -13, 2, 3, , 2020-08-21T09:32:54.844969
-72, 0, 0, -106, -13, 2, 3, , 2020-08-21T09:32:56.198047
-72, 0, 0, -104, -12, 3, 4, , 2020-08-21T09:32:57.577125
-72, 0, 0, -104, -12, 3, 4, , 2020-08-21T09:32:58.937203
-72, 0, 0, -106, -13, 2, 2, , 2020-08-21T09:33:00.259279
-72, 0, 0, -106, -13, 2, 2, , 2020-08-21T09:33:01.596355
-72, 0, 0, -105, -12, 2, 2, , 2020-08-21T09:33:02.841427
-72, 0, 0, -105, -12, 2, 2, , 2020-08-21T09:33:04.197504
-72, 0, 0, -105, -12, 2, 2, , 2020-08-21T09:33:05.523580
-72, 0, 0, -106, -13, 2, 0, , 2020-08-21T09:33:06.876657
-72, 0, 0, -106, -13, 2, 0, , 2020-08-21T09:33:08.215734
-72, 0, 0, -105, -12, 2, 3, , 2020-08-21T09:33:09.559811
-72, 0, 0, -105, -12, 2, 3, , 2020-08-21T09:33:10.914888
-74, 0, 0, -105, -12, 2, 3, , 2020-08-21T09:33:12.260965
-74, 0, 0, -105, -12, 2, 3, , 2020-08-21T09:33:13.601042
-72, 0, 0, -106, -13, 2, 1, , 2020-08-21T09:33:14.958120
-72, 0, 0, -106, -13, 2, 1, , 2020-08-21T09:33:16.296196
-74, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:33:17.637273
-74, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:33:18.978350
-74, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:33:20.316426
-72, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:33:21.675504
-72, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:33:23.019581
-74, 0, 0, -106, -12, 2, 6, , 2020-08-21T09:33:24.353657
-74, 0, 0, -106, -12, 2, 6, , 2020-08-21T09:33:25.714735
-74, 0, 0, -106, -12, 2, 5, , 2020-08-21T09:33:27.073813
-74, 0, 0, -106, -12, 2, 5, , 2020-08-21T09:33:28.393888
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:33:29.734965
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:33:31.078042
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:33:32.417118
-74, 0, 0, -105, -12, 2, 3, , 2020-08-21T09:33:33.738194
-74, 0, 0, -105, -12, 2, 3, , 2020-08-21T09:33:35.076270
-74, 0, 0, -108, -13, 2, 4, , 2020-08-21T09:33:36.396346
-74, 0, 0, -108, -13, 2, 4, , 2020-08-21T09:33:37.734422
-76, 0, 0, -109, -12, 2, 1, , 2020-08-21T09:33:39.075499
-76, 0, 0, -109, -12, 2, 1, , 2020-08-21T09:33:40.396575
-74, 0, 0, -107, -13, 2, 2, , 2020-08-21T09:33:41.736651
-74, 0, 0, -107, -13, 2, 2, , 2020-08-21T09:33:43.076728
-74, 0, 0, -107, -13, 2, 2, , 2020-08-21T09:33:44.416805
-74, 0, 0, -107, -13, 2, 2, , 2020-08-21T09:33:45.758881
-74, 0, 0, -107, -13, 2, 2, , 2020-08-21T09:33:47.094958
-74, 0, 0, -106, -11, 2, 4, , 2020-08-21T09:33:48.436034
-74, 0, 0, -106, -11, 2, 4, , 2020-08-21T09:33:49.760110
-72, 0, 0, -108, -13, 2, 1, , 2020-08-21T09:33:51.101187
-72, 0, 0, -108, -13, 2, 1, , 2020-08-21T09:33:52.417262
-72, 0, 0, -106, -13, 2, 5, , 2020-08-21T09:33:53.772340
-72, 0, 0, -106, -13, 2, 5, , 2020-08-21T09:33:55.112416
-72, 0, 0, -106, -13, 2, 5, , 2020-08-21T09:33:56.458493
-74, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:33:57.778569
-74, 0, 0, -105, -12, 2, 5, , 2020-08-21T09:33:59.115645
-74, 0, 0, -106, -11, 2, 2, , 2020-08-21T09:34:00.448721
-74, 0, 0, -106, -11, 2, 2, , 2020-08-21T09:34:01.794798
-74, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:34:03.131875
-74, 0, 0, -105, -12, 2, 4, , 2020-08-21T09:34:04.438950
-74, 0, 0, -107, -12, 2, 4, , 2020-08-21T09:34:05.793027
-74, 0, 0, -107, -12, 2, 4, , 2020-08-21T09:34:07.116103
-74, 0, 0, -107, -12, 2, 4, , 2020-08-21T09:34:08.437178
-74, 0, 0, -108, -13, 2, 3, , 2020-08-21T09:34:09.627246
-74, 0, 0, -108, -13, 2, 3, , 2020-08-21T09:34:10.954322
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:34:12.313400
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T09:34:13.674478
