rssi, rscp, ecio, rsrp, rsrq, bars, sinr, end, datetime
-79, 0, 0, -112, -12, 2, 3, , 2020-08-15T11:53:52.283602
-77, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:53:53.658680
-77, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:53:54.995757
-80, 0, 0, -113, -13, 2, 0, , 2020-08-15T11:53:56.342834
-80, 0, 0, -113, -13, 2, 0, , 2020-08-15T11:53:57.664909
-80, 0, 0, -113, -13, 2, 0, , 2020-08-15T11:53:58.964984
-80, 0, 0, -112, -12, 2, 2, , 2020-08-15T11:54:00.280059
-80, 0, 0, -112, -12, 2, 2, , 2020-08-15T11:54:01.619136
-78, 0, 0, -112, -13, 2, 1, , 2020-08-15T11:54:02.938211
-78, 0, 0, -112, -13, 2, 1, , 2020-08-15T11:54:04.277288
-78, 0, 0, -112, -15, 2, 2, , 2020-08-15T11:54:05.656367
-78, 0, 0, -112, -15, 2, 2, , 2020-08-15T11:54:07.018444
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T11:54:08.339520
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T11:54:09.679597
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T11:54:11.000672
-80, 0, 0, -113, -12, 2, 2, , 2020-08-15T11:54:12.336749
-80, 0, 0, -113, -12, 2, 2, , 2020-08-15T11:54:13.675825
-80, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:54:15.000901
-80, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:54:16.337977
-80, 0, 0, -112, -12, 2, 2, , 2020-08-15T11:54:17.682054
-80, 0, 0, -112, -12, 2, 2, , 2020-08-15T11:54:19.036132
-80, 0, 0, -111, -12, 2, 2, , 2020-08-15T11:54:20.376208
-80, 0, 0, -111, -12, 2, 2, , 2020-08-15T11:54:21.736286
-80, 0, 0, -111, -12, 2, 2, , 2020-08-15T11:54:23.079363
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:54:24.421440
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:54:25.735515
-76, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:54:27.057591
-76, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:54:28.381666
-79, 0, 0, -113, -15, 2, 1, , 2020-08-15T11:54:29.723743
-79, 0, 0, -113, -15, 2, 1, , 2020-08-15T11:54:31.055819
-77, 0, 0, -111, -14, 2, 2, , 2020-08-15T11:54:32.394896
-77, 0, 0, -111, -14, 2, 2, , 2020-08-15T11:54:33.737973
-77, 0, 0, -111, -14, 2, 2, , 2020-08-15T11:54:35.060048
-77, 0, 0, -112, -15, 2, 2, , 2020-08-15T11:54:36.382124
-77, 0, 0, -112, -15, 2, 2, , 2020-08-15T11:54:37.737201
-77, 0, 0, -112, -15, 2, 1, , 2020-08-15T11:54:39.099279
-77, 0, 0, -112, -15, 2, 1, , 2020-08-15T11:54:40.442356
-77, 0, 0, -112, -15, 2, 3, , 2020-08-15T11:54:41.740430
-77, 0, 0, -112, -15, 2, 3, , 2020-08-15T11:54:43.058506
-77, 0, 0, -112, -15, 2, 1, , 2020-08-15T11:54:44.377581
-77, 0, 0, -112, -15, 2, 1, , 2020-08-15T11:54:45.717658
-77, 0, 0, -112, -15, 2, 1, , 2020-08-15T11:54:47.057735
-77, 0, 0, -111, -13, 2, 4, , 2020-08-15T11:54:48.380810
-77, 0, 0, -111, -13, 2, 4, , 2020-08-15T11:54:49.716887
-77, 0, 0, -111, -14, 2, 3, , 2020-08-15T11:54:51.053963
-77, 0, 0, -111, -14, 2, 3, , 2020-08-15T11:54:52.380039
-77, 0, 0, -111, -13, 2, 4, , 2020-08-15T11:54:53.722116
-77, 0, 0, -111, -13, 2, 4, , 2020-08-15T11:54:55.057192
-77, 0, 0, -111, -14, 2, 3, , 2020-08-15T11:54:56.381268
-77, 0, 0, -111, -14, 2, 3, , 2020-08-15T11:54:57.723345
-77, 0, 0, -111, -14, 2, 3, , 2020-08-15T11:54:59.055421
-77, 0, 0, -110, -13, 2, 4, , 2020-08-15T11:55:00.377496
-77, 0, 0, -110, -13, 2, 4, , 2020-08-15T11:55:01.713573
-79, 0, 0, -110, -12, 2, 4, , 2020-08-15T11:55:03.039649
-79, 0, 0, -110, -12, 2, 4, , 2020-08-15T11:55:04.353724
-79, 0, 0, -111, -12, 2, 3, , 2020-08-15T11:55:05.694801
-79, 0, 0, -111, -12, 2, 3, , 2020-08-15T11:55:07.034877
-77, 0, 0, -111, -13, 2, 4, , 2020-08-15T11:55:08.375954
-77, 0, 0, -111, -13, 2, 4, , 2020-08-15T11:55:09.731031
-77, 0, 0, -111, -13, 2, 4, , 2020-08-15T11:55:11.079108
-80, 0, 0, -112, -13, 2, 1, , 2020-08-15T11:55:12.412185
-80, 0, 0, -112, -13, 2, 1, , 2020-08-15T11:55:13.772263
-80, 0, 0, -111, -12, 2, 4, , 2020-08-15T11:55:15.095338
-80, 0, 0, -111, -12, 2, 4, , 2020-08-15T11:55:16.433415
-80, 0, 0, -112, -12, 2, 2, , 2020-08-15T11:55:17.794493
-80, 0, 0, -112, -12, 2, 2, , 2020-08-15T11:55:19.118568
-80, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:55:20.452645
-80, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:55:21.789721
-80, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:55:23.133798
-80, 0, 0, -112, -12, 2, 3, , 2020-08-15T11:55:24.434872
-80, 0, 0, -112, -12, 2, 3, , 2020-08-15T11:55:25.771949
-80, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:55:27.096025
-80, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:55:28.418100
-78, 0, 0, -111, -13, 2, 1, , 2020-08-15T11:55:29.761177
-78, 0, 0, -111, -13, 2, 1, , 2020-08-15T11:55:31.081253
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:55:32.396328
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:55:33.733404
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:55:35.098482
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:55:36.413558
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:55:37.756634
-80, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:55:39.094711
-80, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:55:40.434788
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:55:41.791865
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:55:43.111941
-77, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:55:44.450017
-77, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:55:45.791094
-77, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:55:47.116170
-80, 0, 0, -112, -12, 2, 3, , 2020-08-15T11:55:48.452246
-80, 0, 0, -112, -12, 2, 3, , 2020-08-15T11:55:49.811324
-80, 0, 0, -112, -12, 2, 3, , 2020-08-15T11:55:51.136400
-80, 0, 0, -112, -12, 2, 3, , 2020-08-15T11:55:52.472476
-80, 0, 0, -113, -12, 2, 3, , 2020-08-15T11:55:53.834554
-80, 0, 0, -113, -12, 2, 3, , 2020-08-15T11:55:55.172630
-78, 0, 0, -110, -12, 2, 4, , 2020-08-15T11:55:56.514707
-78, 0, 0, -110, -12, 2, 4, , 2020-08-15T11:55:57.834783
-78, 0, 0, -110, -12, 2, 4, , 2020-08-15T11:55:59.159859
-75, 0, 0, -108, -12, 2, 1, , 2020-08-15T11:56:00.472934
-75, 0, 0, -108, -12, 2, 1, , 2020-08-15T11:56:01.830011
-75, 0, 0, -109, -12, 2, 3, , 2020-08-15T11:56:03.150087
-75, 0, 0, -109, -12, 2, 3, , 2020-08-15T11:56:04.471162
-79, 0, 0, -112, -12, 2, 2, , 2020-08-15T11:56:05.852241
-79, 0, 0, -112, -12, 2, 2, , 2020-08-15T11:56:07.173317
-77, 0, 0, -110, -13, 2, 2, , 2020-08-15T11:56:08.513394
-77, 0, 0, -110, -13, 2, 2, , 2020-08-15T11:56:09.831469
-77, 0, 0, -110, -13, 2, 2, , 2020-08-15T11:56:11.174546
-77, 0, 0, -111, -13, 2, 4, , 2020-08-15T11:56:12.490621
-77, 0, 0, -111, -13, 2, 4, , 2020-08-15T11:56:13.847699
-79, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:56:15.188775
-79, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:56:16.512851
-79, 0, 0, -111, -12, 2, 3, , 2020-08-15T11:56:17.853928
-79, 0, 0, -111, -12, 2, 3, , 2020-08-15T11:56:19.071997
-79, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:56:20.412074
-79, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:56:21.752151
-79, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:56:23.072226
-79, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:56:24.407303
-79, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:56:25.769381
-79, 0, 0, -111, -12, 2, 3, , 2020-08-15T11:56:27.094456
-79, 0, 0, -111, -12, 2, 3, , 2020-08-15T11:56:28.408531
-81, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:56:29.752608
-81, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:56:31.063683
-81, 0, 0, -111, -12, 2, 4, , 2020-08-15T11:56:32.366758
-81, 0, 0, -111, -12, 2, 4, , 2020-08-15T11:56:33.710835
-81, 0, 0, -111, -12, 2, 4, , 2020-08-15T11:56:35.031910
-76, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:56:36.405989
-76, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:56:37.750066
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:56:39.067141
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:56:40.372216
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:56:41.727293
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:56:43.067370
-78, 0, 0, -112, -15, 2, 1, , 2020-08-15T11:56:44.392446
-78, 0, 0, -112, -15, 2, 1, , 2020-08-15T11:56:45.732522
-78, 0, 0, -112, -15, 2, 1, , 2020-08-15T11:56:47.034597
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:56:48.348672
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:56:49.683748
-80, 0, 0, -111, -12, 2, 3, , 2020-08-15T11:56:51.009824
-80, 0, 0, -111, -12, 2, 3, , 2020-08-15T11:56:52.369902
-78, 0, 0, -111, -12, 2, 3, , 2020-08-15T11:56:53.738980
-78, 0, 0, -111, -12, 2, 3, , 2020-08-15T11:56:55.084057
-78, 0, 0, -112, -11, 2, 3, , 2020-08-15T11:56:56.410133
-78, 0, 0, -112, -11, 2, 3, , 2020-08-15T11:56:57.755210
-78, 0, 0, -112, -11, 2, 3, , 2020-08-15T11:56:59.069285
-78, 0, 0, -106, -12, 2, 1, , 2020-08-15T11:57:00.390361
-78, 0, 0, -106, -12, 2, 1, , 2020-08-15T11:57:01.723437
-80, 0, 0, -112, -13, 2, 1, , 2020-08-15T11:57:03.052513
-80, 0, 0, -112, -13, 2, 1, , 2020-08-15T11:57:04.403590
-80, 0, 0, -112, -13, 2, 1, , 2020-08-15T11:57:05.758668
-80, 0, 0, -112, -13, 2, 1, , 2020-08-15T11:57:07.068743
-77, 0, 0, -108, -12, 2, 1, , 2020-08-15T11:57:08.403819
-77, 0, 0, -108, -12, 2, 1, , 2020-08-15T11:57:09.738895
-77, 0, 0, -108, -12, 2, 1, , 2020-08-15T11:57:11.089973
-80, 0, 0, -111, -12, 2, 3, , 2020-08-15T11:57:12.429049
-80, 0, 0, -111, -12, 2, 3, , 2020-08-15T11:57:13.806128
-80, 0, 0, -110, -12, 2, 3, , 2020-08-15T11:57:15.125204
-80, 0, 0, -110, -12, 2, 3, , 2020-08-15T11:57:16.445279
-80, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:57:17.786356
-80, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:57:19.104431
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:57:20.444508
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:57:21.805586
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:57:23.129661
-80, 0, 0, -112, -13, 2, 0, , 2020-08-15T11:57:24.442736
-80, 0, 0, -112, -13, 2, 0, , 2020-08-15T11:57:25.783813
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:57:27.126890
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:57:28.481967
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:57:29.828044
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:57:31.145120
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:57:32.485196
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:57:33.862275
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:57:35.191351
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:57:36.505426
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:57:37.843503
-78, 0, 0, -108, -12, 2, 2, , 2020-08-15T11:57:39.164578
-78, 0, 0, -108, -12, 2, 2, , 2020-08-15T11:57:40.482654
-80, 0, 0, -109, -12, 2, 3, , 2020-08-15T11:57:41.843732
-80, 0, 0, -109, -12, 2, 3, , 2020-08-15T11:57:43.182808
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:57:44.501884
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:57:45.818959
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:57:47.127034
-80, 0, 0, -112, -12, 2, 1, , 2020-08-15T11:57:48.441109
-80, 0, 0, -112, -12, 2, 1, , 2020-08-15T11:57:49.781186
-80, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:57:51.113262
-80, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:57:52.442338
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T11:57:53.755413
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T11:57:55.083489
-80, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:57:56.426566
-80, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:57:57.766642
-80, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:57:59.073717
-78, 0, 0, -113, -13, 2, 2, , 2020-08-15T11:58:00.403793
-78, 0, 0, -113, -13, 2, 2, , 2020-08-15T11:58:01.695867
-78, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:58:03.029943
-78, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:58:04.363020
-78, 0, 0, -106, -13, 2, 0, , 2020-08-15T11:58:05.667094
-78, 0, 0, -106, -13, 2, 0, , 2020-08-15T11:58:06.981169
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:58:08.285244
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:58:09.607320
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:58:10.926395
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:58:12.262472
-78, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:58:13.601548
-78, 0, 0, -112, -14, 2, 0, , 2020-08-15T11:58:14.943625
-78, 0, 0, -112, -14, 2, 0, , 2020-08-15T11:58:16.279701
-78, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:58:17.602777
-78, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:58:18.905852
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:58:20.264929
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:58:21.601006
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:58:22.942082
-78, 0, 0, -110, -14, 2, 3, , 2020-08-15T11:58:24.260158
-78, 0, 0, -110, -14, 2, 3, , 2020-08-15T11:58:25.600234
-78, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:58:26.924310
-78, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:58:28.241386
-78, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:58:29.581462
-78, 0, 0, -111, -13, 2, 2, , 2020-08-15T11:58:30.901538
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:58:32.227614
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:58:33.565690
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:58:34.883765
-78, 0, 0, -112, -13, 2, 1, , 2020-08-15T11:58:36.187840
-78, 0, 0, -112, -13, 2, 1, , 2020-08-15T11:58:37.519916
-80, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:58:38.843992
-80, 0, 0, -111, -13, 2, 3, , 2020-08-15T11:58:40.164067
-77, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:58:41.482143
-77, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:58:42.805219
-77, 0, 0, -112, -14, 2, 2, , 2020-08-15T11:58:44.123294
-79, 0, 0, -113, -14, 2, 0, , 2020-08-15T11:58:45.459370
-79, 0, 0, -113, -14, 2, 0, , 2020-08-15T11:58:46.781446
-79, 0, 0, -112, -14, 2, 1, , 2020-08-15T11:58:48.118522
-79, 0, 0, -112, -14, 2, 1, , 2020-08-15T11:58:49.477600
-79, 0, 0, -113, -14, 2, 0, , 2020-08-15T11:58:50.839678
-79, 0, 0, -113, -14, 2, 0, , 2020-08-15T11:58:52.196756
-77, 0, 0, -115, -14, 1, 2, , 2020-08-15T11:58:53.557834
-77, 0, 0, -115, -14, 1, 2, , 2020-08-15T11:58:54.916911
-77, 0, 0, -113, -14, 2, 2, , 2020-08-15T11:58:56.286990
-77, 0, 0, -113, -14, 2, 2, , 2020-08-15T11:58:57.629066
-77, 0, 0, -113, -14, 2, 2, , 2020-08-15T11:58:58.944142
-77, 0, 0, -113, -14, 2, 0, , 2020-08-15T11:59:00.281218
-77, 0, 0, -113, -14, 2, 0, , 2020-08-15T11:59:01.618295
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:59:02.961371
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:59:04.260446
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:59:05.580521
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:59:06.824592
-80, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:59:08.141668
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T11:59:09.460743
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T11:59:10.769818
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T11:59:12.090894
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T11:59:13.431970
-76, 0, 0, -111, -15, 2, 3, , 2020-08-15T11:59:14.769047
-76, 0, 0, -111, -15, 2, 3, , 2020-08-15T11:59:16.090122
-76, 0, 0, -111, -14, 2, 1, , 2020-08-15T11:59:17.411198
-76, 0, 0, -111, -14, 2, 1, , 2020-08-15T11:59:18.772276
-76, 0, 0, -111, -14, 2, 1, , 2020-08-15T11:59:20.129353
-76, 0, 0, -112, -15, 2, 2, , 2020-08-15T11:59:21.427428
-76, 0, 0, -112, -15, 2, 2, , 2020-08-15T11:59:22.732502
-76, 0, 0, -110, -15, 2, 2, , 2020-08-15T11:59:24.069579
-76, 0, 0, -110, -15, 2, 2, , 2020-08-15T11:59:25.405655
-76, 0, 0, -111, -15, 2, 1, , 2020-08-15T11:59:26.764733
-76, 0, 0, -111, -15, 2, 1, , 2020-08-15T11:59:28.110810
-76, 0, 0, -113, -15, 2, 1, , 2020-08-15T11:59:29.428885
-76, 0, 0, -113, -15, 2, 1, , 2020-08-15T11:59:30.737960
-76, 0, 0, -113, -15, 2, 1, , 2020-08-15T11:59:32.072036
-78, 0, 0, -112, -15, 2, 1, , 2020-08-15T11:59:33.392112
-78, 0, 0, -112, -15, 2, 1, , 2020-08-15T11:59:34.729188
-78, 0, 0, -112, -15, 2, 3, , 2020-08-15T11:59:36.069265
-78, 0, 0, -112, -15, 2, 3, , 2020-08-15T11:59:37.429343
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:59:38.744418
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:59:40.086495
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:59:41.311565
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:59:42.646641
-78, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:59:44.005719
-78, 0, 0, -112, -12, 2, 2, , 2020-08-15T11:59:45.324794
-78, 0, 0, -112, -12, 2, 2, , 2020-08-15T11:59:46.644870
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T11:59:48.010948
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T11:59:49.324023
-80, 0, 0, -112, -12, 2, 3, , 2020-08-15T11:59:50.664100
-80, 0, 0, -112, -12, 2, 3, , 2020-08-15T11:59:52.010177
-77, 0, 0, -111, -13, 2, 4, , 2020-08-15T11:59:53.350253
-77, 0, 0, -111, -13, 2, 4, , 2020-08-15T11:59:54.687330
-77, 0, 0, -111, -13, 2, 4, , 2020-08-15T11:59:56.029407
-79, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:59:57.347482
-79, 0, 0, -112, -13, 2, 2, , 2020-08-15T11:59:58.688559
-77, 0, 0, -112, -14, 2, 2, , 2020-08-15T12:00:00.023635
-77, 0, 0, -112, -14, 2, 2, , 2020-08-15T12:00:01.345711
-77, 0, 0, -111, -13, 2, 1, , 2020-08-15T12:00:02.668786
-77, 0, 0, -111, -13, 2, 1, , 2020-08-15T12:00:04.029864
-79, 0, 0, -112, -12, 2, 2, , 2020-08-15T12:00:05.387942
-79, 0, 0, -112, -12, 2, 2, , 2020-08-15T12:00:06.708017
-79, 0, 0, -112, -12, 2, 2, , 2020-08-15T12:00:08.062095
-79, 0, 0, -112, -12, 2, 4, , 2020-08-15T12:00:09.388171
-79, 0, 0, -112, -12, 2, 4, , 2020-08-15T12:00:10.707246
-79, 0, 0, -111, -13, 2, 4, , 2020-08-15T12:00:12.065324
-79, 0, 0, -111, -13, 2, 4, , 2020-08-15T12:00:13.405401
-79, 0, 0, -112, -13, 2, 3, , 2020-08-15T12:00:14.733477
-79, 0, 0, -112, -13, 2, 3, , 2020-08-15T12:00:16.085554
-79, 0, 0, -111, -12, 2, 3, , 2020-08-15T12:00:17.402629
-79, 0, 0, -111, -12, 2, 3, , 2020-08-15T12:00:18.749706
-79, 0, 0, -111, -12, 2, 3, , 2020-08-15T12:00:20.083783
-79, 0, 0, -111, -13, 2, 4, , 2020-08-15T12:00:21.421859
-79, 0, 0, -111, -13, 2, 4, , 2020-08-15T12:00:22.749935
-79, 0, 0, -112, -13, 2, 4, , 2020-08-15T12:00:24.087011
-79, 0, 0, -112, -13, 2, 4, , 2020-08-15T12:00:25.402087
-79, 0, 0, -111, -13, 2, 4, , 2020-08-15T12:00:26.767165
-79, 0, 0, -111, -13, 2, 4, , 2020-08-15T12:00:28.126243
-77, 0, 0, -112, -14, 2, 2, , 2020-08-15T12:00:29.444318
-77, 0, 0, -112, -14, 2, 2, , 2020-08-15T12:00:30.768394
-77, 0, 0, -112, -14, 2, 2, , 2020-08-15T12:00:32.104470
-77, 0, 0, -112, -14, 2, 2, , 2020-08-15T12:00:33.466548
-77, 0, 0, -112, -14, 2, 2, , 2020-08-15T12:00:34.807625
-79, 0, 0, -112, -13, 2, 3, , 2020-08-15T12:00:36.141701
-79, 0, 0, -112, -13, 2, 3, , 2020-08-15T12:00:37.505779
-77, 0, 0, -107, -13, 2, 0, , 2020-08-15T12:00:38.805853
-77, 0, 0, -107, -13, 2, 0, , 2020-08-15T12:00:40.150930
-77, 0, 0, -111, -13, 2, 3, , 2020-08-15T12:00:41.456005
-77, 0, 0, -111, -13, 2, 3, , 2020-08-15T12:00:42.777081
-77, 0, 0, -111, -13, 2, 3, , 2020-08-15T12:00:44.136158
-77, 0, 0, -111, -12, 2, 3, , 2020-08-15T12:00:45.454234
-77, 0, 0, -111, -12, 2, 3, , 2020-08-15T12:00:46.777309
-77, 0, 0, -105, -12, 2, 1, , 2020-08-15T12:00:48.132387
-77, 0, 0, -105, -12, 2, 1, , 2020-08-15T12:00:49.470463
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T12:00:50.778538
-80, 0, 0, -112, -13, 2, 3, , 2020-08-15T12:00:52.134616
-76, 0, 0, -105, -13, 2, 2, , 2020-08-15T12:00:53.454691
-76, 0, 0, -105, -13, 2, 2, , 2020-08-15T12:00:54.773767
-76, 0, 0, -105, -13, 2, 2, , 2020-08-15T12:00:56.156846
-76, 0, 0, -111, -14, 2, 2, , 2020-08-15T12:00:57.492922
-76, 0, 0, -111, -14, 2, 2, , 2020-08-15T12:00:58.792997
-79, 0, 0, -110, -12, 2, 2, , 2020-08-15T12:01:00.138074
-79, 0, 0, -110, -12, 2, 2, , 2020-08-15T12:01:01.453149
-79, 0, 0, -112, -13, 2, 1, , 2020-08-15T12:01:02.778225
-79, 0, 0, -112, -13, 2, 1, , 2020-08-15T12:01:04.113301
-79, 0, 0, -112, -13, 2, 1, , 2020-08-15T12:01:05.432376
-79, 0, 0, -112, -13, 2, 1, , 2020-08-15T12:01:06.771453
-79, 0, 0, -112, -13, 2, 1, , 2020-08-15T12:01:08.111530
-79, 0, 0, -113, -14, 2, 2, , 2020-08-15T12:01:09.452606
-79, 0, 0, -113, -14, 2, 2, , 2020-08-15T12:01:10.795683
-79, 0, 0, -113, -14, 2, 2, , 2020-08-15T12:01:12.131760
-79, 0, 0, -113, -14, 2, 2, , 2020-08-15T12:01:13.469836
-77, 0, 0, -112, -14, 2, 2, , 2020-08-15T12:01:14.796912
-77, 0, 0, -112, -14, 2, 2, , 2020-08-15T12:01:16.133988
-79, 0, 0, -113, -14, 2, 1, , 2020-08-15T12:01:17.473065
-79, 0, 0, -113, -14, 2, 1, , 2020-08-15T12:01:18.777140
-79, 0, 0, -113, -14, 2, 1, , 2020-08-15T12:01:20.111216
-79, 0, 0, -112, -13, 2, 1, , 2020-08-15T12:01:21.433292
-79, 0, 0, -112, -13, 2, 1, , 2020-08-15T12:01:22.795369
-79, 0, 0, -112, -13, 2, 1, , 2020-08-15T12:01:24.169448
-79, 0, 0, -112, -13, 2, 1, , 2020-08-15T12:01:25.509525
-79, 0, 0, -112, -13, 2, 1, , 2020-08-15T12:01:26.831600
-79, 0, 0, -112, -13, 2, 1, , 2020-08-15T12:01:28.173677
-79, 0, 0, -111, -11, 2, 1, , 2020-08-15T12:01:29.494753
-79, 0, 0, -111, -11, 2, 1, , 2020-08-15T12:01:30.810828
-79, 0, 0, -111, -11, 2, 1, , 2020-08-15T12:01:32.186907
-79, 0, 0, -111, -13, 2, 2, , 2020-08-15T12:01:33.533984
-79, 0, 0, -111, -13, 2, 2, , 2020-08-15T12:01:34.866060
-79, 0, 0, -112, -14, 2, 1, , 2020-08-15T12:01:36.226138
-79, 0, 0, -112, -14, 2, 1, , 2020-08-15T12:01:37.549213
-79, 0, 0, -112, -13, 2, 2, , 2020-08-15T12:01:38.899291
-79, 0, 0, -112, -13, 2, 2, , 2020-08-15T12:01:40.250368
-79, 0, 0, -110, -13, 2, 1, , 2020-08-15T12:01:41.572443
-79, 0, 0, -110, -13, 2, 1, , 2020-08-15T12:01:42.906520
-79, 0, 0, -113, -13, 2, 1, , 2020-08-15T12:01:44.269598
-79, 0, 0, -113, -13, 2, 1, , 2020-08-15T12:01:45.587673
-79, 0, 0, -113, -13, 2, 1, , 2020-08-15T12:01:46.925750
-79, 0, 0, -112, -13, 2, 1, , 2020-08-15T12:01:48.288828
