rssi, rscp, ecio, rsrp, rsrq, bars, sinr, end, datetime
-78, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:00:24.926249
-78, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:00:26.249324
-78, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:00:27.610402
-78, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:00:28.929478
-78, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:00:30.270554
-78, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:00:31.610631
-78, 0, 0, -115, -15, 1, 0, , 2020-08-19T12:00:32.968709
-78, 0, 0, -115, -15, 1, 0, , 2020-08-19T12:00:34.290784
-78, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:00:35.614860
-78, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:00:36.969938
-78, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:00:38.306014
-78, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:00:39.654091
-78, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:00:40.968166
-78, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:00:42.309243
-78, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:00:43.645319
-78, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:00:44.946394
-78, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:00:46.268470
-80, 0, 0, -115, -15, 1, 1, , 2020-08-19T12:00:47.605546
-80, 0, 0, -115, -15, 1, 1, , 2020-08-19T12:00:48.926622
-80, 0, 0, -115, -15, 1, 1, , 2020-08-19T12:00:50.241697
-80, 0, 0, -115, -15, 1, 1, , 2020-08-19T12:00:51.583774
-80, 0, 0, -115, -15, 1, 1, , 2020-08-19T12:00:52.905849
-80, 0, 0, -115, -16, 1, -1, , 2020-08-19T12:00:54.207924
-80, 0, 0, -115, -16, 1, -1, , 2020-08-19T12:00:55.562001
-78, 0, 0, -115, -16, 1, -1, , 2020-08-19T12:00:56.882077
-78, 0, 0, -115, -16, 1, -1, , 2020-08-19T12:00:58.203152
-81, 0, 0, -116, -16, 1, 0, , 2020-08-19T12:00:59.565230
-81, 0, 0, -116, -16, 1, 0, , 2020-08-19T12:01:00.884306
-81, 0, 0, -116, -16, 1, 0, , 2020-08-19T12:01:02.205381
-81, 0, 0, -115, -16, 1, 1, , 2020-08-19T12:01:03.547458
-81, 0, 0, -115, -16, 1, 1, , 2020-08-19T12:01:04.888535
-79, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:01:06.206610
-79, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:01:07.545687
-79, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:01:08.868762
-79, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:01:10.207839
-79, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:01:11.540915
-79, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:01:12.867991
-79, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:01:14.185066
-79, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:01:15.539144
-79, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:01:16.884221
-79, 0, 0, -113, -16, 2, 2, , 2020-08-19T12:01:18.225297
-79, 0, 0, -113, -16, 2, 2, , 2020-08-19T12:01:19.561374
-79, 0, 0, -114, -16, 2, 4, , 2020-08-19T12:01:20.884449
-79, 0, 0, -114, -16, 2, 4, , 2020-08-19T12:01:22.200525
-79, 0, 0, -115, -16, 1, 0, , 2020-08-19T12:01:23.556602
-79, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:01:26.664780
-79, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:01:27.985856
-79, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:01:29.328932
-79, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:01:30.662009
-79, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:01:31.982084
-77, 0, 0, -113, -16, 2, 0, , 2020-08-19T12:01:33.308160
-77, 0, 0, -113, -16, 2, 0, , 2020-08-19T12:01:34.622235
-80, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:01:35.945311
-80, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:01:37.260386
-77, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:01:38.562461
-77, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:01:39.884536
-77, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:01:41.203612
-79, 0, 0, -115, -15, 1, 1, , 2020-08-19T12:01:42.524687
-79, 0, 0, -115, -15, 1, 1, , 2020-08-19T12:01:43.823761
-77, 0, 0, -113, -16, 2, 1, , 2020-08-19T12:01:45.140837
-77, 0, 0, -113, -16, 2, 1, , 2020-08-19T12:01:46.460912
-80, 0, 0, -115, -15, 1, 1, , 2020-08-19T12:01:47.782988
-80, 0, 0, -115, -15, 1, 1, , 2020-08-19T12:01:49.122065
-78, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:01:50.457141
-78, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:01:51.766216
-78, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:01:53.079291
-80, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:01:54.401367
-80, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:01:55.739443
-78, 0, 0, -115, -16, 1, -1, , 2020-08-19T12:01:57.058518
-78, 0, 0, -115, -16, 1, -1, , 2020-08-19T12:01:58.397595
-80, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:01:59.722671
-80, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:02:01.039746
-80, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:02:02.383823
-80, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:02:03.723900
-80, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:02:05.040975
-80, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:02:06.359050
-80, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:02:07.680126
-80, 0, 0, -114, -17, 2, 1, , 2020-08-19T12:02:08.999201
-80, 0, 0, -114, -17, 2, 1, , 2020-08-19T12:02:10.320277
-80, 0, 0, -115, -16, 1, 0, , 2020-08-19T12:02:11.658354
-80, 0, 0, -115, -16, 1, 0, , 2020-08-19T12:02:13.005431
-72, 0, 0, -108, -15, 2, 4, , 2020-08-19T12:02:14.332506
-72, 0, 0, -108, -15, 2, 4, , 2020-08-19T12:02:15.700585
-72, 0, 0, -108, -15, 2, 4, , 2020-08-19T12:02:17.024660
-79, 0, 0, -113, -14, 2, 1, , 2020-08-19T12:02:18.339736
-79, 0, 0, -113, -14, 2, 1, , 2020-08-19T12:02:19.676812
-79, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:02:20.981887
-79, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:02:22.300962
-79, 0, 0, -113, -14, 2, 1, , 2020-08-19T12:02:23.639039
-79, 0, 0, -113, -14, 2, 1, , 2020-08-19T12:02:24.984116
-79, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:02:26.329193
-79, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:02:27.660269
-79, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:02:28.976344
-79, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:02:30.317421
-79, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:02:31.677499
-79, 0, 0, -115, -16, 1, 1, , 2020-08-19T12:02:32.982573
-79, 0, 0, -115, -16, 1, 1, , 2020-08-19T12:02:34.298648
-79, 0, 0, -115, -16, 1, 0, , 2020-08-19T12:02:35.636725
-79, 0, 0, -115, -16, 1, 0, , 2020-08-19T12:02:36.959801
-79, 0, 0, -115, -16, 1, 0, , 2020-08-19T12:02:38.298877
-79, 0, 0, -115, -16, 1, 1, , 2020-08-19T12:02:39.630953
-79, 0, 0, -115, -16, 1, 1, , 2020-08-19T12:02:40.941028
-79, 0, 0, -114, -16, 2, 1, , 2020-08-19T12:02:42.241103
-79, 0, 0, -114, -16, 2, 1, , 2020-08-19T12:02:43.560178
-77, 0, 0, -112, -14, 2, 4, , 2020-08-19T12:02:44.902255
-77, 0, 0, -112, -14, 2, 4, , 2020-08-19T12:02:46.242332
-77, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:02:47.592409
-77, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:02:48.915485
-77, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:02:50.239560
-79, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:02:51.552635
-79, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:02:52.879711
-79, 0, 0, -112, -14, 2, 2, , 2020-08-19T12:02:54.218788
-79, 0, 0, -112, -14, 2, 2, , 2020-08-19T12:02:55.520862
-77, 0, 0, -111, -14, 2, 2, , 2020-08-19T12:02:56.835938
-77, 0, 0, -111, -14, 2, 2, , 2020-08-19T12:02:58.175014
-77, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:02:59.519091
-77, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:03:00.836166
-77, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:03:02.154242
-77, 0, 0, -115, -14, 1, 0, , 2020-08-19T12:03:03.478317
-77, 0, 0, -115, -14, 1, 0, , 2020-08-19T12:03:04.794393
-79, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:03:06.134469
-79, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:03:07.458545
-79, 0, 0, -111, -13, 2, 4, , 2020-08-19T12:03:08.774620
-79, 0, 0, -111, -13, 2, 4, , 2020-08-19T12:03:10.114697
-79, 0, 0, -113, -14, 2, 3, , 2020-08-19T12:03:11.474775
-79, 0, 0, -113, -14, 2, 3, , 2020-08-19T12:03:12.815852
-79, 0, 0, -113, -14, 2, 3, , 2020-08-19T12:03:14.156928
-79, 0, 0, -112, -14, 2, 4, , 2020-08-19T12:03:15.476004
-79, 0, 0, -112, -14, 2, 4, , 2020-08-19T12:03:16.799079
-77, 0, 0, -112, -14, 2, 2, , 2020-08-19T12:03:18.100154
-77, 0, 0, -112, -14, 2, 2, , 2020-08-19T12:03:19.415229
-80, 0, 0, -113, -14, 2, 1, , 2020-08-19T12:03:20.735305
-80, 0, 0, -113, -14, 2, 1, , 2020-08-19T12:03:22.055380
-80, 0, 0, -111, -15, 2, 3, , 2020-08-19T12:03:23.377456
-80, 0, 0, -111, -15, 2, 3, , 2020-08-19T12:03:24.696531
-80, 0, 0, -111, -15, 2, 3, , 2020-08-19T12:03:26.015607
-77, 0, 0, -112, -15, 2, 1, , 2020-08-19T12:03:27.335682
-77, 0, 0, -112, -15, 2, 1, , 2020-08-19T12:03:28.637757
-79, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:03:29.954832
-79, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:03:31.271907
-79, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:03:32.595983
-79, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:03:33.914058
-79, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:03:35.239134
-79, 0, 0, -114, -16, 2, 1, , 2020-08-19T12:03:36.555209
-79, 0, 0, -114, -16, 2, 1, , 2020-08-19T12:03:37.896286
-77, 0, 0, -109, -14, 2, 4, , 2020-08-19T12:03:39.240363
-77, 0, 0, -109, -14, 2, 4, , 2020-08-19T12:03:40.554438
-80, 0, 0, -113, -14, 2, 1, , 2020-08-19T12:03:41.911516
-80, 0, 0, -113, -14, 2, 1, , 2020-08-19T12:03:43.237592
-80, 0, 0, -113, -15, 2, 0, , 2020-08-19T12:03:44.557667
-80, 0, 0, -113, -15, 2, 0, , 2020-08-19T12:03:45.898744
-80, 0, 0, -113, -15, 2, 0, , 2020-08-19T12:03:47.215819
-80, 0, 0, -113, -15, 2, 0, , 2020-08-19T12:03:48.550895
-80, 0, 0, -113, -15, 2, 0, , 2020-08-19T12:03:49.917974
-78, 0, 0, -111, -14, 2, 2, , 2020-08-19T12:03:51.234049
-78, 0, 0, -111, -14, 2, 2, , 2020-08-19T12:03:52.558125
-78, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:03:53.896201
-78, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:03:55.256279
-78, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:03:56.575354
-78, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:03:57.914431
-78, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:03:59.234507
-78, 0, 0, -113, -15, 2, 0, , 2020-08-19T12:04:00.555582
-78, 0, 0, -113, -15, 2, 0, , 2020-08-19T12:04:01.894659
-78, 0, 0, -113, -14, 2, 2, , 2020-08-19T12:04:03.213734
-78, 0, 0, -113, -14, 2, 2, , 2020-08-19T12:04:04.514809
-78, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:04:05.850885
-78, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:04:07.169960
-78, 0, 0, -114, -14, 2, 2, , 2020-08-19T12:04:08.494036
-78, 0, 0, -114, -14, 2, 2, , 2020-08-19T12:04:09.833113
-78, 0, 0, -114, -14, 2, 2, , 2020-08-19T12:04:11.149188
-80, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:04:12.478264
-80, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:04:13.813340
-80, 0, 0, -115, -16, 1, 0, , 2020-08-19T12:04:15.123415
-80, 0, 0, -115, -16, 1, 0, , 2020-08-19T12:04:16.431490
-80, 0, 0, -115, -15, 1, -1, , 2020-08-19T12:04:17.768567
-80, 0, 0, -115, -15, 1, -1, , 2020-08-19T12:04:19.075641
-78, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:04:20.432719
-78, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:04:21.769795
-78, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:04:23.089871
-78, 0, 0, -113, -15, 2, 0, , 2020-08-19T12:04:24.414947
-78, 0, 0, -113, -15, 2, 0, , 2020-08-19T12:04:25.769024
-78, 0, 0, -113, -15, 2, 0, , 2020-08-19T12:04:27.094100
-78, 0, 0, -113, -15, 2, 0, , 2020-08-19T12:04:28.433177
-78, 0, 0, -111, -15, 2, 6, , 2020-08-19T12:04:29.767253
-78, 0, 0, -111, -15, 2, 6, , 2020-08-19T12:04:31.110330
-78, 0, 0, -111, -14, 2, 4, , 2020-08-19T12:04:32.433405
-78, 0, 0, -111, -14, 2, 4, , 2020-08-19T12:04:33.767482
-78, 0, 0, -111, -14, 2, 4, , 2020-08-19T12:04:35.092558
-81, 0, 0, -114, -16, 2, 1, , 2020-08-19T12:04:36.411633
-81, 0, 0, -114, -16, 2, 1, , 2020-08-19T12:04:37.739709
-79, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:04:39.051784
-79, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:04:40.352858
-77, 0, 0, -111, -15, 2, 2, , 2020-08-19T12:04:41.670934
-77, 0, 0, -111, -15, 2, 2, , 2020-08-19T12:04:42.988009
-77, 0, 0, -111, -15, 2, 2, , 2020-08-19T12:04:44.315085
-80, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:04:45.636161
-80, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:04:46.973237
-80, 0, 0, -116, -17, 1, -2, , 2020-08-19T12:04:48.313314
-80, 0, 0, -116, -17, 1, -2, , 2020-08-19T12:04:49.652390
-80, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:04:50.972466
-80, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:04:52.293541
-78, 0, 0, -115, -16, 1, 1, , 2020-08-19T12:04:53.606616
-78, 0, 0, -115, -16, 1, 1, , 2020-08-19T12:04:54.930692
-78, 0, 0, -115, -16, 1, 1, , 2020-08-19T12:04:56.270769
-76, 0, 0, -112, -14, 2, 2, , 2020-08-19T12:04:57.589844
-76, 0, 0, -112, -14, 2, 2, , 2020-08-19T12:04:58.928921
-81, 0, 0, -114, -14, 2, 2, , 2020-08-19T12:05:00.256997
-81, 0, 0, -114, -14, 2, 2, , 2020-08-19T12:05:01.570072
-79, 0, 0, -114, -16, 2, 3, , 2020-08-19T12:05:02.891147
-79, 0, 0, -114, -16, 2, 3, , 2020-08-19T12:05:04.207223
-79, 0, 0, -114, -14, 2, 0, , 2020-08-19T12:05:05.533299
-79, 0, 0, -114, -14, 2, 0, , 2020-08-19T12:05:06.888376
-79, 0, 0, -114, -14, 2, 0, , 2020-08-19T12:05:08.188450
-77, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:05:09.511526
-77, 0, 0, -113, -15, 2, 2, , 2020-08-19T12:05:10.808600
-80, 0, 0, -114, -14, 2, 1, , 2020-08-19T12:05:12.147677
-80, 0, 0, -114, -14, 2, 1, , 2020-08-19T12:05:13.485753
-77, 0, 0, -114, -16, 2, 1, , 2020-08-19T12:05:14.826830
-77, 0, 0, -114, -16, 2, 1, , 2020-08-19T12:05:16.148906
-80, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:05:17.472982
-80, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:05:18.811058
-80, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:05:20.149135
-78, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:05:21.467210
-78, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:05:22.773285
-80, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:05:24.088360
-80, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:05:25.408435
-77, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:05:26.730511
-77, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:05:28.048586
-80, 0, 0, -112, -13, 2, 2, , 2020-08-19T12:05:29.382663
-80, 0, 0, -112, -13, 2, 2, , 2020-08-19T12:05:30.706738
-80, 0, 0, -112, -13, 2, 2, , 2020-08-19T12:05:32.029814
-80, 0, 0, -114, -16, 2, 1, , 2020-08-19T12:05:33.350890
-80, 0, 0, -114, -16, 2, 1, , 2020-08-19T12:05:34.684966
-80, 0, 0, -112, -14, 2, 3, , 2020-08-19T12:05:36.026043
-80, 0, 0, -112, -14, 2, 3, , 2020-08-19T12:05:37.348118
-80, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:05:38.685195
-80, 0, 0, -114, -16, 2, 2, , 2020-08-19T12:05:40.026272
-80, 0, 0, -114, -14, 2, 1, , 2020-08-19T12:05:41.369348
-80, 0, 0, -114, -14, 2, 1, , 2020-08-19T12:05:42.692424
-80, 0, 0, -114, -14, 2, 1, , 2020-08-19T12:05:44.046501
-80, 0, 0, -115, -16, 1, 2, , 2020-08-19T12:05:45.384578
-80, 0, 0, -115, -16, 1, 2, , 2020-08-19T12:05:46.704653
-80, 0, 0, -113, -14, 2, 2, , 2020-08-19T12:05:48.029729
-80, 0, 0, -113, -14, 2, 2, , 2020-08-19T12:05:49.344804
-78, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:05:50.664880
-78, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:05:52.003957
-78, 0, 0, -114, -16, 2, 0, , 2020-08-19T12:05:53.380035
-81, 0, 0, -113, -13, 2, 1, , 2020-08-19T12:05:54.723112
-81, 0, 0, -113, -13, 2, 1, , 2020-08-19T12:05:56.065189
-81, 0, 0, -114, -16, 2, 3, , 2020-08-19T12:05:57.388265
-81, 0, 0, -114, -16, 2, 3, , 2020-08-19T12:05:58.729341
-78, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:06:00.062418
-78, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:06:01.388493
-78, 0, 0, -113, -15, 2, 4, , 2020-08-19T12:06:02.708569
-78, 0, 0, -113, -15, 2, 4, , 2020-08-19T12:06:04.045645
-78, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:06:05.367721
-78, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:06:06.685796
-78, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:06:08.059875
-80, 0, 0, -116, -16, 1, -2, , 2020-08-19T12:06:09.384951
-80, 0, 0, -116, -16, 1, -2, , 2020-08-19T12:06:10.727027
-80, 0, 0, -112, -13, 2, 4, , 2020-08-19T12:06:12.066104
-80, 0, 0, -112, -13, 2, 4, , 2020-08-19T12:06:13.407181
-77, 0, 0, -113, -16, 2, 0, , 2020-08-19T12:06:14.728256
-77, 0, 0, -113, -16, 2, 0, , 2020-08-19T12:06:16.087334
-80, 0, 0, -115, -15, 1, 0, , 2020-08-19T12:06:17.428411
-80, 0, 0, -115, -15, 1, 0, , 2020-08-19T12:06:18.765487
-80, 0, 0, -115, -15, 1, 0, , 2020-08-19T12:06:20.104564
-80, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:06:21.464642
-80, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:06:22.788717
-80, 0, 0, -114, -14, 2, 3, , 2020-08-19T12:06:24.127794
-80, 0, 0, -114, -14, 2, 3, , 2020-08-19T12:06:25.462870
-80, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:06:26.785946
-80, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:06:28.130023
-80, 0, 0, -115, -15, 1, 0, , 2020-08-19T12:06:29.481100
-80, 0, 0, -115, -15, 1, 0, , 2020-08-19T12:06:30.805176
-80, 0, 0, -115, -15, 1, 0, , 2020-08-19T12:06:32.126251
-80, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:06:33.443327
-80, 0, 0, -114, -15, 2, 1, , 2020-08-19T12:06:34.762402
-80, 0, 0, -115, -16, 1, 1, , 2020-08-19T12:06:36.124480
-80, 0, 0, -115, -16, 1, 1, , 2020-08-19T12:06:37.444556
-80, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:06:38.766631
-80, 0, 0, -114, -15, 2, 0, , 2020-08-19T12:06:40.105708
-80, 0, 0, -115, -15, 1, 1, , 2020-08-19T12:06:41.440784
-80, 0, 0, -115, -15, 1, 1, , 2020-08-19T12:06:42.744859
-80, 0, 0, -115, -15, 1, 1, , 2020-08-19T12:06:44.081935
-80, 0, 0, -114, -14, 2, 1, , 2020-08-19T12:06:45.403011
-80, 0, 0, -114, -14, 2, 1, , 2020-08-19T12:06:46.722086
-80, 0, 0, -114, -15, 2, -1, , 2020-08-19T12:06:48.081164
-80, 0, 0, -114, -15, 2, -1, , 2020-08-19T12:06:49.400239
-80, 0, 0, -113, -14, 2, 1, , 2020-08-19T12:06:50.725315
-80, 0, 0, -113, -14, 2, 1, , 2020-08-19T12:06:52.065392
-78, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:06:53.421469
-78, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:06:54.741545
-78, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:06:56.101623
-78, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:06:57.424698
-78, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:06:58.763775
-82, 0, 0, -112, -13, 2, 5, , 2020-08-19T12:07:00.121853
-82, 0, 0, -112, -13, 2, 5, , 2020-08-19T12:07:01.424927
-80, 0, 0, -113, -13, 2, 3, , 2020-08-19T12:07:02.740002
-80, 0, 0, -113, -13, 2, 3, , 2020-08-19T12:07:04.085079
-78, 0, 0, -112, -14, 2, 3, , 2020-08-19T12:07:05.445157
-78, 0, 0, -112, -14, 2, 3, , 2020-08-19T12:07:06.762233
-78, 0, 0, -112, -14, 2, 3, , 2020-08-19T12:07:08.135311
-78, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:07:09.484388
-78, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:07:10.801464
-76, 0, 0, -110, -14, 2, 4, , 2020-08-19T12:07:12.146540
-76, 0, 0, -110, -14, 2, 4, , 2020-08-19T12:07:13.464616
-80, 0, 0, -112, -13, 2, 3, , 2020-08-19T12:07:14.782691
-80, 0, 0, -112, -13, 2, 3, , 2020-08-19T12:07:16.124768
-80, 0, 0, -112, -14, 2, 5, , 2020-08-19T12:07:17.441843
-80, 0, 0, -112, -14, 2, 5, , 2020-08-19T12:07:18.761919
-80, 0, 0, -112, -14, 2, 5, , 2020-08-19T12:07:20.121997
-80, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:07:21.439072
-80, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:07:22.781149
-78, 0, 0, -113, -15, 2, 3, , 2020-08-19T12:07:24.126226
-78, 0, 0, -113, -15, 2, 3, , 2020-08-19T12:07:25.462302
-78, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:07:26.780377
-78, 0, 0, -113, -15, 2, 1, , 2020-08-19T12:07:28.139455
-78, 0, 0, -112, -15, 2, 3, , 2020-08-19T12:07:29.461531
-78, 0, 0, -112, -15, 2, 3, , 2020-08-19T12:07:30.782606
-78, 0, 0, -112, -15, 2, 3, , 2020-08-19T12:07:32.124683
-81, 0, 0, -114, -14, 2, 2, , 2020-08-19T12:07:33.462760
-81, 0, 0, -114, -14, 2, 2, , 2020-08-19T12:07:34.803836
-81, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:07:36.158914
-81, 0, 0, -114, -15, 2, 2, , 2020-08-19T12:07:37.481990
-81, 0, 0, -114, -14, 2, 2, , 2020-08-19T12:07:38.798065
