rssi, rscp, ecio, rsrp, rsrq, bars, sinr, end, datetime
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:22:02.919580
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:22:04.247656
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:22:05.584732
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:22:06.966811
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:22:08.292887
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:22:09.590961
-73, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:22:10.941039
-73, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:22:12.267114
-73, 0, 0, -105, -12, 2, 5, , 2020-08-21T21:22:13.611191
-73, 0, 0, -105, -12, 2, 5, , 2020-08-21T21:22:14.941267
-75, 0, 0, -105, -12, 2, 6, , 2020-08-21T21:22:16.289345
-75, 0, 0, -105, -12, 2, 6, , 2020-08-21T21:22:17.608420
-75, 0, 0, -105, -11, 2, 5, , 2020-08-21T21:22:18.942496
-75, 0, 0, -105, -11, 2, 5, , 2020-08-21T21:22:20.325575
-75, 0, 0, -105, -11, 2, 5, , 2020-08-21T21:22:21.671652
-75, 0, 0, -105, -11, 2, 2, , 2020-08-21T21:22:23.011729
-75, 0, 0, -105, -11, 2, 2, , 2020-08-21T21:22:24.365806
-73, 0, 0, -104, -11, 3, 5, , 2020-08-21T21:22:25.732885
-73, 0, 0, -104, -11, 3, 5, , 2020-08-21T21:22:27.108963
-73, 0, 0, -103, -10, 3, 7, , 2020-08-21T21:22:28.428039
-73, 0, 0, -103, -10, 3, 7, , 2020-08-21T21:22:29.745114
-73, 0, 0, -104, -10, 3, 8, , 2020-08-21T21:22:31.108192
-73, 0, 0, -104, -10, 3, 8, , 2020-08-21T21:22:32.426268
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:22:33.803346
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:22:35.148423
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:22:36.485500
-75, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:22:37.805575
-75, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:22:39.165653
-75, 0, 0, -107, -12, 2, 0, , 2020-08-21T21:22:40.525731
-75, 0, 0, -107, -12, 2, 0, , 2020-08-21T21:22:41.865807
-75, 0, 0, -107, -11, 2, 2, , 2020-08-21T21:22:43.225885
-75, 0, 0, -107, -11, 2, 2, , 2020-08-21T21:22:44.586963
-75, 0, 0, -108, -13, 2, 2, , 2020-08-21T21:22:45.923039
-75, 0, 0, -108, -13, 2, 2, , 2020-08-21T21:22:47.293118
-75, 0, 0, -108, -13, 2, 2, , 2020-08-21T21:22:48.625194
-75, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:22:49.942269
-75, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:22:51.282346
-75, 0, 0, -106, -11, 2, 3, , 2020-08-21T21:22:52.623423
-75, 0, 0, -106, -11, 2, 3, , 2020-08-21T21:22:53.961499
-75, 0, 0, -105, -11, 2, 3, , 2020-08-21T21:22:55.311576
-75, 0, 0, -105, -11, 2, 3, , 2020-08-21T21:22:56.626652
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T21:22:57.964728
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T21:22:59.287804
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T21:23:00.624880
-75, 0, 0, -107, -11, 2, 4, , 2020-08-21T21:23:01.946956
-75, 0, 0, -107, -11, 2, 4, , 2020-08-21T21:23:03.282032
-73, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:23:04.606108
-73, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:23:05.927184
-73, 0, 0, -105, -11, 2, 2, , 2020-08-21T21:23:07.264260
-73, 0, 0, -105, -11, 2, 2, , 2020-08-21T21:23:08.588336
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:23:09.940413
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:23:11.267489
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:23:12.618566
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:23:13.984645
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:23:15.326721
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:23:16.662798
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:23:18.000874
-73, 0, 0, -103, -11, 3, 7, , 2020-08-21T21:23:19.345951
-73, 0, 0, -103, -11, 3, 7, , 2020-08-21T21:23:20.666027
-73, 0, 0, -103, -9, 3, 8, , 2020-08-21T21:23:22.003103
-73, 0, 0, -103, -9, 3, 8, , 2020-08-21T21:23:23.363181
-73, 0, 0, -103, -9, 3, 8, , 2020-08-21T21:23:24.700257
-73, 0, 0, -104, -11, 3, 6, , 2020-08-21T21:23:26.042334
-73, 0, 0, -104, -11, 3, 6, , 2020-08-21T21:23:27.380411
-73, 0, 0, -104, -10, 3, 7, , 2020-08-21T21:23:28.683485
-73, 0, 0, -104, -10, 3, 7, , 2020-08-21T21:23:30.022562
-73, 0, 0, -104, -11, 3, 7, , 2020-08-21T21:23:31.346638
-73, 0, 0, -104, -11, 3, 7, , 2020-08-21T21:23:32.543706
-73, 0, 0, -105, -12, 2, 5, , 2020-08-21T21:23:33.864782
-73, 0, 0, -105, -12, 2, 5, , 2020-08-21T21:23:35.201858
-73, 0, 0, -105, -12, 2, 5, , 2020-08-21T21:23:36.504933
-73, 0, 0, -106, -12, 2, 4, , 2020-08-21T21:23:37.841009
-73, 0, 0, -106, -12, 2, 4, , 2020-08-21T21:23:39.163085
-73, 0, 0, -106, -12, 2, 5, , 2020-08-21T21:23:40.502161
-73, 0, 0, -106, -12, 2, 5, , 2020-08-21T21:23:41.801236
-73, 0, 0, -105, -12, 2, 4, , 2020-08-21T21:23:43.118311
-73, 0, 0, -105, -12, 2, 4, , 2020-08-21T21:23:44.440386
-73, 0, 0, -105, -12, 2, 4, , 2020-08-21T21:23:45.753462
-76, 0, 0, -107, -13, 2, 4, , 2020-08-21T21:23:47.075537
-76, 0, 0, -107, -13, 2, 4, , 2020-08-21T21:23:48.404613
-73, 0, 0, -108, -14, 2, 3, , 2020-08-21T21:23:49.740690
-73, 0, 0, -108, -14, 2, 3, , 2020-08-21T21:23:51.075766
-73, 0, 0, -107, -13, 2, 1, , 2020-08-21T21:23:52.300836
-73, 0, 0, -107, -13, 2, 1, , 2020-08-21T21:23:53.662914
-73, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:23:55.001991
-73, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:23:56.323066
-73, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:23:57.645142
-73, 0, 0, -108, -13, 2, 4, , 2020-08-21T21:23:58.979218
-73, 0, 0, -108, -13, 2, 4, , 2020-08-21T21:24:00.282293
-75, 0, 0, -107, -13, 2, 2, , 2020-08-21T21:24:01.620369
-75, 0, 0, -107, -13, 2, 2, , 2020-08-21T21:24:02.944445
-75, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:24:04.279521
-75, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:24:05.606597
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:24:06.944674
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:24:08.298751
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:24:09.623827
-75, 0, 0, -107, -13, 2, 4, , 2020-08-21T21:24:10.946903
-75, 0, 0, -107, -13, 2, 4, , 2020-08-21T21:24:12.279979
-75, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:24:13.582053
-75, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:24:14.924130
-75, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:24:16.239205
-75, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:24:17.586282
-75, 0, 0, -108, -12, 2, 1, , 2020-08-21T21:24:18.923359
-75, 0, 0, -108, -12, 2, 1, , 2020-08-21T21:24:20.243434
-75, 0, 0, -108, -12, 2, 1, , 2020-08-21T21:24:21.600512
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T21:24:22.960590
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T21:24:24.283665
-75, 0, 0, -107, -13, 2, 2, , 2020-08-21T21:24:25.642743
-75, 0, 0, -107, -13, 2, 2, , 2020-08-21T21:24:26.981820
-75, 0, 0, -108, -13, 2, 2, , 2020-08-21T21:24:28.284894
-75, 0, 0, -108, -13, 2, 2, , 2020-08-21T21:24:29.637972
-75, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:24:30.961047
-75, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:24:32.277123
-75, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:24:33.637200
-72, 0, 0, -107, -12, 2, 1, , 2020-08-21T21:24:34.977277
-72, 0, 0, -107, -12, 2, 1, , 2020-08-21T21:24:36.279352
-75, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:24:37.618428
-75, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:24:38.938504
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:24:40.296581
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:24:41.600656
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:24:42.920731
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:24:44.276809
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:24:45.597884
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T21:24:46.933961
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T21:24:48.263037
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T21:24:49.578112
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T21:24:50.917189
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T21:24:52.254265
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T21:24:53.578341
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T21:24:54.902417
-75, 0, 0, -108, -13, 2, 1, , 2020-08-21T21:24:56.236493
-75, 0, 0, -108, -13, 2, 1, , 2020-08-21T21:24:57.601571
-75, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:24:58.935647
-75, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:25:00.295725
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T21:25:01.638802
-75, 0, 0, -107, -13, 2, 1, , 2020-08-21T21:25:02.977879
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:25:04.318955
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:25:05.644031
-75, 0, 0, -105, -12, 2, 3, , 2020-08-21T21:25:06.976107
-75, 0, 0, -105, -12, 2, 3, , 2020-08-21T21:25:08.298183
-75, 0, 0, -105, -12, 2, 3, , 2020-08-21T21:25:09.636259
-75, 0, 0, -104, -11, 3, 4, , 2020-08-21T21:25:10.939334
-75, 0, 0, -104, -11, 3, 4, , 2020-08-21T21:25:12.257409
-75, 0, 0, -105, -11, 2, 3, , 2020-08-21T21:25:13.576485
-75, 0, 0, -105, -11, 2, 3, , 2020-08-21T21:25:14.913561
-75, 0, 0, -104, -12, 3, 4, , 2020-08-21T21:25:16.257638
-75, 0, 0, -104, -12, 3, 4, , 2020-08-21T21:25:17.595715
-75, 0, 0, -104, -12, 3, 4, , 2020-08-21T21:25:18.931791
-71, 0, 0, -105, -12, 2, 5, , 2020-08-21T21:25:20.296869
-71, 0, 0, -105, -12, 2, 5, , 2020-08-21T21:25:21.636946
-73, 0, 0, -104, -11, 3, 6, , 2020-08-21T21:25:22.994023
-73, 0, 0, -104, -11, 3, 6, , 2020-08-21T21:25:24.300098
-73, 0, 0, -104, -11, 3, 6, , 2020-08-21T21:25:25.662176
-73, 0, 0, -104, -11, 3, 6, , 2020-08-21T21:25:27.017254
-73, 0, 0, -104, -11, 3, 4, , 2020-08-21T21:25:28.357330
-73, 0, 0, -104, -11, 3, 4, , 2020-08-21T21:25:29.660405
-70, 0, 0, -102, -11, 3, 5, , 2020-08-21T21:25:31.033483
-70, 0, 0, -102, -11, 3, 5, , 2020-08-21T21:25:32.353559
-70, 0, 0, -102, -11, 3, 5, , 2020-08-21T21:25:33.715637
-73, 0, 0, -103, -11, 3, 3, , 2020-08-21T21:25:35.037712
-73, 0, 0, -103, -11, 3, 3, , 2020-08-21T21:25:36.381789
-71, 0, 0, -105, -11, 2, 3, , 2020-08-21T21:25:37.719866
-71, 0, 0, -105, -11, 2, 3, , 2020-08-21T21:25:39.058942
-73, 0, 0, -105, -12, 2, 3, , 2020-08-21T21:25:40.413020
-73, 0, 0, -105, -12, 2, 3, , 2020-08-21T21:25:41.739096
-73, 0, 0, -105, -12, 2, 3, , 2020-08-21T21:25:43.077172
-73, 0, 0, -105, -12, 2, 3, , 2020-08-21T21:25:44.414249
-73, 0, 0, -105, -12, 2, 3, , 2020-08-21T21:25:45.752325
-73, 0, 0, -105, -13, 2, 3, , 2020-08-21T21:25:47.096402
-73, 0, 0, -105, -13, 2, 3, , 2020-08-21T21:25:48.432478
-75, 0, 0, -104, -11, 3, 5, , 2020-08-21T21:25:49.775555
-75, 0, 0, -104, -11, 3, 5, , 2020-08-21T21:25:51.099631
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:25:52.453708
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:25:53.791785
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T21:25:55.133862
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T21:25:56.470938
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T21:25:57.836016
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T21:25:59.154092
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T21:26:00.475167
-75, 0, 0, -106, -11, 2, 3, , 2020-08-21T21:26:01.812244
-75, 0, 0, -106, -11, 2, 3, , 2020-08-21T21:26:03.133319
-75, 0, 0, -107, -12, 2, 1, , 2020-08-21T21:26:04.473396
-75, 0, 0, -107, -12, 2, 1, , 2020-08-21T21:26:05.795472
-75, 0, 0, -105, -11, 2, 6, , 2020-08-21T21:26:07.118547
-75, 0, 0, -105, -11, 2, 6, , 2020-08-21T21:26:08.454624
-75, 0, 0, -105, -11, 2, 6, , 2020-08-21T21:26:09.791700
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:26:11.117776
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:26:12.451852
-75, 0, 0, -107, -13, 2, 3, , 2020-08-21T21:26:13.823931
-75, 0, 0, -107, -13, 2, 3, , 2020-08-21T21:26:15.151007
-73, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:26:16.494083
-73, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:26:17.837160
-75, 0, 0, -105, -11, 2, 7, , 2020-08-21T21:26:19.191238
-75, 0, 0, -105, -11, 2, 7, , 2020-08-21T21:26:20.531314
-75, 0, 0, -105, -11, 2, 7, , 2020-08-21T21:26:21.871391
-75, 0, 0, -107, -11, 2, 2, , 2020-08-21T21:26:23.194467
-75, 0, 0, -107, -11, 2, 2, , 2020-08-21T21:26:24.549544
-75, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:26:25.870620
-75, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:26:27.175694
-75, 0, 0, -105, -11, 2, 5, , 2020-08-21T21:26:28.510771
-75, 0, 0, -105, -11, 2, 5, , 2020-08-21T21:26:29.833846
-75, 0, 0, -107, -13, 2, 4, , 2020-08-21T21:26:31.167923
-75, 0, 0, -107, -13, 2, 4, , 2020-08-21T21:26:32.528001
-75, 0, 0, -107, -13, 2, 4, , 2020-08-21T21:26:33.869077
-75, 0, 0, -106, -11, 2, 3, , 2020-08-21T21:26:35.212154
-75, 0, 0, -106, -11, 2, 3, , 2020-08-21T21:26:36.552231
-75, 0, 0, -108, -12, 2, 2, , 2020-08-21T21:26:37.911308
-75, 0, 0, -108, -12, 2, 2, , 2020-08-21T21:26:39.261386
-75, 0, 0, -108, -11, 2, 0, , 2020-08-21T21:26:40.589462
-75, 0, 0, -108, -11, 2, 0, , 2020-08-21T21:26:41.912537
-75, 0, 0, -108, -11, 2, 2, , 2020-08-21T21:26:43.244614
-75, 0, 0, -108, -11, 2, 2, , 2020-08-21T21:26:44.550688
-75, 0, 0, -108, -11, 2, 2, , 2020-08-21T21:26:45.872764
-75, 0, 0, -108, -13, 2, 0, , 2020-08-21T21:26:47.211840
-75, 0, 0, -108, -13, 2, 0, , 2020-08-21T21:26:48.528916
-75, 0, 0, -107, -12, 2, 1, , 2020-08-21T21:26:49.831990
-75, 0, 0, -107, -12, 2, 1, , 2020-08-21T21:26:51.154066
-75, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:26:52.491142
-75, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:26:53.791217
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:26:55.126293
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:26:56.470370
-75, 0, 0, -106, -11, 2, 4, , 2020-08-21T21:26:57.791446
-75, 0, 0, -106, -11, 2, 1, , 2020-08-21T21:26:59.125522
-75, 0, 0, -106, -11, 2, 1, , 2020-08-21T21:27:00.465598
-75, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:27:01.790674
-75, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:27:03.145752
-75, 0, 0, -106, -12, 2, 0, , 2020-08-21T21:27:04.485828
-75, 0, 0, -106, -12, 2, 0, , 2020-08-21T21:27:05.831905
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:27:07.147981
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:27:08.486057
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:27:09.829134
-75, 0, 0, -108, -13, 2, 0, , 2020-08-21T21:27:11.168211
-75, 0, 0, -108, -13, 2, 0, , 2020-08-21T21:27:12.530289
-75, 0, 0, -107, -13, 2, 3, , 2020-08-21T21:27:13.879366
-75, 0, 0, -107, -13, 2, 3, , 2020-08-21T21:27:15.194441
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T21:27:16.549518
-75, 0, 0, -107, -12, 2, 3, , 2020-08-21T21:27:17.904596
-75, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:27:19.212671
-75, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:27:20.563748
-75, 0, 0, -106, -12, 2, 2, , 2020-08-21T21:27:21.889824
-75, 0, 0, -104, -11, 3, 5, , 2020-08-21T21:27:23.247902
-75, 0, 0, -104, -11, 3, 5, , 2020-08-21T21:27:24.583978
-75, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:27:25.911054
-75, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:27:27.233130
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:27:28.570206
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:27:29.904282
-75, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:27:31.244359
-75, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:27:32.586436
-75, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:27:33.926512
-75, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:27:35.249588
-75, 0, 0, -107, -12, 2, 4, , 2020-08-21T21:27:36.590665
-75, 0, 0, -107, -13, 2, 2, , 2020-08-21T21:27:37.924741
-75, 0, 0, -107, -13, 2, 2, , 2020-08-21T21:27:39.265818
-75, 0, 0, -107, -13, 2, 3, , 2020-08-21T21:27:40.604894
-75, 0, 0, -107, -13, 2, 3, , 2020-08-21T21:27:41.943971
-75, 0, 0, -106, -11, 2, 2, , 2020-08-21T21:27:43.241045
-75, 0, 0, -106, -11, 2, 2, , 2020-08-21T21:27:44.586122
-75, 0, 0, -106, -11, 2, 2, , 2020-08-21T21:27:45.908198
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:27:47.247274
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:27:48.582351
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:27:49.908426
-75, 0, 0, -107, -12, 2, 2, , 2020-08-21T21:27:51.246503
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:27:52.583579
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:27:53.923656
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:27:55.231731
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:27:56.563807
-75, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:27:57.904884
-73, 0, 0, -104, -11, 3, 4, , 2020-08-21T21:27:59.246961
-73, 0, 0, -104, -11, 3, 4, , 2020-08-21T21:28:00.583037
-69, 0, 0, -102, -12, 3, 8, , 2020-08-21T21:28:01.908113
-69, 0, 0, -102, -12, 3, 8, , 2020-08-21T21:28:03.251190
-71, 0, 0, -105, -15, 2, 2, , 2020-08-21T21:28:04.568265
-71, 0, 0, -105, -15, 2, 2, , 2020-08-21T21:28:05.905341
-74, 0, 0, -105, -14, 2, 5, , 2020-08-21T21:28:07.247418
-74, 0, 0, -105, -14, 2, 5, , 2020-08-21T21:28:08.570494
-74, 0, 0, -105, -14, 2, 5, , 2020-08-21T21:28:09.886569
-74, 0, 0, -105, -13, 2, 1, , 2020-08-21T21:28:11.223646
-74, 0, 0, -105, -13, 2, 1, , 2020-08-21T21:28:12.563722
-74, 0, 0, -106, -12, 2, 0, , 2020-08-21T21:28:13.937801
-74, 0, 0, -106, -12, 2, 0, , 2020-08-21T21:28:15.265877
-74, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:28:16.582952
-74, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:28:17.904028
-74, 0, 0, -105, -11, 2, 3, , 2020-08-21T21:28:19.222103
-74, 0, 0, -105, -11, 2, 3, , 2020-08-21T21:28:20.566180
-74, 0, 0, -105, -11, 2, 3, , 2020-08-21T21:28:21.884255
-74, 0, 0, -106, -12, 2, 6, , 2020-08-21T21:28:23.227332
-74, 0, 0, -106, -12, 2, 6, , 2020-08-21T21:28:24.561408
-74, 0, 0, -105, -11, 2, 2, , 2020-08-21T21:28:25.906485
-74, 0, 0, -105, -11, 2, 2, , 2020-08-21T21:28:27.242562
-74, 0, 0, -107, -13, 2, 3, , 2020-08-21T21:28:28.581638
-74, 0, 0, -107, -13, 2, 3, , 2020-08-21T21:28:29.926715
-74, 0, 0, -107, -13, 2, 2, , 2020-08-21T21:28:31.260792
-74, 0, 0, -107, -13, 2, 2, , 2020-08-21T21:28:32.602868
-74, 0, 0, -107, -13, 2, 2, , 2020-08-21T21:28:33.943945
-74, 0, 0, -106, -13, 2, 2, , 2020-08-21T21:28:35.287022
-74, 0, 0, -106, -13, 2, 2, , 2020-08-21T21:28:36.620098
-76, 0, 0, -108, -13, 2, 3, , 2020-08-21T21:28:37.923173
-76, 0, 0, -108, -13, 2, 3, , 2020-08-21T21:28:39.262249
-72, 0, 0, -108, -14, 2, 0, , 2020-08-21T21:28:40.581325
-72, 0, 0, -108, -14, 2, 0, , 2020-08-21T21:28:41.920401
-74, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:28:43.284479
-74, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:28:44.603555
-74, 0, 0, -106, -12, 2, 3, , 2020-08-21T21:28:45.900629
-74, 0, 0, -106, -13, 2, 1, , 2020-08-21T21:28:47.225705
-74, 0, 0, -106, -13, 2, 1, , 2020-08-21T21:28:48.564781
-76, 0, 0, -108, -12, 2, 2, , 2020-08-21T21:28:49.901858
-76, 0, 0, -108, -12, 2, 2, , 2020-08-21T21:28:51.244935
-74, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:28:52.561010
-74, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:28:53.861084
-74, 0, 0, -107, -13, 2, 3, , 2020-08-21T21:28:55.183160
-74, 0, 0, -107, -13, 2, 3, , 2020-08-21T21:28:56.484234
-74, 0, 0, -107, -13, 2, 3, , 2020-08-21T21:28:57.806310
-74, 0, 0, -106, -13, 2, 2, , 2020-08-21T21:28:59.120385
-74, 0, 0, -106, -13, 2, 2, , 2020-08-21T21:29:00.442461
-74, 0, 0, -107, -13, 2, 4, , 2020-08-21T21:29:01.743535
-74, 0, 0, -107, -13, 2, 4, , 2020-08-21T21:29:03.068611
-74, 0, 0, -107, -13, 2, 0, , 2020-08-21T21:29:04.383686
-74, 0, 0, -107, -13, 2, 0, , 2020-08-21T21:29:05.719763
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T21:29:07.041838
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T21:29:08.359914
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T21:29:09.702990
-74, 0, 0, -108, -13, 2, 2, , 2020-08-21T21:29:11.023066
-74, 0, 0, -108, -13, 2, 2, , 2020-08-21T21:29:12.345142
-74, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:29:13.680218
-74, 0, 0, -106, -12, 2, 1, , 2020-08-21T21:29:14.999293
-74, 0, 0, -106, -13, 2, 2, , 2020-08-21T21:29:16.318369
-74, 0, 0, -106, -13, 2, 2, , 2020-08-21T21:29:17.640444
-74, 0, 0, -106, -13, 2, 2, , 2020-08-21T21:29:18.967520
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T21:29:20.283596
-74, 0, 0, -106, -12, 2, 4, , 2020-08-21T21:29:21.596671
