rssi, rscp, ecio, rsrp, rsrq, bars, sinr, end, datetime
-75, 0, 0, -107, -13, 2, 2, , 2020-08-20T14:12:58.389280
-75, 0, 0, -107, -13, 2, 2, , 2020-08-20T14:12:59.727356
-75, 0, 0, -104, -11, 3, 7, , 2020-08-20T14:13:01.068433
-75, 0, 0, -104, -11, 3, 7, , 2020-08-20T14:13:02.372507
-71, 0, 0, -104, -11, 3, 3, , 2020-08-20T14:13:03.708584
-71, 0, 0, -104, -11, 3, 3, , 2020-08-20T14:13:05.013658
-73, 0, 0, -103, -11, 3, 6, , 2020-08-20T14:13:06.366736
-73, 0, 0, -103, -11, 3, 6, , 2020-08-20T14:13:07.730814
-71, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:13:09.049889
-71, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:13:10.372965
-71, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:13:11.732043
-71, 0, 0, -101, -11, 3, 9, , 2020-08-20T14:13:13.051118
-71, 0, 0, -101, -11, 3, 9, , 2020-08-20T14:13:14.351193
-71, 0, 0, -103, -11, 3, 6, , 2020-08-20T14:13:15.681269
-71, 0, 0, -103, -11, 3, 6, , 2020-08-20T14:13:17.007344
-73, 0, 0, -105, -13, 2, 6, , 2020-08-20T14:13:18.329420
-73, 0, 0, -105, -13, 2, 6, , 2020-08-20T14:13:19.657496
-71, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:13:21.004573
-71, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:13:22.348650
-71, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:13:23.662725
-71, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:13:24.986801
-71, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:13:26.308877
-73, 0, 0, -104, -11, 3, 5, , 2020-08-20T14:13:27.666954
-73, 0, 0, -104, -11, 3, 5, , 2020-08-20T14:13:28.986030
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:13:30.305105
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:13:31.655182
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:13:32.989259
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:13:34.290333
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:13:35.607408
-73, 0, 0, -103, -12, 3, 4, , 2020-08-20T14:13:36.968486
-73, 0, 0, -103, -12, 3, 4, , 2020-08-20T14:13:38.285562
-71, 0, 0, -102, -12, 3, 4, , 2020-08-20T14:13:39.584636
-71, 0, 0, -102, -12, 3, 4, , 2020-08-20T14:13:40.888710
-71, 0, 0, -103, -12, 3, 6, , 2020-08-20T14:13:42.205786
-71, 0, 0, -103, -12, 3, 6, , 2020-08-20T14:13:43.526861
-71, 0, 0, -103, -12, 3, 6, , 2020-08-20T14:13:44.838936
-73, 0, 0, -104, -11, 3, 4, , 2020-08-20T14:13:46.185013
-73, 0, 0, -104, -11, 3, 4, , 2020-08-20T14:13:47.506089
-73, 0, 0, -104, -12, 3, 3, , 2020-08-20T14:13:48.824164
-73, 0, 0, -104, -12, 3, 3, , 2020-08-20T14:13:50.163241
-73, 0, 0, -103, -11, 3, 8, , 2020-08-20T14:13:51.502317
-73, 0, 0, -103, -11, 3, 8, , 2020-08-20T14:13:52.825393
-73, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:13:54.144469
-73, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:13:55.467544
-73, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:13:56.788620
-73, 0, 0, -103, -12, 3, 5, , 2020-08-20T14:13:58.103695
-73, 0, 0, -103, -12, 3, 5, , 2020-08-20T14:13:59.422771
-73, 0, 0, -103, -12, 3, 7, , 2020-08-20T14:14:00.746846
-73, 0, 0, -103, -12, 3, 7, , 2020-08-20T14:14:02.066922
-73, 0, 0, -104, -12, 3, 8, , 2020-08-20T14:14:03.382997
-73, 0, 0, -104, -12, 3, 8, , 2020-08-20T14:14:04.703073
-73, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:14:06.027148
-73, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:14:07.342223
-73, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:14:08.665299
-70, 0, 0, -103, -12, 3, 8, , 2020-08-20T14:14:09.961373
-70, 0, 0, -103, -12, 3, 8, , 2020-08-20T14:14:11.281449
-73, 0, 0, -102, -11, 3, 8, , 2020-08-20T14:14:12.623526
-73, 0, 0, -102, -11, 3, 8, , 2020-08-20T14:14:13.943601
-73, 0, 0, -104, -11, 3, 4, , 2020-08-20T14:14:15.241675
-73, 0, 0, -104, -11, 3, 4, , 2020-08-20T14:14:16.545750
-73, 0, 0, -103, -11, 3, 7, , 2020-08-20T14:14:17.900827
-73, 0, 0, -103, -11, 3, 7, , 2020-08-20T14:14:19.241904
-73, 0, 0, -103, -11, 3, 7, , 2020-08-20T14:14:20.559979
-73, 0, 0, -105, -11, 2, 5, , 2020-08-20T14:14:21.886055
-73, 0, 0, -105, -11, 2, 5, , 2020-08-20T14:14:23.224132
-69, 0, 0, -102, -11, 3, 7, , 2020-08-20T14:14:24.544207
-69, 0, 0, -102, -11, 3, 7, , 2020-08-20T14:14:25.884284
-73, 0, 0, -102, -10, 3, 9, , 2020-08-20T14:14:27.203359
-73, 0, 0, -102, -10, 3, 9, , 2020-08-20T14:14:28.522435
-73, 0, 0, -102, -10, 3, 9, , 2020-08-20T14:14:29.875512
-71, 0, 0, -103, -12, 3, 4, , 2020-08-20T14:14:31.222589
-71, 0, 0, -103, -12, 3, 4, , 2020-08-20T14:14:32.545665
-71, 0, 0, -103, -11, 3, 4, , 2020-08-20T14:14:33.882742
-71, 0, 0, -103, -11, 3, 4, , 2020-08-20T14:14:35.199817
-71, 0, 0, -103, -11, 3, 7, , 2020-08-20T14:14:36.518892
-71, 0, 0, -103, -11, 3, 7, , 2020-08-20T14:14:37.865969
-73, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:14:39.166044
-73, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:14:40.482119
-73, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:14:41.823196
-73, 0, 0, -106, -12, 2, 6, , 2020-08-20T14:14:43.148271
-73, 0, 0, -106, -12, 2, 6, , 2020-08-20T14:14:44.484348
-75, 0, 0, -105, -11, 2, 6, , 2020-08-20T14:14:45.840425
-75, 0, 0, -105, -11, 2, 6, , 2020-08-20T14:14:47.181502
-72, 0, 0, -105, -13, 2, 3, , 2020-08-20T14:14:48.522579
-72, 0, 0, -105, -13, 2, 3, , 2020-08-20T14:14:49.844654
-72, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:14:51.161730
-72, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:14:52.463804
-72, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:14:53.797881
-72, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:14:55.105955
-72, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:14:56.421031
-72, 0, 0, -104, -11, 3, 7, , 2020-08-20T14:14:57.738106
-72, 0, 0, -104, -11, 3, 7, , 2020-08-20T14:14:59.063182
-72, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:15:00.398258
-72, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:15:01.710333
-72, 0, 0, -104, -13, 3, 7, , 2020-08-20T14:15:03.026408
-72, 0, 0, -104, -13, 3, 7, , 2020-08-20T14:15:04.351484
-72, 0, 0, -104, -13, 3, 7, , 2020-08-20T14:15:05.677560
-72, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:15:07.007636
-72, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:15:08.317711
-74, 0, 0, -105, -13, 2, 6, , 2020-08-20T14:15:09.642787
-74, 0, 0, -105, -13, 2, 6, , 2020-08-20T14:15:10.977863
-74, 0, 0, -106, -14, 2, 5, , 2020-08-20T14:15:12.282938
-74, 0, 0, -106, -14, 2, 5, , 2020-08-20T14:15:13.598013
-74, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:15:14.957091
-74, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:15:16.280166
-74, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:15:17.640244
-74, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:15:18.942319
-74, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:15:20.283395
-74, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:15:21.619472
-74, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:15:22.940547
-74, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:15:24.276624
-74, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:15:25.616701
-74, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:15:26.957777
-74, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:15:28.301854
-74, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:15:29.622930
-74, 0, 0, -104, -11, 3, 5, , 2020-08-20T14:15:30.937005
-74, 0, 0, -104, -11, 3, 5, , 2020-08-20T14:15:32.261081
-74, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:15:33.582156
-74, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:15:34.936234
-74, 0, 0, -106, -13, 2, 4, , 2020-08-20T14:15:36.241308
-74, 0, 0, -106, -13, 2, 4, , 2020-08-20T14:15:37.577385
-74, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:15:38.908461
-74, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:15:40.238537
-74, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:15:41.555612
-74, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:15:42.876688
-74, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:15:44.200763
-72, 0, 0, -103, -12, 3, 8, , 2020-08-20T14:15:45.518839
-72, 0, 0, -103, -12, 3, 8, , 2020-08-20T14:15:46.820913
-75, 0, 0, -105, -11, 2, 6, , 2020-08-20T14:15:48.139989
-75, 0, 0, -105, -11, 2, 6, , 2020-08-20T14:15:49.456064
-75, 0, 0, -105, -11, 2, 6, , 2020-08-20T14:15:50.761139
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:15:52.078214
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:15:53.416291
-73, 0, 0, -104, -11, 3, 7, , 2020-08-20T14:15:54.755367
-73, 0, 0, -104, -11, 3, 7, , 2020-08-20T14:15:56.040441
-71, 0, 0, -103, -12, 3, 7, , 2020-08-20T14:15:57.374517
-71, 0, 0, -103, -12, 3, 7, , 2020-08-20T14:15:58.715594
-75, 0, 0, -105, -11, 2, 5, , 2020-08-20T14:16:00.070671
-75, 0, 0, -105, -11, 2, 5, , 2020-08-20T14:16:01.400747
-75, 0, 0, -105, -11, 2, 5, , 2020-08-20T14:16:02.716823
-71, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:16:04.155905
-71, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:16:05.496982
-73, 0, 0, -105, -12, 2, 7, , 2020-08-20T14:16:06.834058
-73, 0, 0, -105, -12, 2, 7, , 2020-08-20T14:16:08.129132
-73, 0, 0, -104, -12, 3, 4, , 2020-08-20T14:16:09.456208
-73, 0, 0, -104, -12, 3, 4, , 2020-08-20T14:16:10.777284
-73, 0, 0, -104, -12, 3, 4, , 2020-08-20T14:16:12.096359
-73, 0, 0, -104, -12, 3, 4, , 2020-08-20T14:16:13.433435
-73, 0, 0, -104, -12, 3, 4, , 2020-08-20T14:16:14.775512
-73, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:16:16.133590
-73, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:16:17.455666
-73, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:16:18.773741
-73, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:16:20.096817
-73, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:16:21.417892
-73, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:16:22.733967
-71, 0, 0, -105, -14, 2, 6, , 2020-08-20T14:16:24.081044
-71, 0, 0, -105, -14, 2, 6, , 2020-08-20T14:16:25.395120
-71, 0, 0, -105, -14, 2, 6, , 2020-08-20T14:16:26.714195
-74, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:16:28.057272
-74, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:16:29.375347
-74, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:16:30.677422
-74, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:16:32.033499
-70, 0, 0, -104, -13, 3, 5, , 2020-08-20T14:16:33.357575
-70, 0, 0, -104, -13, 3, 5, , 2020-08-20T14:16:34.674650
-73, 0, 0, -104, -11, 3, 7, , 2020-08-20T14:16:36.060730
-73, 0, 0, -104, -11, 3, 7, , 2020-08-20T14:16:37.377805
-73, 0, 0, -104, -11, 3, 7, , 2020-08-20T14:16:38.697881
-73, 0, 0, -105, -11, 2, 5, , 2020-08-20T14:16:40.039957
-73, 0, 0, -105, -11, 2, 5, , 2020-08-20T14:16:41.352032
-73, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:16:42.694109
-73, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:16:44.038186
-73, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:16:45.357261
-73, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:16:46.711339
-73, 0, 0, -104, -11, 3, 7, , 2020-08-20T14:16:48.079417
-73, 0, 0, -104, -11, 3, 7, , 2020-08-20T14:16:49.392492
-73, 0, 0, -104, -11, 3, 7, , 2020-08-20T14:16:50.733569
-73, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:16:52.094647
-73, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:16:53.414722
-73, 0, 0, -106, -13, 2, 5, , 2020-08-20T14:16:54.732798
-73, 0, 0, -106, -13, 2, 5, , 2020-08-20T14:16:56.055873
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:16:57.390950
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:16:58.699025
-73, 0, 0, -104, -12, 3, 4, , 2020-08-20T14:17:00.093104
-73, 0, 0, -104, -12, 3, 4, , 2020-08-20T14:17:01.415180
-73, 0, 0, -104, -12, 3, 4, , 2020-08-20T14:17:02.736255
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:17:04.098333
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:17:05.435410
-73, 0, 0, -103, -12, 3, 9, , 2020-08-20T14:17:06.754485
-73, 0, 0, -103, -12, 3, 9, , 2020-08-20T14:17:08.114563
-73, 0, 0, -103, -12, 3, 8, , 2020-08-20T14:17:09.434639
-73, 0, 0, -103, -12, 3, 8, , 2020-08-20T14:17:10.736713
-73, 0, 0, -103, -12, 3, 8, , 2020-08-20T14:17:12.092791
-73, 0, 0, -103, -12, 3, 8, , 2020-08-20T14:17:13.409866
-73, 0, 0, -103, -12, 3, 8, , 2020-08-20T14:17:14.712940
-73, 0, 0, -105, -11, 2, 6, , 2020-08-20T14:17:16.052017
-73, 0, 0, -105, -11, 2, 6, , 2020-08-20T14:17:17.391094
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:17:18.695168
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:17:20.049246
-73, 0, 0, -105, -13, 2, 3, , 2020-08-20T14:17:21.388322
-73, 0, 0, -105, -13, 2, 3, , 2020-08-20T14:17:22.694397
-71, 0, 0, -103, -12, 3, 5, , 2020-08-20T14:17:24.059475
-71, 0, 0, -103, -12, 3, 5, , 2020-08-20T14:17:25.374550
-71, 0, 0, -103, -12, 3, 5, , 2020-08-20T14:17:26.711627
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:17:28.044703
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:17:29.390780
-73, 0, 0, -104, -13, 3, 7, , 2020-08-20T14:17:30.710855
-73, 0, 0, -104, -13, 3, 7, , 2020-08-20T14:17:32.045932
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:17:33.376008
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:17:34.693083
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:17:36.023159
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:17:37.352235
-73, 0, 0, -105, -12, 2, 4, , 2020-08-20T14:17:38.669311
-73, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:17:39.999387
-73, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:17:41.309462
-73, 0, 0, -105, -13, 2, 6, , 2020-08-20T14:17:42.629537
-73, 0, 0, -105, -13, 2, 6, , 2020-08-20T14:17:43.949613
-73, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:17:45.287689
-73, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:17:46.593764
-71, 0, 0, -104, -13, 3, 8, , 2020-08-20T14:17:47.927840
-71, 0, 0, -104, -13, 3, 8, , 2020-08-20T14:17:49.249916
-71, 0, 0, -104, -13, 3, 8, , 2020-08-20T14:17:50.589993
-68, 0, 0, -102, -12, 3, 6, , 2020-08-20T14:17:51.915068
-68, 0, 0, -102, -12, 3, 6, , 2020-08-20T14:17:53.228143
-68, 0, 0, -102, -11, 3, 8, , 2020-08-20T14:17:54.547219
-68, 0, 0, -102, -11, 3, 8, , 2020-08-20T14:17:55.871295
-71, 0, 0, -102, -11, 3, 7, , 2020-08-20T14:17:57.172369
-71, 0, 0, -102, -11, 3, 7, , 2020-08-20T14:17:58.488444
-71, 0, 0, -102, -11, 3, 7, , 2020-08-20T14:17:59.828521
-71, 0, 0, -101, -11, 3, 12, , 2020-08-20T14:18:01.151597
-71, 0, 0, -101, -11, 3, 12, , 2020-08-20T14:18:02.490673
-71, 0, 0, -104, -13, 3, 7, , 2020-08-20T14:18:03.812749
-71, 0, 0, -104, -13, 3, 7, , 2020-08-20T14:18:05.169826
-71, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:18:06.485902
-71, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:18:07.790976
-74, 0, 0, -105, -12, 2, 7, , 2020-08-20T14:18:09.127053
-74, 0, 0, -105, -12, 2, 7, , 2020-08-20T14:18:10.469130
-74, 0, 0, -105, -12, 2, 7, , 2020-08-20T14:18:11.789205
-72, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:18:13.108280
-72, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:18:14.410355
-72, 0, 0, -106, -14, 2, 3, , 2020-08-20T14:18:15.729430
-72, 0, 0, -106, -14, 2, 3, , 2020-08-20T14:18:17.068507
-72, 0, 0, -106, -13, 2, 4, , 2020-08-20T14:18:18.372582
-72, 0, 0, -106, -13, 2, 4, , 2020-08-20T14:18:19.689657
-72, 0, 0, -105, -13, 2, 2, , 2020-08-20T14:18:21.027733
-72, 0, 0, -105, -13, 2, 2, , 2020-08-20T14:18:22.364810
-72, 0, 0, -105, -13, 2, 2, , 2020-08-20T14:18:23.687886
-72, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:18:25.025962
-72, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:18:26.348038
-74, 0, 0, -105, -12, 2, 7, , 2020-08-20T14:18:27.671113
-74, 0, 0, -105, -12, 2, 7, , 2020-08-20T14:18:28.986189
-70, 0, 0, -102, -12, 3, 9, , 2020-08-20T14:18:30.304264
-70, 0, 0, -102, -12, 3, 9, , 2020-08-20T14:18:31.630340
-70, 0, 0, -102, -11, 3, 7, , 2020-08-20T14:18:32.967416
-70, 0, 0, -102, -11, 3, 7, , 2020-08-20T14:18:34.304493
-70, 0, 0, -102, -11, 3, 7, , 2020-08-20T14:18:35.626568
-70, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:18:36.946644
-70, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:18:38.287721
-70, 0, 0, -103, -12, 3, 8, , 2020-08-20T14:18:39.609796
-70, 0, 0, -103, -12, 3, 8, , 2020-08-20T14:18:40.909871
-73, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:18:42.231946
-73, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:18:43.567023
-73, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:18:44.894099
-71, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:18:46.288178
-71, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:18:47.604254
-71, 0, 0, -102, -12, 3, 6, , 2020-08-20T14:18:48.927329
-71, 0, 0, -102, -12, 3, 6, , 2020-08-20T14:18:50.250405
-71, 0, 0, -103, -12, 3, 7, , 2020-08-20T14:18:51.585481
-71, 0, 0, -103, -12, 3, 7, , 2020-08-20T14:18:52.923558
-71, 0, 0, -103, -11, 3, 7, , 2020-08-20T14:18:54.261634
-71, 0, 0, -103, -11, 3, 7, , 2020-08-20T14:18:55.585710
-71, 0, 0, -102, -11, 3, 7, , 2020-08-20T14:18:56.910786
-71, 0, 0, -102, -11, 3, 7, , 2020-08-20T14:18:58.242862
-71, 0, 0, -102, -11, 3, 7, , 2020-08-20T14:18:59.547937
-74, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:19:00.885013
-74, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:19:02.223090
-72, 0, 0, -105, -13, 2, 5, , 2020-08-20T14:19:03.530164
-72, 0, 0, -105, -13, 2, 5, , 2020-08-20T14:19:04.845240
-72, 0, 0, -105, -13, 2, 5, , 2020-08-20T14:19:06.181316
-72, 0, 0, -105, -13, 2, 5, , 2020-08-20T14:19:07.505392
-72, 0, 0, -105, -13, 2, 5, , 2020-08-20T14:19:08.823467
-72, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:19:10.162544
-72, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:19:11.521622
-72, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:19:12.866698
-72, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:19:14.202775
-72, 0, 0, -104, -13, 3, 3, , 2020-08-20T14:19:15.541851
-72, 0, 0, -104, -13, 3, 3, , 2020-08-20T14:19:16.884928
-72, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:19:18.224005
-72, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:19:19.564082
-72, 0, 0, -104, -12, 3, 6, , 2020-08-20T14:19:20.888157
-72, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:19:22.224234
-72, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:19:23.525308
-72, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:19:24.865385
-72, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:19:26.217462
-72, 0, 0, -104, -13, 3, 5, , 2020-08-20T14:19:27.562539
-72, 0, 0, -104, -13, 3, 5, , 2020-08-20T14:19:28.883615
-72, 0, 0, -104, -13, 3, 5, , 2020-08-20T14:19:30.260693
-72, 0, 0, -104, -13, 3, 5, , 2020-08-20T14:19:31.583769
-72, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:19:32.980849
-72, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:19:34.327926
-72, 0, 0, -105, -13, 2, 4, , 2020-08-20T14:19:35.643001
-75, 0, 0, -107, -15, 2, 1, , 2020-08-20T14:19:36.960077
-75, 0, 0, -107, -15, 2, 1, , 2020-08-20T14:19:38.303153
-73, 0, 0, -105, -13, 2, 6, , 2020-08-20T14:19:39.623229
-73, 0, 0, -105, -13, 2, 6, , 2020-08-20T14:19:40.939304
-73, 0, 0, -104, -12, 3, 3, , 2020-08-20T14:19:42.280381
-73, 0, 0, -104, -12, 3, 3, , 2020-08-20T14:19:43.623458
-73, 0, 0, -103, -11, 3, 6, , 2020-08-20T14:19:44.944533
-73, 0, 0, -103, -11, 3, 6, , 2020-08-20T14:19:46.301611
-73, 0, 0, -103, -11, 3, 6, , 2020-08-20T14:19:47.621686
-71, 0, 0, -104, -13, 3, 7, , 2020-08-20T14:19:48.941762
-71, 0, 0, -104, -13, 3, 7, , 2020-08-20T14:19:50.279838
-73, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:19:51.600914
-73, 0, 0, -104, -12, 3, 5, , 2020-08-20T14:19:52.958992
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:19:54.324070
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:19:55.642145
-73, 0, 0, -105, -12, 2, 3, , 2020-08-20T14:19:56.984222
-73, 0, 0, -105, -12, 2, 3, , 2020-08-20T14:19:58.324299
-73, 0, 0, -105, -12, 2, 3, , 2020-08-20T14:19:59.663375
-73, 0, 0, -106, -12, 2, 5, , 2020-08-20T14:20:00.999452
-73, 0, 0, -106, -12, 2, 5, , 2020-08-20T14:20:02.361529
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:20:03.689605
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:20:05.019681
-73, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:20:06.380759
-73, 0, 0, -104, -12, 3, 7, , 2020-08-20T14:20:07.681834
-73, 0, 0, -105, -12, 2, 3, , 2020-08-20T14:20:09.038911
-73, 0, 0, -105, -12, 2, 3, , 2020-08-20T14:20:10.404989
-73, 0, 0, -105, -12, 2, 3, , 2020-08-20T14:20:11.759067
-73, 0, 0, -106, -12, 2, 3, , 2020-08-20T14:20:13.080142
-73, 0, 0, -106, -12, 2, 3, , 2020-08-20T14:20:14.420219
-71, 0, 0, -106, -12, 2, 4, , 2020-08-20T14:20:15.764296
-71, 0, 0, -106, -12, 2, 4, , 2020-08-20T14:20:17.102373
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:20:18.441449
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:20:19.759525
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:20:21.097601
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:20:22.444678
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:20:23.761753
-74, 0, 0, -106, -13, 2, 4, , 2020-08-20T14:20:25.078829
-74, 0, 0, -106, -13, 2, 4, , 2020-08-20T14:20:26.404905
-72, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:20:27.760982
-72, 0, 0, -105, -12, 2, 5, , 2020-08-20T14:20:29.082058
-72, 0, 0, -105, -13, 2, 5, , 2020-08-20T14:20:30.437135
-72, 0, 0, -105, -13, 2, 5, , 2020-08-20T14:20:31.755211
-74, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:20:33.099288
-74, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:20:34.444364
-74, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:20:35.758440
-74, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:20:37.077515
-74, 0, 0, -105, -12, 2, 6, , 2020-08-20T14:20:38.418592
-72, 0, 0, -106, -13, 2, 2, , 2020-08-20T14:20:39.762669
-72, 0, 0, -106, -13, 2, 2, , 2020-08-20T14:20:41.077744
-72, 0, 0, -105, -13, 2, 2, , 2020-08-20T14:20:42.418821
-72, 0, 0, -105, -13, 2, 2, , 2020-08-20T14:20:43.765898
-74, 0, 0, -105, -13, 2, 5, , 2020-08-20T14:20:45.078973
-74, 0, 0, -105, -13, 2, 5, , 2020-08-20T14:20:46.418049
-74, 0, 0, -105, -13, 2, 5, , 2020-08-20T14:20:47.741125
-74, 0, 0, -106, -12, 2, 2, , 2020-08-20T14:20:49.061200
-74, 0, 0, -106, -12, 2, 2, , 2020-08-20T14:20:50.399277
-74, 0, 0, -106, -12, 2, 2, , 2020-08-20T14:20:51.716352
-74, 0, 0, -106, -12, 2, 2, , 2020-08-20T14:20:53.040428
