rssi, rscp, ecio, rsrp, rsrq, bars, sinr, end, datetime
-79, 0, 0, -113, -12, 2, 1, , 2020-08-16T11:48:13.917045
-79, 0, 0, -113, -12, 2, 1, , 2020-08-16T11:48:15.254122
-79, 0, 0, -113, -12, 2, 1, , 2020-08-16T11:48:16.612200
-79, 0, 0, -113, -14, 2, 0, , 2020-08-16T11:48:17.960277
-79, 0, 0, -113, -14, 2, 0, , 2020-08-16T11:48:19.311354
-79, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:48:20.645430
-79, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:48:21.961506
-79, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:48:23.303582
-79, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:48:24.644659
-79, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:48:25.963735
-79, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:48:27.299811
-79, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:48:28.621887
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:48:29.945962
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:48:31.287039
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:48:32.620115
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:48:33.839185
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:48:35.183262
-79, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:48:36.525339
-79, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:48:37.859415
-79, 0, 0, -110, -12, 2, 2, , 2020-08-16T11:48:39.184491
-79, 0, 0, -110, -12, 2, 2, , 2020-08-16T11:48:40.519567
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:48:41.825642
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:48:43.039711
-79, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:48:44.346786
-79, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:48:45.680862
-79, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:48:47.023939
-79, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:48:48.326014
-79, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:48:49.661090
-79, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:48:50.979165
-79, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:48:52.340243
-79, 0, 0, -113, -14, 2, 0, , 2020-08-16T11:48:53.679320
-79, 0, 0, -113, -14, 2, 0, , 2020-08-16T11:48:55.024397
-79, 0, 0, -106, -13, 2, 2, , 2020-08-16T11:48:56.380474
-79, 0, 0, -106, -13, 2, 2, , 2020-08-16T11:48:57.722551
-79, 0, 0, -106, -13, 2, 2, , 2020-08-16T11:48:59.080629
-79, 0, 0, -112, -13, 2, 0, , 2020-08-16T11:49:00.399704
-79, 0, 0, -112, -13, 2, 0, , 2020-08-16T11:49:01.738781
-79, 0, 0, -113, -15, 2, 0, , 2020-08-16T11:49:03.079857
-79, 0, 0, -113, -15, 2, 0, , 2020-08-16T11:49:04.378932
-79, 0, 0, -113, -15, 2, 0, , 2020-08-16T11:49:05.738009
-79, 0, 0, -113, -15, 2, 0, , 2020-08-16T11:49:07.084086
-77, 0, 0, -112, -14, 2, 0, , 2020-08-16T11:49:08.446164
-77, 0, 0, -112, -14, 2, 0, , 2020-08-16T11:49:09.759239
-77, 0, 0, -112, -14, 2, 0, , 2020-08-16T11:49:11.122317
-77, 0, 0, -113, -15, 2, 1, , 2020-08-16T11:49:12.460394
-77, 0, 0, -113, -15, 2, 1, , 2020-08-16T11:49:13.779469
-77, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:49:15.120546
-77, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:49:16.465623
-77, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:49:17.800699
-77, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:49:19.123775
-77, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:49:20.439850
-77, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:49:21.777927
-77, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:49:23.124004
-80, 0, 0, -114, -14, 2, 2, , 2020-08-16T11:49:24.461080
-80, 0, 0, -114, -14, 2, 2, , 2020-08-16T11:49:25.762155
-80, 0, 0, -112, -14, 2, 1, , 2020-08-16T11:49:27.099231
-80, 0, 0, -112, -14, 2, 1, , 2020-08-16T11:49:28.420307
-78, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:49:29.759383
-78, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:49:31.082459
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:32.401535
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:33.739611
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:35.062687
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:36.360761
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:37.717839
-80, 0, 0, -113, -13, 2, 0, , 2020-08-16T11:49:39.061916
-80, 0, 0, -113, -13, 2, 0, , 2020-08-16T11:49:40.400992
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:41.775071
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:43.098146
-78, 0, 0, -113, -13, 2, 0, , 2020-08-16T11:49:44.415222
-78, 0, 0, -113, -13, 2, 0, , 2020-08-16T11:49:45.763299
-78, 0, 0, -113, -13, 2, 0, , 2020-08-16T11:49:47.077374
-78, 0, 0, -113, -13, 2, 0, , 2020-08-16T11:49:48.415450
-78, 0, 0, -113, -13, 2, 0, , 2020-08-16T11:49:49.757527
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:51.098604
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:52.436680
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:53.778757
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:55.118834
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:56.454910
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:57.800987
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:49:59.040058
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:50:00.378135
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:50:01.716211
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:50:03.058288
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:50:04.378364
-78, 0, 0, -105, -11, 2, 4, , 2020-08-16T11:50:05.716440
-78, 0, 0, -105, -11, 2, 4, , 2020-08-16T11:50:07.056517
-78, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:50:08.398593
-78, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:50:09.739670
-78, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:50:11.059746
-78, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:50:12.379821
-78, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:50:13.717898
-78, 0, 0, -112, -14, 2, 2, , 2020-08-16T11:50:15.024972
-78, 0, 0, -112, -14, 2, 2, , 2020-08-16T11:50:16.379050
-78, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:50:17.735127
-78, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:50:19.075204
-80, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:50:20.417281
-80, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:50:21.765358
-80, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:50:23.097434
-78, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:50:24.399509
-78, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:50:25.757586
-78, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:50:27.096663
-78, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:50:28.436740
-78, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:50:29.775816
-78, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:50:31.113893
-81, 0, 0, -112, -14, 2, 3, , 2020-08-16T11:50:32.436968
-81, 0, 0, -112, -14, 2, 3, , 2020-08-16T11:50:33.801046
-81, 0, 0, -112, -14, 2, 3, , 2020-08-16T11:50:35.119122
-79, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:50:36.454198
-79, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:50:37.798275
-79, 0, 0, -113, -11, 2, 1, , 2020-08-16T11:50:39.136352
-79, 0, 0, -113, -11, 2, 1, , 2020-08-16T11:50:40.476428
-79, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:50:41.814505
-79, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:50:43.136580
-79, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:50:44.452656
-79, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:50:45.792732
-79, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:50:47.151810
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:50:48.479886
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:50:49.812962
-79, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:50:51.142038
-79, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:50:52.475114
-79, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:50:53.814191
-79, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:50:55.132266
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:50:56.473343
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:50:57.812420
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:50:59.152496
-79, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:51:00.472572
-79, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:51:01.816649
-79, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:51:03.155725
-79, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:51:04.494802
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:51:05.814877
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:51:07.153954
-79, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:51:08.475030
-79, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:51:09.812106
-79, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:51:11.134182
-79, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:51:12.475258
-79, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:51:13.775333
-77, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:51:15.094408
-77, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:51:16.449486
-81, 0, 0, -113, -13, 2, 3, , 2020-08-16T11:51:17.755560
-81, 0, 0, -113, -13, 2, 3, , 2020-08-16T11:51:19.095637
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:51:20.453715
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:51:21.795792
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:51:23.130868
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:51:24.452944
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:51:25.735017
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:51:27.075094
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:51:28.435171
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:51:29.754247
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:51:31.090323
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:51:32.433400
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:51:33.671471
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:51:35.008547
-78, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:51:36.367625
-78, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:51:37.692701
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:51:39.030777
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:51:40.372854
-78, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:51:41.730932
-78, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:51:43.070008
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:51:44.438087
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:51:45.736161
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:51:47.088238
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:51:48.454316
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:51:49.776392
-80, 0, 0, -113, -13, 2, 3, , 2020-08-16T11:51:51.115469
-80, 0, 0, -113, -13, 2, 3, , 2020-08-16T11:51:52.473546
-80, 0, 0, -113, -13, 2, 3, , 2020-08-16T11:51:53.808623
-80, 0, 0, -113, -13, 2, 3, , 2020-08-16T11:51:55.152699
-78, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:51:56.513777
-78, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:51:57.850854
-78, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:51:59.188930
-78, 0, 0, -114, -13, 2, 2, , 2020-08-16T11:52:00.527007
-78, 0, 0, -114, -13, 2, 2, , 2020-08-16T11:52:01.872084
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:52:03.210160
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:52:04.528236
-81, 0, 0, -113, -14, 2, 3, , 2020-08-16T11:52:05.868312
-81, 0, 0, -113, -14, 2, 3, , 2020-08-16T11:52:07.209389
-81, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:52:08.549466
-81, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:52:09.891542
-81, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:52:11.230619
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:52:12.572696
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:52:13.893771
-79, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:52:15.215847
-79, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:52:16.528922
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:52:17.870999
-79, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:52:19.187074
-81, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:52:20.550152
-81, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:52:21.893229
-81, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:52:23.232306
-81, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:52:24.566382
-81, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:52:25.908459
-81, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:52:27.245535
-81, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:52:28.610613
-81, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:52:29.933689
-81, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:52:31.251764
-78, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:52:32.568840
-78, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:52:33.909916
-78, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:52:35.278995
-78, 0, 0, -113, -14, 2, 3, , 2020-08-16T11:52:36.607071
-78, 0, 0, -113, -14, 2, 3, , 2020-08-16T11:52:37.966148
-78, 0, 0, -105, -12, 2, 4, , 2020-08-16T11:52:39.270223
-78, 0, 0, -105, -12, 2, 4, , 2020-08-16T11:52:40.590298
-80, 0, 0, -113, -12, 2, 1, , 2020-08-16T11:52:41.926375
-80, 0, 0, -113, -12, 2, 1, , 2020-08-16T11:52:43.269452
-80, 0, 0, -112, -12, 2, 1, , 2020-08-16T11:52:44.596527
-80, 0, 0, -112, -12, 2, 1, , 2020-08-16T11:52:45.910603
-80, 0, 0, -112, -12, 2, 1, , 2020-08-16T11:52:47.247679
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:52:48.568755
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:52:49.905831
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:52:51.230907
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:52:52.587985
-78, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:52:53.905060
-78, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:52:55.229136
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:52:56.549211
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:52:57.851286
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:52:59.169361
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:53:00.524438
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:53:01.868515
-80, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:53:03.244594
-80, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:53:04.610672
-77, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:53:05.950749
-77, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:53:07.191820
-80, 0, 0, -112, -13, 2, 3, , 2020-08-16T11:53:08.546897
-80, 0, 0, -112, -13, 2, 3, , 2020-08-16T11:53:09.904975
-80, 0, 0, -112, -13, 2, 3, , 2020-08-16T11:53:11.095043
-80, 0, 0, -112, -13, 2, 3, , 2020-08-16T11:53:12.443120
-80, 0, 0, -112, -13, 2, 3, , 2020-08-16T11:53:13.783197
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:53:15.108273
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:53:16.431348
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:53:17.823428
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:53:20.046555
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:53:21.394632
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:53:22.710707
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:53:24.019782
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:53:25.364859
-78, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:53:26.650933
-78, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:53:28.013011
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:53:29.347087
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:53:30.709165
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:53:32.047242
-78, 0, 0, -113, -12, 2, 3, , 2020-08-16T11:53:33.347316
-78, 0, 0, -113, -12, 2, 3, , 2020-08-16T11:53:34.649390
-78, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:53:35.949465
-78, 0, 0, -113, -13, 2, 1, , 2020-08-16T11:53:37.286541
-81, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:53:38.624618
-81, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:53:39.948693
-81, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:53:41.292770
-81, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:53:42.646848
-81, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:53:43.980924
-81, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:53:45.324001
-81, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:53:46.664078
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:53:48.021155
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:53:49.330230
-78, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:53:50.646305
-78, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:53:51.965381
-78, 0, 0, -113, -14, 2, 1, , 2020-08-16T11:53:53.308458
-78, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:53:54.650534
-78, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:53:55.966610
-78, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:53:57.280685
-78, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:53:58.604761
-78, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:53:59.924836
-78, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:54:01.280914
-80, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:54:02.699995
-80, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:54:04.063073
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:54:05.403149
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:54:06.727225
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:54:08.127305
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:54:09.724397
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:54:11.105476
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:54:12.462553
-78, 0, 0, -113, -14, 2, 2, , 2020-08-16T11:54:13.804630
-78, 0, 0, -112, -14, 2, 3, , 2020-08-16T11:54:15.178708
-78, 0, 0, -112, -14, 2, 3, , 2020-08-16T11:54:16.555787
-78, 0, 0, -112, -14, 2, 2, , 2020-08-16T11:54:17.902864
-78, 0, 0, -112, -14, 2, 2, , 2020-08-16T11:54:19.238941
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:54:20.577017
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:54:21.923094
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:54:23.261171
-78, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:54:24.641250
-78, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:54:25.943324
-81, 0, 0, -112, -13, 2, 3, , 2020-08-16T11:54:27.269400
-81, 0, 0, -112, -13, 2, 3, , 2020-08-16T11:54:28.619477
-81, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:54:29.958554
-81, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:54:31.315631
-81, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:54:32.681710
-81, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:54:34.010786
-81, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:54:35.344862
-77, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:54:36.728941
-77, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:54:38.108020
-79, 0, 0, -112, -13, 2, 3, , 2020-08-16T11:54:39.476098
-79, 0, 0, -112, -13, 2, 3, , 2020-08-16T11:54:40.797174
-77, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:54:42.114249
-77, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:54:43.433325
-80, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:54:44.924410
-80, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:54:46.232485
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:54:47.536559
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:54:48.859635
-78, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:54:50.216713
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:54:51.566790
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:54:52.911867
-80, 0, 0, -112, -13, 2, 3, , 2020-08-16T11:54:54.251943
-80, 0, 0, -112, -13, 2, 3, , 2020-08-16T11:54:55.552018
-80, 0, 0, -113, -13, 2, 3, , 2020-08-16T11:54:56.891094
-80, 0, 0, -113, -13, 2, 3, , 2020-08-16T11:54:58.214170
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:54:59.549246
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:55:00.906324
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:55:02.249401
-80, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:55:03.570476
-80, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:55:04.910553
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:55:06.229628
-80, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:55:07.618708
-80, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:55:08.968785
-80, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:55:10.285860
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:55:11.608936
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:55:12.930012
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:55:14.248087
-78, 0, 0, -105, -12, 2, 3, , 2020-08-16T11:55:15.587164
-78, 0, 0, -105, -12, 2, 3, , 2020-08-16T11:55:16.910239
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:55:18.210314
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:55:19.510388
-80, 0, 0, -113, -12, 2, 3, , 2020-08-16T11:55:20.844464
-80, 0, 0, -113, -12, 2, 3, , 2020-08-16T11:55:22.149539
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:55:23.471615
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:55:24.809691
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:55:26.129767
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:55:27.466843
-80, 0, 0, -112, -13, 2, 2, , 2020-08-16T11:55:28.789919
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:55:30.111994
-80, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:55:31.466072
-80, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:55:32.788147
-80, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:55:34.130224
-80, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:55:35.450300
-80, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:55:36.803377
-80, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:55:38.123453
-80, 0, 0, -114, -12, 2, 1, , 2020-08-16T11:55:39.426527
-80, 0, 0, -114, -12, 2, 1, , 2020-08-16T11:55:40.766604
-82, 0, 0, -113, -12, 2, 0, , 2020-08-16T11:55:42.124682
-82, 0, 0, -113, -12, 2, 0, , 2020-08-16T11:55:43.443757
-80, 0, 0, -113, -12, 2, 1, , 2020-08-16T11:55:44.806835
-80, 0, 0, -113, -12, 2, 1, , 2020-08-16T11:55:46.150912
-78, 0, 0, -105, -12, 2, 3, , 2020-08-16T11:55:47.527991
-78, 0, 0, -105, -12, 2, 3, , 2020-08-16T11:55:48.825065
-78, 0, 0, -105, -12, 2, 3, , 2020-08-16T11:55:50.148140
-81, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:55:51.502218
-81, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:55:52.826294
-79, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:55:54.142369
-79, 0, 0, -113, -12, 2, 2, , 2020-08-16T11:55:55.445443
-79, 0, 0, -113, -12, 2, 3, , 2020-08-16T11:55:56.804521
-79, 0, 0, -113, -12, 2, 3, , 2020-08-16T11:55:58.145598
-79, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:55:59.449672
-79, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:56:00.765748
-79, 0, 0, -112, -12, 2, 3, , 2020-08-16T11:56:02.064822
-79, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:56:03.367897
-79, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:56:04.709973
-79, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:56:06.024048
-79, 0, 0, -112, -13, 2, 1, , 2020-08-16T11:56:07.369125
-79, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:56:08.724203
-79, 0, 0, -113, -13, 2, 2, , 2020-08-16T11:56:10.062279
-79, 0, 0, -112, -12, 2, 2, , 2020-08-16T11:56:11.386355
