rssi, rscp, ecio, rsrp, rsrq, bars, sinr, end, datetime
-72, 0, 0, -105, -14, 2, 6, , 2020-08-20T22:57:53.714709
-74, 0, 0, -105, -12, 2, 4, , 2020-08-20T22:57:55.032785
-74, 0, 0, -105, -12, 2, 4, , 2020-08-20T22:57:56.373861
-74, 0, 0, -105, -12, 2, 4, , 2020-08-20T22:57:57.709938
-74, 0, 0, -105, -12, 2, 4, , 2020-08-20T22:57:59.040014
-74, 0, 0, -106, -12, 2, 4, , 2020-08-20T22:58:00.414092
-74, 0, 0, -106, -12, 2, 4, , 2020-08-20T22:58:01.731168
-74, 0, 0, -106, -12, 2, 4, , 2020-08-20T22:58:03.072244
-74, 0, 0, -106, -13, 2, 1, , 2020-08-20T22:58:04.397320
-74, 0, 0, -106, -13, 2, 1, , 2020-08-20T22:58:05.712395
-74, 0, 0, -106, -12, 2, 5, , 2020-08-20T22:58:07.050472
-74, 0, 0, -106, -12, 2, 5, , 2020-08-20T22:58:08.391549
-74, 0, 0, -106, -12, 2, 4, , 2020-08-20T22:58:09.719625
-74, 0, 0, -106, -12, 2, 4, , 2020-08-20T22:58:11.030700
-72, 0, 0, -106, -13, 2, 2, , 2020-08-20T22:58:12.394778
-72, 0, 0, -106, -13, 2, 2, , 2020-08-20T22:58:13.771856
-72, 0, 0, -106, -13, 2, 2, , 2020-08-20T22:58:15.089932
-72, 0, 0, -105, -12, 2, 4, , 2020-08-20T22:58:16.391006
-72, 0, 0, -105, -12, 2, 4, , 2020-08-20T22:58:17.708082
-72, 0, 0, -105, -13, 2, 2, , 2020-08-20T22:58:19.047158
-72, 0, 0, -105, -13, 2, 2, , 2020-08-20T22:58:20.406236
-75, 0, 0, -106, -12, 2, 6, , 2020-08-20T22:58:21.714311
-75, 0, 0, -106, -12, 2, 6, , 2020-08-20T22:58:23.029386
-75, 0, 0, -106, -12, 2, 4, , 2020-08-20T22:58:24.371463
-75, 0, 0, -106, -12, 2, 4, , 2020-08-20T22:58:25.708539
-75, 0, 0, -106, -12, 2, 4, , 2020-08-20T22:58:27.030615
-71, 0, 0, -105, -12, 2, 5, , 2020-08-20T22:58:28.389692
-71, 0, 0, -105, -12, 2, 5, , 2020-08-20T22:58:29.713768
-71, 0, 0, -105, -12, 2, 5, , 2020-08-20T22:58:31.046844
-71, 0, 0, -105, -12, 2, 5, , 2020-08-20T22:58:32.370920
-74, 0, 0, -105, -13, 2, 4, , 2020-08-20T22:58:33.708997
-74, 0, 0, -105, -13, 2, 4, , 2020-08-20T22:58:35.033072
-74, 0, 0, -105, -13, 2, 4, , 2020-08-20T22:58:36.415151
-74, 0, 0, -104, -11, 3, 3, , 2020-08-20T22:58:37.729227
-74, 0, 0, -104, -11, 3, 3, , 2020-08-20T22:58:39.067303
-72, 0, 0, -104, -11, 3, 6, , 2020-08-20T22:58:40.427381
-72, 0, 0, -104, -11, 3, 6, , 2020-08-20T22:58:41.776458
-72, 0, 0, -105, -12, 2, 5, , 2020-08-20T22:58:43.089533
-72, 0, 0, -105, -12, 2, 5, , 2020-08-20T22:58:44.432610
-72, 0, 0, -105, -13, 2, 3, , 2020-08-20T22:58:45.769687
-72, 0, 0, -105, -13, 2, 3, , 2020-08-20T22:58:47.106763
-72, 0, 0, -104, -12, 3, 6, , 2020-08-20T22:58:48.470841
-72, 0, 0, -104, -12, 3, 6, , 2020-08-20T22:58:49.796917
-72, 0, 0, -104, -12, 3, 6, , 2020-08-20T22:58:51.143994
-74, 0, 0, -104, -12, 3, 4, , 2020-08-20T22:58:52.446068
-74, 0, 0, -104, -12, 3, 4, , 2020-08-20T22:58:53.769144
-72, 0, 0, -104, -11, 3, 6, , 2020-08-20T22:58:55.110221
-72, 0, 0, -104, -11, 3, 6, , 2020-08-20T22:58:56.463298
-74, 0, 0, -104, -11, 3, 6, , 2020-08-20T22:58:57.825376
-74, 0, 0, -104, -11, 3, 6, , 2020-08-20T22:58:59.139451
-74, 0, 0, -104, -12, 3, 6, , 2020-08-20T22:59:00.479528
-74, 0, 0, -104, -12, 3, 6, , 2020-08-20T22:59:01.797603
-74, 0, 0, -104, -12, 3, 6, , 2020-08-20T22:59:03.136680
-74, 0, 0, -105, -12, 2, 7, , 2020-08-20T22:59:04.456755
-74, 0, 0, -105, -12, 2, 7, , 2020-08-20T22:59:05.785831
-74, 0, 0, -104, -12, 3, 2, , 2020-08-20T22:59:07.118908
-74, 0, 0, -104, -12, 3, 2, , 2020-08-20T22:59:08.474985
-74, 0, 0, -105, -12, 2, 3, , 2020-08-20T22:59:09.799061
-74, 0, 0, -105, -12, 2, 3, , 2020-08-20T22:59:11.155139
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T22:59:12.477214
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T22:59:13.688283
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T22:59:15.036360
-74, 0, 0, -105, -11, 2, 4, , 2020-08-20T22:59:16.395438
-74, 0, 0, -105, -11, 2, 4, , 2020-08-20T22:59:17.754516
-74, 0, 0, -104, -12, 3, 5, , 2020-08-20T22:59:18.968585
-74, 0, 0, -104, -12, 3, 5, , 2020-08-20T22:59:20.318663
-69, 0, 0, -105, -13, 2, 6, , 2020-08-20T22:59:21.639738
-69, 0, 0, -105, -13, 2, 6, , 2020-08-20T22:59:22.972814
-69, 0, 0, -105, -13, 2, 6, , 2020-08-20T22:59:24.310891
-73, 0, 0, -104, -11, 3, 5, , 2020-08-20T22:59:25.673969
-73, 0, 0, -104, -11, 3, 5, , 2020-08-20T22:59:27.015046
-73, 0, 0, -105, -11, 2, 1, , 2020-08-20T22:59:28.414126
-73, 0, 0, -105, -11, 2, 1, , 2020-08-20T22:59:29.776204
-73, 0, 0, -106, -11, 2, 4, , 2020-08-20T22:59:31.098279
-73, 0, 0, -106, -11, 2, 4, , 2020-08-20T22:59:32.420355
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T22:59:33.734430
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T22:59:35.115509
-73, 0, 0, -104, -11, 3, 5, , 2020-08-20T22:59:36.477587
-73, 0, 0, -104, -11, 3, 5, , 2020-08-20T22:59:37.796662
-73, 0, 0, -104, -11, 3, 5, , 2020-08-20T22:59:39.132739
-73, 0, 0, -103, -10, 3, 6, , 2020-08-20T22:59:40.473815
-73, 0, 0, -103, -10, 3, 6, , 2020-08-20T22:59:41.777890
-70, 0, 0, -104, -11, 3, 8, , 2020-08-20T22:59:43.096965
-70, 0, 0, -104, -11, 3, 8, , 2020-08-20T22:59:44.437042
-70, 0, 0, -102, -11, 3, 8, , 2020-08-20T22:59:45.737116
-70, 0, 0, -102, -11, 3, 8, , 2020-08-20T22:59:46.974187
-70, 0, 0, -102, -11, 3, 8, , 2020-08-20T22:59:48.327265
-70, 0, 0, -101, -10, 3, 9, , 2020-08-20T22:59:49.695343
-70, 0, 0, -101, -10, 3, 9, , 2020-08-20T22:59:51.056421
-70, 0, 0, -101, -10, 3, 9, , 2020-08-20T22:59:52.413498
-70, 0, 0, -101, -10, 3, 9, , 2020-08-20T22:59:53.754575
-74, 0, 0, -103, -11, 3, 8, , 2020-08-20T22:59:55.091652
-74, 0, 0, -103, -11, 3, 8, , 2020-08-20T22:59:56.435728
-72, 0, 0, -102, -10, 3, 5, , 2020-08-20T22:59:57.791806
-72, 0, 0, -102, -10, 3, 5, , 2020-08-20T22:59:59.130883
-72, 0, 0, -103, -11, 3, 8, , 2020-08-20T23:00:00.475959
-72, 0, 0, -103, -11, 3, 8, , 2020-08-20T23:00:01.799035
-72, 0, 0, -103, -11, 3, 8, , 2020-08-20T23:00:03.114110
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:00:04.493189
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:00:05.816265
-74, 0, 0, -107, -12, 2, 3, , 2020-08-20T23:00:07.151341
-74, 0, 0, -107, -12, 2, 3, , 2020-08-20T23:00:08.493418
-74, 0, 0, -106, -12, 2, 4, , 2020-08-20T23:00:09.838495
-74, 0, 0, -106, -12, 2, 4, , 2020-08-20T23:00:11.191572
-71, 0, 0, -104, -12, 3, 4, , 2020-08-20T23:00:12.563651
-71, 0, 0, -104, -12, 3, 4, , 2020-08-20T23:00:13.975732
-71, 0, 0, -104, -12, 3, 4, , 2020-08-20T23:00:15.323809
-73, 0, 0, -105, -12, 2, 3, , 2020-08-20T23:00:16.650885
-73, 0, 0, -105, -12, 2, 3, , 2020-08-20T23:00:18.011962
-73, 0, 0, -104, -12, 3, 4, , 2020-08-20T23:00:19.349039
-73, 0, 0, -104, -12, 3, 4, , 2020-08-20T23:00:20.690116
-73, 0, 0, -104, -11, 3, 3, , 2020-08-20T23:00:22.015191
-73, 0, 0, -104, -11, 3, 3, , 2020-08-20T23:00:23.335267
-75, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:00:24.670343
-75, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:00:26.009420
-75, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:00:27.332496
-73, 0, 0, -104, -11, 3, 3, , 2020-08-20T23:00:28.671572
-73, 0, 0, -104, -11, 3, 3, , 2020-08-20T23:00:30.010649
-73, 0, 0, -105, -12, 2, 3, , 2020-08-20T23:00:31.350725
-73, 0, 0, -105, -12, 2, 3, , 2020-08-20T23:00:32.687802
-75, 0, 0, -104, -12, 3, 7, , 2020-08-20T23:00:33.932873
-75, 0, 0, -104, -12, 3, 7, , 2020-08-20T23:00:35.258949
-70, 0, 0, -104, -12, 3, 3, , 2020-08-20T23:00:36.477019
-70, 0, 0, -104, -12, 3, 3, , 2020-08-20T23:00:37.828096
-70, 0, 0, -104, -12, 3, 3, , 2020-08-20T23:00:39.171173
-72, 0, 0, -104, -12, 3, 6, , 2020-08-20T23:00:40.547251
-72, 0, 0, -104, -12, 3, 6, , 2020-08-20T23:00:41.870327
-72, 0, 0, -104, -11, 3, 3, , 2020-08-20T23:00:43.211404
-72, 0, 0, -104, -11, 3, 3, , 2020-08-20T23:00:44.567481
-69, 0, 0, -104, -12, 3, 6, , 2020-08-20T23:00:45.906558
-69, 0, 0, -104, -12, 3, 6, , 2020-08-20T23:00:47.252635
-75, 0, 0, -105, -11, 2, 7, , 2020-08-20T23:00:48.659715
-75, 0, 0, -105, -11, 2, 7, , 2020-08-20T23:00:49.989792
-75, 0, 0, -105, -11, 2, 7, , 2020-08-20T23:00:51.313867
-75, 0, 0, -105, -11, 2, 5, , 2020-08-20T23:00:52.649944
-75, 0, 0, -105, -11, 2, 5, , 2020-08-20T23:00:54.009021
-73, 0, 0, -104, -12, 3, 4, , 2020-08-20T23:00:55.317096
-73, 0, 0, -104, -12, 3, 4, , 2020-08-20T23:00:56.651173
-75, 0, 0, -104, -11, 3, 6, , 2020-08-20T23:00:57.988249
-75, 0, 0, -104, -11, 3, 6, , 2020-08-20T23:00:59.348327
-75, 0, 0, -105, -11, 2, 3, , 2020-08-20T23:01:00.710405
-75, 0, 0, -105, -11, 2, 3, , 2020-08-20T23:01:02.011479
-75, 0, 0, -105, -11, 2, 3, , 2020-08-20T23:01:03.350556
-75, 0, 0, -106, -12, 2, 3, , 2020-08-20T23:01:04.654630
-75, 0, 0, -106, -12, 2, 3, , 2020-08-20T23:01:05.986706
-73, 0, 0, -105, -12, 2, 3, , 2020-08-20T23:01:07.209776
-73, 0, 0, -105, -12, 2, 3, , 2020-08-20T23:01:08.586855
-73, 0, 0, -105, -11, 2, 5, , 2020-08-20T23:01:09.946933
-73, 0, 0, -105, -11, 2, 5, , 2020-08-20T23:01:11.273009
-73, 0, 0, -105, -11, 2, 6, , 2020-08-20T23:01:12.654088
-73, 0, 0, -105, -11, 2, 6, , 2020-08-20T23:01:14.007165
-73, 0, 0, -105, -11, 2, 6, , 2020-08-20T23:01:15.332241
-73, 0, 0, -105, -11, 2, 5, , 2020-08-20T23:01:16.689319
-73, 0, 0, -105, -11, 2, 5, , 2020-08-20T23:01:18.026395
-73, 0, 0, -105, -11, 2, 5, , 2020-08-20T23:01:19.365472
-73, 0, 0, -105, -11, 2, 5, , 2020-08-20T23:01:20.726550
-73, 0, 0, -105, -10, 2, 5, , 2020-08-20T23:01:22.052625
-73, 0, 0, -105, -10, 2, 5, , 2020-08-20T23:01:23.386702
-73, 0, 0, -106, -12, 2, 4, , 2020-08-20T23:01:24.748780
-73, 0, 0, -106, -12, 2, 4, , 2020-08-20T23:01:26.070855
-73, 0, 0, -106, -12, 2, 4, , 2020-08-20T23:01:27.426933
-73, 0, 0, -105, -12, 2, 2, , 2020-08-20T23:01:28.764009
-73, 0, 0, -105, -12, 2, 2, , 2020-08-20T23:01:30.109086
-73, 0, 0, -105, -11, 2, 5, , 2020-08-20T23:01:31.407160
-73, 0, 0, -105, -11, 2, 5, , 2020-08-20T23:01:32.748237
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:01:34.087314
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:01:35.427390
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:01:36.748466
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:01:38.083542
-73, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:01:39.428619
-73, 0, 0, -104, -11, 3, 5, , 2020-08-20T23:01:40.744695
-73, 0, 0, -104, -11, 3, 5, , 2020-08-20T23:01:42.085771
-73, 0, 0, -103, -11, 3, 6, , 2020-08-20T23:01:43.425848
-73, 0, 0, -103, -11, 3, 6, , 2020-08-20T23:01:44.748924
-73, 0, 0, -103, -11, 3, 4, , 2020-08-20T23:01:46.084000
-73, 0, 0, -103, -11, 3, 4, , 2020-08-20T23:01:47.388075
-69, 0, 0, -104, -11, 3, 7, , 2020-08-20T23:01:48.726151
-69, 0, 0, -104, -11, 3, 7, , 2020-08-20T23:01:50.049227
-69, 0, 0, -104, -11, 3, 7, , 2020-08-20T23:01:51.387303
-73, 0, 0, -103, -11, 3, 6, , 2020-08-20T23:01:52.716379
-73, 0, 0, -103, -11, 3, 6, , 2020-08-20T23:01:54.090458
-70, 0, 0, -105, -14, 2, 5, , 2020-08-20T23:01:55.435535
-70, 0, 0, -105, -14, 2, 5, , 2020-08-20T23:01:56.756610
-70, 0, 0, -104, -14, 3, 6, , 2020-08-20T23:01:58.110688
-70, 0, 0, -104, -14, 3, 6, , 2020-08-20T23:01:59.466765
-70, 0, 0, -106, -14, 2, 1, , 2020-08-20T23:02:00.784841
-70, 0, 0, -106, -14, 2, 1, , 2020-08-20T23:02:02.156919
-70, 0, 0, -106, -14, 2, 1, , 2020-08-20T23:02:03.489995
-72, 0, 0, -106, -15, 2, 2, , 2020-08-20T23:02:04.832072
-72, 0, 0, -106, -15, 2, 2, , 2020-08-20T23:02:06.171149
-75, 0, 0, -106, -14, 2, 6, , 2020-08-20T23:02:07.530227
-75, 0, 0, -106, -14, 2, 6, , 2020-08-20T23:02:08.871303
-72, 0, 0, -107, -15, 2, 4, , 2020-08-20T23:02:10.215380
-72, 0, 0, -107, -15, 2, 4, , 2020-08-20T23:02:11.524455
-72, 0, 0, -106, -14, 2, 1, , 2020-08-20T23:02:12.861532
-72, 0, 0, -106, -14, 2, 1, , 2020-08-20T23:02:14.204608
-72, 0, 0, -106, -14, 2, 1, , 2020-08-20T23:02:15.545685
-74, 0, 0, -106, -12, 2, 3, , 2020-08-20T23:02:16.904763
-74, 0, 0, -106, -12, 2, 3, , 2020-08-20T23:02:18.241839
-74, 0, 0, -104, -10, 3, 6, , 2020-08-20T23:02:19.548914
-74, 0, 0, -104, -10, 3, 6, , 2020-08-20T23:02:20.864989
-74, 0, 0, -104, -11, 3, 6, , 2020-08-20T23:02:22.200066
-74, 0, 0, -104, -11, 3, 6, , 2020-08-20T23:02:23.433136
-74, 0, 0, -104, -10, 3, 6, , 2020-08-20T23:02:24.764212
-74, 0, 0, -104, -10, 3, 6, , 2020-08-20T23:02:26.088288
-74, 0, 0, -104, -10, 3, 6, , 2020-08-20T23:02:27.388362
-71, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:02:28.741440
-71, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:02:30.068516
-73, 0, 0, -103, -11, 3, 7, , 2020-08-20T23:02:31.383591
-73, 0, 0, -103, -11, 3, 7, , 2020-08-20T23:02:32.709667
-73, 0, 0, -103, -11, 3, 5, , 2020-08-20T23:02:34.001741
-73, 0, 0, -103, -11, 3, 5, , 2020-08-20T23:02:35.306815
-73, 0, 0, -103, -11, 3, 5, , 2020-08-20T23:02:36.646892
-73, 0, 0, -103, -11, 3, 6, , 2020-08-20T23:02:37.982968
-73, 0, 0, -103, -11, 3, 6, , 2020-08-20T23:02:39.303044
-73, 0, 0, -105, -11, 2, 4, , 2020-08-20T23:02:40.646121
-73, 0, 0, -105, -11, 2, 4, , 2020-08-20T23:02:42.002198
-71, 0, 0, -106, -12, 2, 2, , 2020-08-20T23:02:43.345275
-71, 0, 0, -106, -12, 2, 2, , 2020-08-20T23:02:44.665351
-71, 0, 0, -103, -11, 3, 5, , 2020-08-20T23:02:45.984426
-71, 0, 0, -103, -11, 3, 5, , 2020-08-20T23:02:47.321503
-71, 0, 0, -103, -11, 3, 5, , 2020-08-20T23:02:48.662579
-71, 0, 0, -103, -12, 3, 5, , 2020-08-20T23:02:49.983655
-71, 0, 0, -103, -12, 3, 5, , 2020-08-20T23:02:51.321731
-71, 0, 0, -102, -11, 3, 7, , 2020-08-20T23:02:52.678809
-71, 0, 0, -102, -11, 3, 7, , 2020-08-20T23:02:53.985884
-69, 0, 0, -104, -12, 3, 6, , 2020-08-20T23:02:55.305959
-69, 0, 0, -104, -12, 3, 6, , 2020-08-20T23:02:56.672037
-74, 0, 0, -105, -12, 2, 2, , 2020-08-20T23:02:57.981112
-74, 0, 0, -105, -12, 2, 2, , 2020-08-20T23:02:59.339190
-74, 0, 0, -105, -12, 2, 2, , 2020-08-20T23:03:00.701268
-74, 0, 0, -105, -11, 2, 5, , 2020-08-20T23:03:02.059345
-74, 0, 0, -105, -11, 2, 5, , 2020-08-20T23:03:03.385421
-74, 0, 0, -105, -11, 2, 3, , 2020-08-20T23:03:04.732498
-74, 0, 0, -105, -11, 2, 3, , 2020-08-20T23:03:06.045573
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:03:07.380650
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:03:08.727727
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:03:10.042802
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:03:11.377878
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:03:12.742957
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:03:14.101034
-74, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:03:15.399108
-74, 0, 0, -104, -11, 3, 4, , 2020-08-20T23:03:16.740185
-74, 0, 0, -104, -11, 3, 4, , 2020-08-20T23:03:18.024259
-72, 0, 0, -103, -11, 3, 6, , 2020-08-20T23:03:19.321333
-72, 0, 0, -103, -11, 3, 6, , 2020-08-20T23:03:20.637408
-72, 0, 0, -104, -11, 3, 3, , 2020-08-20T23:03:21.977485
-72, 0, 0, -104, -11, 3, 3, , 2020-08-20T23:03:23.278559
-72, 0, 0, -104, -11, 3, 3, , 2020-08-20T23:03:24.562633
-74, 0, 0, -105, -11, 2, 6, , 2020-08-20T23:03:25.881708
-74, 0, 0, -105, -11, 2, 6, , 2020-08-20T23:03:27.163781
-74, 0, 0, -102, -11, 3, 8, , 2020-08-20T23:03:28.464856
-74, 0, 0, -102, -11, 3, 8, , 2020-08-20T23:03:29.759930
-74, 0, 0, -104, -12, 3, 4, , 2020-08-20T23:03:31.082005
-74, 0, 0, -104, -12, 3, 4, , 2020-08-20T23:03:32.404081
-74, 0, 0, -104, -12, 3, 4, , 2020-08-20T23:03:33.707156
-74, 0, 0, -105, -12, 2, 4, , 2020-08-20T23:03:35.006230
-74, 0, 0, -105, -12, 2, 4, , 2020-08-20T23:03:36.341306
-74, 0, 0, -103, -12, 3, 6, , 2020-08-20T23:03:37.623380
-74, 0, 0, -103, -12, 3, 6, , 2020-08-20T23:03:38.919454
-74, 0, 0, -103, -11, 3, 6, , 2020-08-20T23:03:40.238529
-74, 0, 0, -103, -11, 3, 6, , 2020-08-20T23:03:41.576606
-74, 0, 0, -103, -10, 3, 6, , 2020-08-20T23:03:42.899681
-74, 0, 0, -103, -10, 3, 6, , 2020-08-20T23:03:44.216757
-74, 0, 0, -103, -10, 3, 6, , 2020-08-20T23:03:45.535832
-74, 0, 0, -103, -10, 3, 6, , 2020-08-20T23:03:46.876909
-74, 0, 0, -103, -10, 3, 6, , 2020-08-20T23:03:48.162982
-72, 0, 0, -105, -12, 2, 6, , 2020-08-20T23:03:49.460057
-72, 0, 0, -105, -12, 2, 6, , 2020-08-20T23:03:50.782132
-72, 0, 0, -105, -12, 2, 6, , 2020-08-20T23:03:52.119209
-72, 0, 0, -105, -12, 2, 6, , 2020-08-20T23:03:53.456285
-74, 0, 0, -104, -13, 3, 5, , 2020-08-20T23:03:54.787361
-74, 0, 0, -104, -13, 3, 5, , 2020-08-20T23:03:56.118437
-74, 0, 0, -104, -13, 3, 5, , 2020-08-20T23:03:57.439513
-72, 0, 0, -104, -12, 3, 4, , 2020-08-20T23:03:58.821592
-72, 0, 0, -104, -12, 3, 4, , 2020-08-20T23:04:00.139667
-75, 0, 0, -106, -12, 2, 4, , 2020-08-20T23:04:01.446742
-75, 0, 0, -106, -12, 2, 4, , 2020-08-20T23:04:02.813820
-71, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:04:04.175898
-71, 0, 0, -105, -12, 2, 5, , 2020-08-20T23:04:05.521975
-74, 0, 0, -104, -11, 3, 7, , 2020-08-20T23:04:06.888053
