rssi, rscp, ecio, rsrp, rsrq, bars, sinr, end, datetime
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:54:40.059136
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:54:41.381211
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:54:42.724288
-82, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:54:43.929357
-82, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:54:45.297435
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:54:46.620511
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:54:47.955587
-82, 0, 0, -112, -10, 2, 4, , 2020-08-22T23:54:49.309665
-82, 0, 0, -112, -10, 2, 4, , 2020-08-22T23:54:50.655742
-82, 0, 0, -111, -9, 2, 5, , 2020-08-22T23:54:51.959816
-82, 0, 0, -111, -9, 2, 5, , 2020-08-22T23:54:53.280892
-82, 0, 0, -111, -9, 2, 5, , 2020-08-22T23:54:54.601967
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:54:55.937044
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:54:57.279121
-82, 0, 0, -113, -10, 2, 5, , 2020-08-22T23:54:58.615197
-82, 0, 0, -113, -10, 2, 5, , 2020-08-22T23:54:59.938273
-82, 0, 0, -112, -11, 2, 6, , 2020-08-22T23:55:01.301351
-82, 0, 0, -112, -11, 2, 6, , 2020-08-22T23:55:02.617426
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:55:03.940502
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:55:05.276578
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:55:06.500648
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:55:07.834724
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:55:09.172801
-82, 0, 0, -112, -11, 2, 6, , 2020-08-22T23:55:10.497877
-82, 0, 0, -112, -11, 2, 6, , 2020-08-22T23:55:11.833953
-82, 0, 0, -113, -10, 2, 4, , 2020-08-22T23:55:13.173030
-82, 0, 0, -113, -10, 2, 4, , 2020-08-22T23:55:14.494105
-82, 0, 0, -112, -12, 2, 5, , 2020-08-22T23:55:15.857183
-82, 0, 0, -112, -12, 2, 5, , 2020-08-22T23:55:17.171258
-82, 0, 0, -112, -12, 2, 5, , 2020-08-22T23:55:18.531336
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:55:19.894414
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:55:21.247491
-82, 0, 0, -109, -11, 2, 4, , 2020-08-22T23:55:22.577567
-82, 0, 0, -109, -11, 2, 4, , 2020-08-22T23:55:23.909644
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:55:25.245720
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:55:26.564796
-80, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:55:27.928874
-80, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:55:29.264950
-80, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:55:30.588026
-80, 0, 0, -107, -11, 2, 4, , 2020-08-22T23:55:31.905101
-80, 0, 0, -107, -11, 2, 4, , 2020-08-22T23:55:33.275179
-82, 0, 0, -109, -11, 2, 6, , 2020-08-22T23:55:34.586254
-82, 0, 0, -109, -11, 2, 6, , 2020-08-22T23:55:35.902330
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:55:37.262407
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:55:38.569482
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:55:39.944561
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:55:41.303639
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:55:42.628714
-79, 0, 0, -113, -11, 2, 4, , 2020-08-22T23:55:43.964791
-79, 0, 0, -113, -11, 2, 4, , 2020-08-22T23:55:45.330869
-81, 0, 0, -112, -12, 2, 3, , 2020-08-22T23:55:46.642944
-81, 0, 0, -112, -12, 2, 3, , 2020-08-22T23:55:47.968020
-81, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:55:49.326097
-81, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:55:50.664174
-81, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:55:52.000250
-81, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:55:53.345327
-81, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:55:54.646402
-81, 0, 0, -112, -11, 2, 4, , 2020-08-22T23:55:55.981478
-81, 0, 0, -112, -11, 2, 4, , 2020-08-22T23:55:57.306554
-81, 0, 0, -112, -11, 2, 6, , 2020-08-22T23:55:58.623629
-81, 0, 0, -112, -11, 2, 6, , 2020-08-22T23:55:59.942705
-81, 0, 0, -112, -12, 2, 5, , 2020-08-22T23:56:01.280781
-81, 0, 0, -112, -12, 2, 5, , 2020-08-22T23:56:02.604857
-81, 0, 0, -112, -12, 2, 5, , 2020-08-22T23:56:03.950934
-81, 0, 0, -106, -11, 2, 5, , 2020-08-22T23:56:05.299011
-81, 0, 0, -106, -11, 2, 5, , 2020-08-22T23:56:06.622087
-83, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:56:07.942162
-83, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:56:09.315241
-83, 0, 0, -106, -10, 2, 5, , 2020-08-22T23:56:10.663318
-83, 0, 0, -106, -10, 2, 5, , 2020-08-22T23:56:12.021396
-81, 0, 0, -114, -12, 2, 3, , 2020-08-22T23:56:13.381473
-81, 0, 0, -114, -12, 2, 3, , 2020-08-22T23:56:14.722550
-81, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:56:16.067627
-81, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:56:17.376702
-81, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:56:18.684777
-81, 0, 0, -108, -11, 2, 3, , 2020-08-22T23:56:19.999852
-81, 0, 0, -108, -11, 2, 3, , 2020-08-22T23:56:21.344929
-81, 0, 0, -113, -11, 2, 2, , 2020-08-22T23:56:22.680005
-81, 0, 0, -113, -11, 2, 2, , 2020-08-22T23:56:24.024082
-81, 0, 0, -108, -10, 2, 3, , 2020-08-22T23:56:25.364159
-81, 0, 0, -108, -10, 2, 3, , 2020-08-22T23:56:26.702235
-81, 0, 0, -108, -10, 2, 3, , 2020-08-22T23:56:28.019311
-81, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:56:29.364387
-81, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:56:30.681463
-78, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:56:32.020539
-78, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:56:33.381617
-81, 0, 0, -114, -10, 2, 4, , 2020-08-22T23:56:34.699693
-81, 0, 0, -114, -10, 2, 4, , 2020-08-22T23:56:36.025768
-81, 0, 0, -107, -11, 2, 2, , 2020-08-22T23:56:37.382846
-81, 0, 0, -107, -11, 2, 2, , 2020-08-22T23:56:38.700922
-81, 0, 0, -107, -11, 2, 2, , 2020-08-22T23:56:40.017997
-81, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:56:41.392075
-81, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:56:42.718151
-81, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:56:44.079229
-81, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:56:45.421306
-81, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:56:46.756382
-81, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:56:48.077458
-81, 0, 0, -107, -11, 2, 3, , 2020-08-22T23:56:49.424535
-81, 0, 0, -107, -11, 2, 3, , 2020-08-22T23:56:50.775612
-81, 0, 0, -107, -11, 2, 3, , 2020-08-22T23:56:52.101688
-81, 0, 0, -113, -11, 2, 4, , 2020-08-22T23:56:53.456765
-81, 0, 0, -113, -11, 2, 4, , 2020-08-22T23:56:54.778841
-81, 0, 0, -112, -11, 2, 4, , 2020-08-22T23:56:56.117918
-81, 0, 0, -112, -11, 2, 4, , 2020-08-22T23:56:57.478996
-81, 0, 0, -106, -10, 2, 5, , 2020-08-22T23:56:58.781070
-81, 0, 0, -106, -10, 2, 5, , 2020-08-22T23:57:00.119147
-81, 0, 0, -112, -12, 2, 5, , 2020-08-22T23:57:01.475224
-81, 0, 0, -112, -12, 2, 5, , 2020-08-22T23:57:02.820301
-81, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:57:04.157378
-81, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:57:05.501454
-81, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:57:06.874533
-81, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:57:08.217610
-81, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:57:09.581688
-81, 0, 0, -114, -11, 2, 5, , 2020-08-22T23:57:10.901763
-81, 0, 0, -114, -11, 2, 5, , 2020-08-22T23:57:12.218839
-81, 0, 0, -112, -12, 2, 6, , 2020-08-22T23:57:13.560915
-81, 0, 0, -112, -12, 2, 6, , 2020-08-22T23:57:14.877991
-81, 0, 0, -113, -12, 2, 2, , 2020-08-22T23:57:16.259070
-81, 0, 0, -113, -12, 2, 2, , 2020-08-22T23:57:17.580145
-81, 0, 0, -113, -12, 2, 2, , 2020-08-22T23:57:18.920222
-78, 0, 0, -113, -13, 2, 2, , 2020-08-22T23:57:20.239297
-78, 0, 0, -113, -13, 2, 2, , 2020-08-22T23:57:21.575374
-78, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:57:22.810444
-78, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:57:24.115519
-81, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:57:25.459596
-81, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:57:26.777671
-81, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:57:28.102747
-81, 0, 0, -112, -12, 2, 5, , 2020-08-22T23:57:29.477826
-81, 0, 0, -112, -12, 2, 5, , 2020-08-22T23:57:30.835903
-81, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:57:32.157979
-81, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:57:33.536058
-81, 0, 0, -112, -12, 2, 6, , 2020-08-22T23:57:34.858134
-81, 0, 0, -112, -12, 2, 6, , 2020-08-22T23:57:36.195210
-81, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:57:37.537287
-81, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:57:38.878363
-81, 0, 0, -113, -11, 2, 4, , 2020-08-22T23:57:40.201439
-81, 0, 0, -113, -11, 2, 4, , 2020-08-22T23:57:41.555517
-81, 0, 0, -113, -11, 2, 4, , 2020-08-22T23:57:42.878592
-83, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:57:44.198668
-83, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:57:45.538744
-81, 0, 0, -113, -12, 2, 3, , 2020-08-22T23:57:46.857820
-81, 0, 0, -113, -12, 2, 3, , 2020-08-22T23:57:48.195896
-81, 0, 0, -113, -11, 2, 4, , 2020-08-22T23:57:49.554974
-81, 0, 0, -113, -11, 2, 4, , 2020-08-22T23:57:50.898051
-79, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:57:52.241128
-79, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:57:53.579204
-79, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:57:54.895280
-82, 0, 0, -112, -11, 2, 6, , 2020-08-22T23:57:56.217355
-82, 0, 0, -112, -11, 2, 6, , 2020-08-22T23:57:57.572433
-82, 0, 0, -113, -11, 2, 4, , 2020-08-22T23:57:58.894508
-82, 0, 0, -113, -11, 2, 4, , 2020-08-22T23:58:00.234585
-82, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:58:01.592663
-82, 0, 0, -112, -12, 2, 4, , 2020-08-22T23:58:02.919739
-82, 0, 0, -112, -11, 2, 4, , 2020-08-22T23:58:04.234814
-82, 0, 0, -112, -11, 2, 4, , 2020-08-22T23:58:05.574890
-82, 0, 0, -112, -11, 2, 4, , 2020-08-22T23:58:06.897966
-82, 0, 0, -114, -12, 2, 5, , 2020-08-22T23:58:08.216041
-82, 0, 0, -114, -12, 2, 5, , 2020-08-22T23:58:09.593120
-82, 0, 0, -113, -10, 2, 4, , 2020-08-22T23:58:10.932197
-82, 0, 0, -113, -10, 2, 4, , 2020-08-22T23:58:12.256273
-82, 0, 0, -107, -11, 2, 5, , 2020-08-22T23:58:13.615350
-82, 0, 0, -107, -11, 2, 5, , 2020-08-22T23:58:14.933426
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:58:16.275502
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:58:17.632580
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:58:18.976657
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:58:20.291732
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:58:21.632809
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:58:22.969885
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:58:24.276960
-80, 0, 0, -112, -11, 2, 6, , 2020-08-22T23:58:25.652039
-80, 0, 0, -112, -11, 2, 6, , 2020-08-22T23:58:26.972114
-80, 0, 0, -112, -14, 2, 4, , 2020-08-22T23:58:28.293190
-80, 0, 0, -112, -14, 2, 4, , 2020-08-22T23:58:29.633266
-80, 0, 0, -112, -14, 2, 4, , 2020-08-22T23:58:30.972343
-80, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:58:32.333421
-80, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:58:33.675498
-82, 0, 0, -110, -10, 2, 5, , 2020-08-22T23:58:34.992573
-82, 0, 0, -110, -10, 2, 5, , 2020-08-22T23:58:36.332650
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:58:37.673726
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:58:39.011803
-79, 0, 0, -110, -11, 2, 5, , 2020-08-22T23:58:40.352880
-79, 0, 0, -110, -11, 2, 5, , 2020-08-22T23:58:41.690956
-79, 0, 0, -110, -11, 2, 5, , 2020-08-22T23:58:43.049034
-82, 0, 0, -113, -11, 2, 6, , 2020-08-22T23:58:44.352108
-82, 0, 0, -113, -11, 2, 6, , 2020-08-22T23:58:45.672184
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:58:46.997260
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:58:48.333336
-82, 0, 0, -112, -12, 2, 5, , 2020-08-22T23:58:49.697414
-82, 0, 0, -112, -12, 2, 5, , 2020-08-22T23:58:51.011489
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:58:52.348566
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:58:53.710644
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:58:55.054720
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:58:56.369796
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:58:57.694872
-80, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:58:59.030948
-80, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:59:00.368024
-82, 0, 0, -113, -11, 2, 6, , 2020-08-22T23:59:01.727102
-82, 0, 0, -113, -11, 2, 6, , 2020-08-22T23:59:03.052178
-82, 0, 0, -106, -11, 2, 3, , 2020-08-22T23:59:04.372253
-82, 0, 0, -106, -11, 2, 3, , 2020-08-22T23:59:05.720331
-82, 0, 0, -106, -11, 2, 3, , 2020-08-22T23:59:07.054407
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:59:08.372482
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:59:09.713559
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:59:11.052636
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:59:12.371711
-82, 0, 0, -113, -10, 2, 6, , 2020-08-22T23:59:13.747790
-82, 0, 0, -113, -10, 2, 6, , 2020-08-22T23:59:15.051864
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:59:16.370940
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:59:17.713016
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:59:19.014091
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:59:20.366168
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:59:21.710245
-82, 0, 0, -113, -10, 2, 4, , 2020-08-22T23:59:23.013320
-82, 0, 0, -113, -10, 2, 4, , 2020-08-22T23:59:24.313394
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:59:25.650470
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:59:26.971546
-82, 0, 0, -111, -10, 2, 5, , 2020-08-22T23:59:28.291622
-82, 0, 0, -111, -10, 2, 5, , 2020-08-22T23:59:29.629698
-82, 0, 0, -111, -10, 2, 5, , 2020-08-22T23:59:30.968775
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:59:32.309851
-82, 0, 0, -112, -11, 2, 5, , 2020-08-22T23:59:33.683930
-82, 0, 0, -111, -10, 2, 5, , 2020-08-22T23:59:34.990005
-82, 0, 0, -111, -10, 2, 5, , 2020-08-22T23:59:36.332081
-82, 0, 0, -114, -11, 2, 5, , 2020-08-22T23:59:37.684159
-82, 0, 0, -114, -11, 2, 5, , 2020-08-22T23:59:38.992234
-82, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:59:40.328310
-82, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:59:41.654386
-82, 0, 0, -113, -12, 2, 4, , 2020-08-22T23:59:42.970461
-82, 0, 0, -114, -12, 2, 5, , 2020-08-22T23:59:44.324539
-82, 0, 0, -114, -12, 2, 5, , 2020-08-22T23:59:45.689617
-82, 0, 0, -114, -13, 2, 4, , 2020-08-22T23:59:47.012692
-82, 0, 0, -114, -13, 2, 4, , 2020-08-22T23:59:48.327768
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:59:49.691846
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:59:51.029922
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:59:52.346997
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:59:53.703075
-82, 0, 0, -113, -12, 2, 5, , 2020-08-22T23:59:55.012150
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:59:56.348226
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:59:57.706304
-82, 0, 0, -113, -11, 2, 5, , 2020-08-22T23:59:59.048381
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:00.351455
-82, 0, 0, -114, -11, 2, 5, , 2020-08-23T00:00:01.690532
-82, 0, 0, -114, -11, 2, 5, , 2020-08-23T00:00:03.007607
-82, 0, 0, -112, -11, 2, 5, , 2020-08-23T00:00:04.307682
-82, 0, 0, -112, -11, 2, 5, , 2020-08-23T00:00:05.646758
-82, 0, 0, -112, -11, 2, 5, , 2020-08-23T00:00:06.966834
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:08.323911
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:09.687989
-82, 0, 0, -114, -11, 2, 5, , 2020-08-23T00:00:11.012065
-82, 0, 0, -114, -11, 2, 5, , 2020-08-23T00:00:12.369143
-82, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:00:13.729220
-82, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:00:15.063297
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:16.409374
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:17.772452
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:19.107528
-82, 0, 0, -113, -10, 2, 5, , 2020-08-23T00:00:20.442604
-82, 0, 0, -113, -10, 2, 5, , 2020-08-23T00:00:21.801682
-82, 0, 0, -113, -11, 2, 6, , 2020-08-23T00:00:23.123758
-82, 0, 0, -113, -11, 2, 6, , 2020-08-23T00:00:24.483836
-82, 0, 0, -113, -9, 2, 5, , 2020-08-23T00:00:25.848914
-82, 0, 0, -113, -9, 2, 5, , 2020-08-23T00:00:27.202991
-82, 0, 0, -105, -11, 2, 3, , 2020-08-23T00:00:28.528067
-82, 0, 0, -105, -11, 2, 3, , 2020-08-23T00:00:29.866143
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:31.188219
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:32.507294
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:33.880373
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:35.241451
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:36.564527
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:37.908603
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:39.243680
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:40.584756
-82, 0, 0, -113, -11, 2, 5, , 2020-08-23T00:00:41.924833
-82, 0, 0, -111, -9, 2, 6, , 2020-08-23T00:00:43.246909
-82, 0, 0, -111, -9, 2, 6, , 2020-08-23T00:00:44.563984
-82, 0, 0, -111, -9, 2, 6, , 2020-08-23T00:00:45.903061
-82, 0, 0, -113, -11, 2, 6, , 2020-08-23T00:00:47.221136
-82, 0, 0, -113, -11, 2, 6, , 2020-08-23T00:00:48.543212
-80, 0, 0, -104, -10, 3, 6, , 2020-08-23T00:00:49.884288
-80, 0, 0, -104, -10, 3, 6, , 2020-08-23T00:00:51.224365
-82, 0, 0, -114, -10, 2, 4, , 2020-08-23T00:00:52.566442
-82, 0, 0, -114, -10, 2, 4, , 2020-08-23T00:00:53.865516
-79, 0, 0, -113, -12, 2, 3, , 2020-08-23T00:00:55.201593
-79, 0, 0, -113, -12, 2, 3, , 2020-08-23T00:00:56.533669
-79, 0, 0, -113, -12, 2, 3, , 2020-08-23T00:00:57.884746
-79, 0, 0, -112, -12, 2, 3, , 2020-08-23T00:00:59.224823
-79, 0, 0, -112, -12, 2, 3, , 2020-08-23T00:01:00.583900
-82, 0, 0, -112, -10, 2, 6, , 2020-08-23T00:01:01.941978
-82, 0, 0, -112, -10, 2, 6, , 2020-08-23T00:01:03.261053
-82, 0, 0, -114, -11, 2, 6, , 2020-08-23T00:01:04.586129
-82, 0, 0, -114, -11, 2, 6, , 2020-08-23T00:01:05.902205
-82, 0, 0, -113, -11, 2, 4, , 2020-08-23T00:01:07.206279
-82, 0, 0, -113, -11, 2, 4, , 2020-08-23T00:01:08.542356
-82, 0, 0, -113, -11, 2, 4, , 2020-08-23T00:01:09.902433
-82, 0, 0, -112, -11, 2, 5, , 2020-08-23T00:01:11.228509
-82, 0, 0, -112, -11, 2, 5, , 2020-08-23T00:01:12.562585
-82, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:01:13.919663
-82, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:01:15.245739
-82, 0, 0, -112, -11, 2, 4, , 2020-08-23T00:01:16.560814
-82, 0, 0, -112, -11, 2, 4, , 2020-08-23T00:01:17.905891
-82, 0, 0, -112, -12, 2, 5, , 2020-08-23T00:01:19.243968
-82, 0, 0, -112, -12, 2, 5, , 2020-08-23T00:01:20.581044
-82, 0, 0, -112, -12, 2, 5, , 2020-08-23T00:01:21.905120
-82, 0, 0, -112, -12, 2, 4, , 2020-08-23T00:01:23.239196
-82, 0, 0, -112, -12, 2, 4, , 2020-08-23T00:01:24.560272
-82, 0, 0, -114, -11, 2, 4, , 2020-08-23T00:01:25.882347
-82, 0, 0, -114, -11, 2, 4, , 2020-08-23T00:01:27.186422
-82, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:01:28.501497
-82, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:01:29.882576
-82, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:01:31.204652
-82, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:01:32.556729
-82, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:01:33.920807
-82, 0, 0, -114, -10, 2, 5, , 2020-08-23T00:01:35.263884
-82, 0, 0, -114, -10, 2, 5, , 2020-08-23T00:01:36.564958
-82, 0, 0, -114, -11, 2, 4, , 2020-08-23T00:01:37.881034
-82, 0, 0, -114, -11, 2, 4, , 2020-08-23T00:01:39.204109
-80, 0, 0, -113, -12, 2, 5, , 2020-08-23T00:01:40.558187
-80, 0, 0, -113, -12, 2, 5, , 2020-08-23T00:01:41.900264
-80, 0, 0, -114, -11, 2, 4, , 2020-08-23T00:01:43.241340
-80, 0, 0, -114, -11, 2, 4, , 2020-08-23T00:01:44.560416
-80, 0, 0, -114, -11, 2, 4, , 2020-08-23T00:01:45.917493
-80, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:01:47.243569
-80, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:01:48.543643
-80, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:01:49.879720
-80, 0, 0, -113, -12, 2, 4, , 2020-08-23T00:01:51.183794
-82, 0, 0, -113, -12, 2, 5, , 2020-08-23T00:01:52.516871
-82, 0, 0, -113, -12, 2, 5, , 2020-08-23T00:01:53.840946
-82, 0, 0, -113, -12, 2, 5, , 2020-08-23T00:01:55.164022
-82, 0, 0, -114, -10, 2, 5, , 2020-08-23T00:01:56.482098
-82, 0, 0, -114, -10, 2, 5, , 2020-08-23T00:01:57.821174
-82, 0, 0, -113, -11, 2, 2, , 2020-08-23T00:01:59.157251
