rssi, rscp, ecio, rsrp, rsrq, bars, sinr, end, datetime
-81, 0, 0, -112, -12, 2, 1, , 2020-08-17T07:45:32.994006
-81, 0, 0, -107, -10, 2, 2, , 2020-08-17T07:45:34.352083
-81, 0, 0, -107, -10, 2, 2, , 2020-08-17T07:45:35.656158
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:45:36.990234
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:45:38.317310
-81, 0, 0, -112, -11, 2, 4, , 2020-08-17T07:45:39.678388
-81, 0, 0, -112, -11, 2, 4, , 2020-08-17T07:45:40.993463
-81, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:45:42.297538
-81, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:45:43.616613
-81, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:45:44.933689
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:45:46.274765
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:45:47.589840
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:45:48.929917
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:45:50.295995
-81, 0, 0, -111, -10, 2, 2, , 2020-08-17T07:45:51.615071
-81, 0, 0, -111, -10, 2, 2, , 2020-08-17T07:45:52.970148
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:45:54.275223
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:45:55.574297
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:45:56.916374
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:45:58.332455
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:45:59.670531
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:46:01.032609
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:46:02.370686
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:46:03.711763
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:46:04.948833
-79, 0, 0, -111, -10, 2, 3, , 2020-08-17T07:46:06.310911
-79, 0, 0, -111, -10, 2, 3, , 2020-08-17T07:46:07.669989
-79, 0, 0, -111, -10, 2, 3, , 2020-08-17T07:46:08.989064
-79, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:46:10.332141
-79, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:46:11.673218
-81, 0, 0, -112, -12, 2, 4, , 2020-08-17T07:46:13.011295
-81, 0, 0, -112, -12, 2, 4, , 2020-08-17T07:46:14.347371
-81, 0, 0, -112, -12, 2, 4, , 2020-08-17T07:46:15.673447
-81, 0, 0, -112, -12, 2, 4, , 2020-08-17T07:46:17.030524
-81, 0, 0, -112, -12, 2, 1, , 2020-08-17T07:46:18.366601
-81, 0, 0, -112, -12, 2, 1, , 2020-08-17T07:46:19.710678
-81, 0, 0, -112, -12, 2, 1, , 2020-08-17T07:46:21.055755
-79, 0, 0, -112, -12, 2, 0, , 2020-08-17T07:46:22.414832
-79, 0, 0, -112, -12, 2, 0, , 2020-08-17T07:46:23.768910
-79, 0, 0, -113, -13, 2, 2, , 2020-08-17T07:46:25.114987
-79, 0, 0, -113, -13, 2, 2, , 2020-08-17T07:46:26.456064
-79, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:46:27.791140
-79, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:46:29.093214
-79, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:46:30.411290
-79, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:46:31.735365
-79, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:46:33.065442
-81, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:46:34.388517
-81, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:46:35.707593
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:46:37.074671
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:46:38.406747
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:46:39.754824
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:46:41.149904
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:46:42.450978
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:46:43.815056
-81, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:46:45.207136
-81, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:46:46.638218
-81, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:46:48.048299
-79, 0, 0, -113, -13, 2, 2, , 2020-08-17T07:46:49.469380
-79, 0, 0, -113, -13, 2, 2, , 2020-08-17T07:46:50.817457
-79, 0, 0, -113, -13, 2, 3, , 2020-08-17T07:46:52.205536
-79, 0, 0, -113, -13, 2, 3, , 2020-08-17T07:46:53.535612
-81, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:46:54.928692
-81, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:46:56.248768
-78, 0, 0, -113, -13, 2, 3, , 2020-08-17T07:46:57.766854
-78, 0, 0, -113, -13, 2, 3, , 2020-08-17T07:46:59.091930
-81, 0, 0, -113, -12, 2, 3, , 2020-08-17T07:47:00.547013
-81, 0, 0, -113, -12, 2, 3, , 2020-08-17T07:47:01.853088
-79, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:47:03.228167
-79, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:47:04.590245
-79, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:47:05.892319
-79, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:47:07.388405
-79, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:47:08.771484
-79, 0, 0, -113, -13, 2, 3, , 2020-08-17T07:47:10.093559
-79, 0, 0, -113, -13, 2, 3, , 2020-08-17T07:47:11.409635
-81, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:47:12.750711
-81, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:47:14.235796
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:47:15.584874
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:47:16.950952
-81, 0, 0, -113, -12, 2, 3, , 2020-08-17T07:47:18.343031
-81, 0, 0, -113, -12, 2, 3, , 2020-08-17T07:47:19.686108
-81, 0, 0, -113, -12, 2, 3, , 2020-08-17T07:47:21.008184
-81, 0, 0, -114, -11, 2, 3, , 2020-08-17T07:47:22.330259
-81, 0, 0, -114, -11, 2, 3, , 2020-08-17T07:47:23.665336
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:47:25.005412
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:47:26.376491
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:47:27.706567
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:47:29.025642
-79, 0, 0, -113, -12, 2, 1, , 2020-08-17T07:47:30.366719
-79, 0, 0, -113, -12, 2, 1, , 2020-08-17T07:47:31.704796
-79, 0, 0, -113, -12, 2, 1, , 2020-08-17T07:47:33.025871
-81, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:47:34.366948
-81, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:47:36.025043
-81, 0, 0, -113, -11, 2, 0, , 2020-08-17T07:47:37.369120
-81, 0, 0, -113, -11, 2, 0, , 2020-08-17T07:47:38.707196
-78, 0, 0, -114, -12, 2, 2, , 2020-08-17T07:47:40.023271
-78, 0, 0, -114, -12, 2, 2, , 2020-08-17T07:47:41.347347
-78, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:47:42.820431
-78, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:47:44.146507
-80, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:47:45.539587
-80, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:47:46.972669
-80, 0, 0, -113, -13, 2, 2, , 2020-08-17T07:47:48.340747
-80, 0, 0, -113, -13, 2, 2, , 2020-08-17T07:47:49.756828
-80, 0, 0, -113, -13, 2, 2, , 2020-08-17T07:47:51.108905
-80, 0, 0, -113, -13, 2, 2, , 2020-08-17T07:47:52.531987
-80, 0, 0, -113, -13, 2, 2, , 2020-08-17T07:47:53.951068
-82, 0, 0, -113, -13, 2, 3, , 2020-08-17T07:47:55.374149
-82, 0, 0, -113, -13, 2, 3, , 2020-08-17T07:47:56.766229
-82, 0, 0, -113, -13, 2, 3, , 2020-08-17T07:47:58.066303
-82, 0, 0, -113, -13, 2, 3, , 2020-08-17T07:47:59.410380
-80, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:48:00.745457
-80, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:48:02.068532
-80, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:48:03.365606
-80, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:48:04.705683
-80, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:48:06.041759
-80, 0, 0, -113, -12, 2, 1, , 2020-08-17T07:48:07.381836
-80, 0, 0, -113, -12, 2, 1, , 2020-08-17T07:48:08.724913
-80, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:48:10.043988
-80, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:48:11.341063
-80, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:48:12.664138
-80, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:48:13.986214
-80, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:48:15.303289
-80, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:48:16.641366
-80, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:48:17.987443
-80, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:48:19.302518
-80, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:48:20.640595
-80, 0, 0, -113, -12, 2, 3, , 2020-08-17T07:48:22.022674
-80, 0, 0, -113, -12, 2, 3, , 2020-08-17T07:48:23.361750
-80, 0, 0, -112, -13, 2, 2, , 2020-08-17T07:48:24.704827
-80, 0, 0, -112, -13, 2, 2, , 2020-08-17T07:48:26.025903
-80, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:48:27.379980
-80, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:48:28.722057
-80, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:48:30.068134
-80, 0, 0, -113, -12, 2, 1, , 2020-08-17T07:48:31.362208
-80, 0, 0, -113, -12, 2, 1, , 2020-08-17T07:48:32.664282
-80, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:48:33.984358
-80, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:48:35.321434
-80, 0, 0, -113, -12, 2, 3, , 2020-08-17T07:48:36.659511
-80, 0, 0, -113, -12, 2, 3, , 2020-08-17T07:48:37.999587
-80, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:48:39.301662
-80, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:48:40.599736
-80, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:48:41.921812
-80, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:48:43.261888
-80, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:48:44.579964
-80, 0, 0, -112, -12, 2, 1, , 2020-08-17T07:48:45.796033
-80, 0, 0, -112, -12, 2, 1, , 2020-08-17T07:48:47.154111
-80, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:48:48.490187
-80, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:48:49.800262
-80, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:48:51.121338
-80, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:48:52.463415
-80, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:48:53.800491
-78, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:48:55.142568
-78, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:48:56.349637
-80, 0, 0, -110, -10, 2, 3, , 2020-08-17T07:48:57.716715
-80, 0, 0, -110, -10, 2, 3, , 2020-08-17T07:48:58.925784
-80, 0, 0, -110, -10, 2, 3, , 2020-08-17T07:49:00.268861
-80, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:49:01.600937
-80, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:49:02.946014
-80, 0, 0, -114, -10, 2, 3, , 2020-08-17T07:49:04.296091
-80, 0, 0, -114, -10, 2, 3, , 2020-08-17T07:49:05.635168
-80, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:49:06.982245
-80, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:49:08.330322
-80, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:49:09.660398
-80, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:49:10.998475
-80, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:49:12.198543
-80, 0, 0, -113, -10, 2, 3, , 2020-08-17T07:49:13.416613
-80, 0, 0, -113, -10, 2, 3, , 2020-08-17T07:49:14.775691
-80, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:49:16.100767
-80, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:49:17.438843
-80, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:49:18.755919
-80, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:49:20.100995
-80, 0, 0, -112, -11, 2, 1, , 2020-08-17T07:49:21.439072
-80, 0, 0, -112, -11, 2, 1, , 2020-08-17T07:49:22.779149
-80, 0, 0, -112, -11, 2, 1, , 2020-08-17T07:49:24.138226
-80, 0, 0, -112, -11, 2, 1, , 2020-08-17T07:49:25.498304
-80, 0, 0, -112, -11, 2, 1, , 2020-08-17T07:49:26.820380
-80, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:49:28.156456
-80, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:49:29.498533
-80, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:49:30.816608
-80, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:49:32.178686
-80, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:49:33.517763
-80, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:49:34.859840
-80, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:49:36.196916
-80, 0, 0, -113, -10, 2, 1, , 2020-08-17T07:49:37.539993
-80, 0, 0, -113, -10, 2, 1, , 2020-08-17T07:49:38.874069
-80, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:49:40.213146
-80, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:49:41.554222
-80, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:49:42.900299
-80, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:49:44.256377
-78, 0, 0, -113, -13, 2, 1, , 2020-08-17T07:49:45.599454
-78, 0, 0, -113, -13, 2, 1, , 2020-08-17T07:49:46.933530
-78, 0, 0, -113, -13, 2, 1, , 2020-08-17T07:49:48.283607
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:49:49.620684
-81, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:49:50.838754
-81, 0, 0, -113, -12, 2, 3, , 2020-08-17T07:49:52.176830
-81, 0, 0, -113, -12, 2, 3, , 2020-08-17T07:49:53.501906
-81, 0, 0, -113, -10, 2, 3, , 2020-08-17T07:49:54.839982
-81, 0, 0, -113, -10, 2, 3, , 2020-08-17T07:49:56.178059
-81, 0, 0, -113, -10, 2, 3, , 2020-08-17T07:49:57.497134
-81, 0, 0, -113, -10, 2, 3, , 2020-08-17T07:49:58.844211
-81, 0, 0, -113, -10, 2, 3, , 2020-08-17T07:50:00.208289
-81, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:50:01.544366
-81, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:50:02.886443
-81, 0, 0, -108, -10, 2, 2, , 2020-08-17T07:50:04.201518
-81, 0, 0, -108, -10, 2, 2, , 2020-08-17T07:50:05.507593
-81, 0, 0, -110, -11, 2, 3, , 2020-08-17T07:50:06.844669
-81, 0, 0, -110, -11, 2, 3, , 2020-08-17T07:50:08.182746
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:50:09.524822
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:50:10.865899
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:50:12.224977
-81, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:50:13.583054
-81, 0, 0, -112, -11, 2, 2, , 2020-08-17T07:50:14.946132
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:50:16.266208
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:50:17.475277
-79, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:50:18.785352
-79, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:50:20.142430
-81, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:50:21.487507
-81, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:50:22.822583
-81, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:50:24.182661
-79, 0, 0, -112, -13, 2, 2, , 2020-08-17T07:50:25.546739
-79, 0, 0, -112, -13, 2, 2, , 2020-08-17T07:50:26.903816
-79, 0, 0, -105, -11, 2, 4, , 2020-08-17T07:50:28.260894
-79, 0, 0, -105, -11, 2, 4, , 2020-08-17T07:50:29.622972
-81, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:50:30.987050
-81, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:50:32.305125
-81, 0, 0, -105, -10, 2, 5, , 2020-08-17T07:50:33.661203
-81, 0, 0, -105, -10, 2, 5, , 2020-08-17T07:50:35.004280
-81, 0, 0, -105, -10, 2, 5, , 2020-08-17T07:50:36.346356
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:50:37.685433
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:50:39.041511
-81, 0, 0, -113, -10, 2, 3, , 2020-08-17T07:50:40.368586
-81, 0, 0, -113, -10, 2, 3, , 2020-08-17T07:50:41.702663
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:50:43.042739
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:50:44.383816
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:50:45.743894
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:50:47.069970
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:50:48.385045
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:50:49.740123
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:50:51.100200
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:50:52.432276
-81, 0, 0, -113, -11, 2, 2, , 2020-08-17T07:50:53.765353
-81, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:50:55.103429
-81, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:50:56.438506
-81, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:50:57.742580
-81, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:50:59.064656
-81, 0, 0, -113, -11, 2, 3, , 2020-08-17T07:51:00.404732
-78, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:51:01.721808
-78, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:51:03.064885
-81, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:51:04.387960
-81, 0, 0, -112, -12, 2, 3, , 2020-08-17T07:51:05.740038
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:51:07.100115
-81, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:51:08.441192
-79, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:51:09.744267
-79, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:51:11.065342
-79, 0, 0, -112, -11, 2, 3, , 2020-08-17T07:51:12.381418
-79, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:51:13.720494
-79, 0, 0, -113, -12, 2, 2, , 2020-08-17T07:51:15.117574
-79, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:51:16.460651
-79, 0, 0, -112, -12, 2, 2, , 2020-08-17T07:51:17.800727
-79, 0, 0, -113, -12, 2, 1, , 2020-08-17T07:51:19.137804
-79, 0, 0, -113, -12, 2, 1, , 2020-08-17T07:51:20.452879
-79, 0, 0, -112, -10, 2, 2, , 2020-08-17T07:51:21.798956
-79, 0, 0, -112, -10, 2, 2, , 2020-08-17T07:51:23.143033
-79, 0, 0, -112, -10, 2, 2, , 2020-08-17T07:51:24.495110
