rssi, rscp, ecio, rsrp, rsrq, bars, sinr, end, datetime
-78, 0, 0, -113, -14, 2, 3, , 2020-08-29T11:07:31.100172
-78, 0, 0, -113, -14, 2, 3, , 2020-08-29T11:07:32.419248
-78, 0, 0, -114, -13, 2, 1, , 2020-08-29T11:07:33.759324
-78, 0, 0, -114, -13, 2, 1, , 2020-08-29T11:07:35.079400
-80, 0, 0, -111, -13, 2, 5, , 2020-08-29T11:07:36.416476
-80, 0, 0, -111, -13, 2, 5, , 2020-08-29T11:07:37.741552
-78, 0, 0, -112, -13, 2, 4, , 2020-08-29T11:07:39.073628
-78, 0, 0, -112, -13, 2, 4, , 2020-08-29T11:07:40.380703
-78, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:07:41.722780
-78, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:07:43.054856
-78, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:07:44.415934
-80, 0, 0, -112, -13, 2, 4, , 2020-08-29T11:07:45.742010
-80, 0, 0, -112, -13, 2, 4, , 2020-08-29T11:07:47.116088
-80, 0, 0, -111, -13, 2, 3, , 2020-08-29T11:07:48.457165
-80, 0, 0, -111, -13, 2, 3, , 2020-08-29T11:07:49.796242
-80, 0, 0, -113, -13, 2, 3, , 2020-08-29T11:07:51.143319
-80, 0, 0, -113, -13, 2, 3, , 2020-08-29T11:07:52.475395
-77, 0, 0, -112, -13, 2, 1, , 2020-08-29T11:07:53.812471
-77, 0, 0, -112, -13, 2, 1, , 2020-08-29T11:07:55.136547
-77, 0, 0, -112, -13, 2, 1, , 2020-08-29T11:07:56.474623
-77, 0, 0, -111, -13, 2, 4, , 2020-08-29T11:07:57.797699
-77, 0, 0, -111, -13, 2, 4, , 2020-08-29T11:07:59.141776
-79, 0, 0, -112, -13, 2, 1, , 2020-08-29T11:08:00.454851
-79, 0, 0, -112, -13, 2, 1, , 2020-08-29T11:08:01.784927
-81, 0, 0, -112, -12, 2, 3, , 2020-08-29T11:08:03.132004
-81, 0, 0, -112, -12, 2, 3, , 2020-08-29T11:08:04.471081
-81, 0, 0, -111, -13, 2, 2, , 2020-08-29T11:08:05.761155
-81, 0, 0, -111, -13, 2, 2, , 2020-08-29T11:08:07.097231
-81, 0, 0, -111, -13, 2, 2, , 2020-08-29T11:08:08.454309
-81, 0, 0, -113, -12, 2, 3, , 2020-08-29T11:08:09.795385
-81, 0, 0, -113, -12, 2, 3, , 2020-08-29T11:08:11.097460
-75, 0, 0, -110, -12, 2, 3, , 2020-08-29T11:08:12.444537
-75, 0, 0, -110, -12, 2, 3, , 2020-08-29T11:08:13.799614
-80, 0, 0, -111, -12, 2, 4, , 2020-08-29T11:08:15.112690
-80, 0, 0, -111, -12, 2, 4, , 2020-08-29T11:08:16.439765
-77, 0, 0, -111, -13, 2, 3, , 2020-08-29T11:08:17.774842
-77, 0, 0, -111, -13, 2, 3, , 2020-08-29T11:08:19.094917
-77, 0, 0, -111, -13, 2, 3, , 2020-08-29T11:08:20.417993
-80, 0, 0, -112, -12, 2, 2, , 2020-08-29T11:08:21.738068
-80, 0, 0, -112, -12, 2, 2, , 2020-08-29T11:08:23.095146
-80, 0, 0, -114, -13, 2, 5, , 2020-08-29T11:08:24.426222
-80, 0, 0, -114, -13, 2, 5, , 2020-08-29T11:08:25.739297
-80, 0, 0, -112, -12, 2, 4, , 2020-08-29T11:08:27.158379
-80, 0, 0, -112, -12, 2, 4, , 2020-08-29T11:08:28.474454
-80, 0, 0, -114, -12, 2, 1, , 2020-08-29T11:08:29.794529
-80, 0, 0, -114, -12, 2, 1, , 2020-08-29T11:08:31.136606
-80, 0, 0, -114, -12, 2, 1, , 2020-08-29T11:08:32.464682
-80, 0, 0, -111, -13, 2, 2, , 2020-08-29T11:08:33.857762
-80, 0, 0, -111, -13, 2, 2, , 2020-08-29T11:08:35.174837
-80, 0, 0, -112, -12, 2, 5, , 2020-08-29T11:08:36.535915
-80, 0, 0, -112, -12, 2, 5, , 2020-08-29T11:08:37.917994
-80, 0, 0, -113, -14, 2, 2, , 2020-08-29T11:08:39.254070
-80, 0, 0, -113, -14, 2, 2, , 2020-08-29T11:08:40.653150
-78, 0, 0, -112, -14, 2, 3, , 2020-08-29T11:08:41.978226
-78, 0, 0, -112, -14, 2, 3, , 2020-08-29T11:08:43.314303
-81, 0, 0, -113, -14, 2, 3, , 2020-08-29T11:08:44.692381
-81, 0, 0, -113, -14, 2, 3, , 2020-08-29T11:08:46.014457
-81, 0, 0, -113, -14, 2, 3, , 2020-08-29T11:08:47.369535
-81, 0, 0, -114, -13, 2, 1, , 2020-08-29T11:08:48.713611
-81, 0, 0, -114, -13, 2, 1, , 2020-08-29T11:08:50.110691
-78, 0, 0, -113, -13, 2, 3, , 2020-08-29T11:08:51.452768
-78, 0, 0, -113, -13, 2, 3, , 2020-08-29T11:08:52.773844
-78, 0, 0, -114, -14, 2, 0, , 2020-08-29T11:08:54.096919
-78, 0, 0, -114, -14, 2, 0, , 2020-08-29T11:08:55.451997
-81, 0, 0, -112, -13, 2, 3, , 2020-08-29T11:08:56.763072
-81, 0, 0, -112, -13, 2, 3, , 2020-08-29T11:08:58.074147
-81, 0, 0, -112, -13, 2, 3, , 2020-08-29T11:08:59.391222
-79, 0, 0, -113, -13, 2, 2, , 2020-08-29T11:09:00.716298
-79, 0, 0, -113, -13, 2, 2, , 2020-08-29T11:09:02.093377
-79, 0, 0, -110, -13, 2, 6, , 2020-08-29T11:09:03.432453
-79, 0, 0, -110, -13, 2, 6, , 2020-08-29T11:09:04.758529
-79, 0, 0, -110, -12, 2, 5, , 2020-08-29T11:09:06.091605
-79, 0, 0, -110, -12, 2, 5, , 2020-08-29T11:09:07.417681
-79, 0, 0, -111, -12, 2, 5, , 2020-08-29T11:09:08.730756
-79, 0, 0, -111, -12, 2, 5, , 2020-08-29T11:09:10.082834
-79, 0, 0, -111, -12, 2, 5, , 2020-08-29T11:09:11.449912
-81, 0, 0, -112, -12, 2, 6, , 2020-08-29T11:09:12.775988
-81, 0, 0, -112, -12, 2, 6, , 2020-08-29T11:09:14.090063
-77, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:09:15.434140
-77, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:09:16.752215
-77, 0, 0, -113, -14, 2, 1, , 2020-08-29T11:09:18.073291
-77, 0, 0, -113, -14, 2, 1, , 2020-08-29T11:09:19.432368
-79, 0, 0, -111, -13, 2, 5, , 2020-08-29T11:09:20.752444
-79, 0, 0, -111, -13, 2, 5, , 2020-08-29T11:09:22.072519
-79, 0, 0, -111, -13, 2, 5, , 2020-08-29T11:09:23.409596
-79, 0, 0, -112, -13, 2, 3, , 2020-08-29T11:09:24.770674
-79, 0, 0, -112, -13, 2, 3, , 2020-08-29T11:09:26.108750
-82, 0, 0, -115, -12, 1, 2, , 2020-08-29T11:09:27.430826
-82, 0, 0, -115, -12, 1, 2, , 2020-08-29T11:09:28.771903
-79, 0, 0, -110, -13, 2, 4, , 2020-08-29T11:09:30.108979
-79, 0, 0, -110, -13, 2, 4, , 2020-08-29T11:09:31.435055
-77, 0, 0, -111, -13, 2, 4, , 2020-08-29T11:09:32.788132
-77, 0, 0, -111, -13, 2, 4, , 2020-08-29T11:09:34.144210
-77, 0, 0, -111, -13, 2, 4, , 2020-08-29T11:09:35.491287
-77, 0, 0, -113, -15, 2, 2, , 2020-08-29T11:09:36.822363
-77, 0, 0, -113, -15, 2, 2, , 2020-08-29T11:09:38.145439
-80, 0, 0, -112, -13, 2, 3, , 2020-08-29T11:09:39.459514
-80, 0, 0, -112, -13, 2, 3, , 2020-08-29T11:09:40.788590
-78, 0, 0, -113, -13, 2, 2, , 2020-08-29T11:09:42.150668
-78, 0, 0, -113, -13, 2, 2, , 2020-08-29T11:09:43.474744
-78, 0, 0, -111, -13, 2, 2, , 2020-08-29T11:09:44.853822
-78, 0, 0, -111, -13, 2, 2, , 2020-08-29T11:09:46.196899
-78, 0, 0, -111, -13, 2, 2, , 2020-08-29T11:09:47.537976
-78, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:09:48.868052
-78, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:09:50.228130
-78, 0, 0, -111, -14, 2, 0, , 2020-08-29T11:09:51.569207
-78, 0, 0, -111, -14, 2, 0, , 2020-08-29T11:09:52.871281
-78, 0, 0, -112, -14, 2, 5, , 2020-08-29T11:09:54.207357
-78, 0, 0, -112, -14, 2, 5, , 2020-08-29T11:09:55.567435
-78, 0, 0, -111, -12, 2, 2, , 2020-08-29T11:09:56.890511
-78, 0, 0, -111, -12, 2, 2, , 2020-08-29T11:09:58.208586
-78, 0, 0, -111, -12, 2, 2, , 2020-08-29T11:09:59.540662
-78, 0, 0, -113, -14, 2, 4, , 2020-08-29T11:10:00.887740
-78, 0, 0, -113, -14, 2, 4, , 2020-08-29T11:10:02.222816
-81, 0, 0, -113, -12, 2, 3, , 2020-08-29T11:10:03.562893
-81, 0, 0, -113, -12, 2, 3, , 2020-08-29T11:10:05.000975
-77, 0, 0, -112, -12, 2, 2, , 2020-08-29T11:10:06.348052
-77, 0, 0, -112, -12, 2, 2, , 2020-08-29T11:10:07.704129
-81, 0, 0, -114, -12, 2, 3, , 2020-08-29T11:10:09.038206
-81, 0, 0, -114, -12, 2, 3, , 2020-08-29T11:10:10.367282
-78, 0, 0, -113, -13, 2, 4, , 2020-08-29T11:10:11.728360
-78, 0, 0, -113, -13, 2, 4, , 2020-08-29T11:10:13.083437
-78, 0, 0, -113, -13, 2, 4, , 2020-08-29T11:10:14.445515
-78, 0, 0, -112, -12, 2, 4, , 2020-08-29T11:10:15.848595
-78, 0, 0, -112, -12, 2, 4, , 2020-08-29T11:10:17.223674
-78, 0, 0, -111, -13, 2, 5, , 2020-08-29T11:10:18.544749
-78, 0, 0, -111, -13, 2, 5, , 2020-08-29T11:10:19.871825
-80, 0, 0, -112, -12, 2, 5, , 2020-08-29T11:10:21.228903
-80, 0, 0, -112, -12, 2, 5, , 2020-08-29T11:10:22.549979
-80, 0, 0, -111, -12, 2, 6, , 2020-08-29T11:10:23.876054
-80, 0, 0, -111, -12, 2, 6, , 2020-08-29T11:10:25.266134
-80, 0, 0, -112, -12, 2, 3, , 2020-08-29T11:10:26.588210
-80, 0, 0, -112, -12, 2, 3, , 2020-08-29T11:10:27.915285
-80, 0, 0, -112, -12, 2, 3, , 2020-08-29T11:10:29.268363
-80, 0, 0, -112, -13, 2, 3, , 2020-08-29T11:10:30.648442
-80, 0, 0, -112, -13, 2, 3, , 2020-08-29T11:10:31.988518
-80, 0, 0, -110, -12, 2, 5, , 2020-08-29T11:10:33.306594
-80, 0, 0, -110, -12, 2, 5, , 2020-08-29T11:10:34.623669
-80, 0, 0, -111, -12, 2, 4, , 2020-08-29T11:10:35.962746
-80, 0, 0, -111, -12, 2, 4, , 2020-08-29T11:10:37.346825
-78, 0, 0, -110, -12, 2, 5, , 2020-08-29T11:10:38.725904
-78, 0, 0, -110, -12, 2, 5, , 2020-08-29T11:10:40.028978
-78, 0, 0, -110, -12, 2, 5, , 2020-08-29T11:10:41.364055
-78, 0, 0, -112, -12, 2, 4, , 2020-08-29T11:10:42.689130
-78, 0, 0, -112, -12, 2, 4, , 2020-08-29T11:10:44.058209
-78, 0, 0, -112, -13, 2, 2, , 2020-08-29T11:10:45.366284
-78, 0, 0, -112, -13, 2, 2, , 2020-08-29T11:10:46.673358
-78, 0, 0, -111, -12, 2, 4, , 2020-08-29T11:10:48.042437
-78, 0, 0, -111, -12, 2, 4, , 2020-08-29T11:10:49.367512
-78, 0, 0, -112, -14, 2, 1, , 2020-08-29T11:10:50.706589
-78, 0, 0, -112, -14, 2, 1, , 2020-08-29T11:10:52.047666
-78, 0, 0, -112, -14, 2, 1, , 2020-08-29T11:10:53.369741
-78, 0, 0, -106, -11, 2, 3, , 2020-08-29T11:10:54.704818
-78, 0, 0, -106, -11, 2, 3, , 2020-08-29T11:10:56.041894
-78, 0, 0, -114, -14, 2, 0, , 2020-08-29T11:10:57.385971
-78, 0, 0, -114, -14, 2, 0, , 2020-08-29T11:10:58.762050
-80, 0, 0, -111, -12, 2, 4, , 2020-08-29T11:11:00.103126
-80, 0, 0, -111, -12, 2, 4, , 2020-08-29T11:11:01.446203
-75, 0, 0, -110, -14, 2, 6, , 2020-08-29T11:11:02.801281
-75, 0, 0, -110, -14, 2, 6, , 2020-08-29T11:11:04.123356
-75, 0, 0, -110, -14, 2, 6, , 2020-08-29T11:11:05.466433
-80, 0, 0, -113, -13, 2, 2, , 2020-08-29T11:11:06.806510
-80, 0, 0, -113, -13, 2, 2, , 2020-08-29T11:11:08.123585
-77, 0, 0, -112, -14, 2, 1, , 2020-08-29T11:11:09.443661
-77, 0, 0, -112, -14, 2, 1, , 2020-08-29T11:11:10.765736
-77, 0, 0, -111, -13, 2, 3, , 2020-08-29T11:11:12.084812
-77, 0, 0, -111, -13, 2, 3, , 2020-08-29T11:11:13.408887
-77, 0, 0, -111, -13, 2, 5, , 2020-08-29T11:11:14.743964
-77, 0, 0, -111, -13, 2, 5, , 2020-08-29T11:11:16.073040
-77, 0, 0, -111, -13, 2, 5, , 2020-08-29T11:11:17.410116
-80, 0, 0, -114, -13, 2, 1, , 2020-08-29T11:11:18.726192
-80, 0, 0, -114, -13, 2, 1, , 2020-08-29T11:11:20.065268
-80, 0, 0, -112, -14, 2, 5, , 2020-08-29T11:11:21.405345
-80, 0, 0, -112, -14, 2, 5, , 2020-08-29T11:11:22.722420
-78, 0, 0, -112, -13, 2, 5, , 2020-08-29T11:11:24.067497
-78, 0, 0, -112, -13, 2, 5, , 2020-08-29T11:11:25.410574
-78, 0, 0, -111, -13, 2, 6, , 2020-08-29T11:11:26.747650
-78, 0, 0, -111, -13, 2, 6, , 2020-08-29T11:11:28.098728
-78, 0, 0, -111, -13, 2, 6, , 2020-08-29T11:11:29.407803
-78, 0, 0, -110, -13, 2, 5, , 2020-08-29T11:11:30.722878
-78, 0, 0, -110, -13, 2, 5, , 2020-08-29T11:11:32.062954
-78, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:11:33.383030
-78, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:11:34.724107
-78, 0, 0, -112, -15, 2, 2, , 2020-08-29T11:11:36.064183
-78, 0, 0, -112, -15, 2, 2, , 2020-08-29T11:11:37.422261
-82, 0, 0, -117, -13, 1, 0, , 2020-08-29T11:11:38.779339
-82, 0, 0, -117, -13, 1, 0, , 2020-08-29T11:11:40.123415
-82, 0, 0, -117, -13, 1, 0, , 2020-08-29T11:11:41.483493
-78, 0, 0, -112, -14, 2, 5, , 2020-08-29T11:11:42.842571
-78, 0, 0, -112, -14, 2, 5, , 2020-08-29T11:11:44.169647
-78, 0, 0, -112, -14, 2, 1, , 2020-08-29T11:11:45.521724
-78, 0, 0, -112, -14, 2, 1, , 2020-08-29T11:11:46.839800
-78, 0, 0, -114, -14, 2, 2, , 2020-08-29T11:11:48.180876
-78, 0, 0, -114, -14, 2, 2, , 2020-08-29T11:11:49.500952
-78, 0, 0, -114, -14, 2, 2, , 2020-08-29T11:11:50.861030
-78, 0, 0, -114, -14, 2, 2, , 2020-08-29T11:11:52.219107
-78, 0, 0, -114, -14, 2, 2, , 2020-08-29T11:11:53.551184
-80, 0, 0, -114, -14, 2, 0, , 2020-08-29T11:11:54.904261
-80, 0, 0, -114, -14, 2, 0, , 2020-08-29T11:11:56.221336
-80, 0, 0, -113, -13, 2, 1, , 2020-08-29T11:11:57.559413
-80, 0, 0, -113, -13, 2, 1, , 2020-08-29T11:11:58.950492
-77, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:12:00.293569
-77, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:12:01.624645
-79, 0, 0, -112, -12, 2, 6, , 2020-08-29T11:12:02.969722
-79, 0, 0, -112, -12, 2, 6, , 2020-08-29T11:12:04.303799
-79, 0, 0, -112, -13, 2, 3, , 2020-08-29T11:12:05.637875
-79, 0, 0, -112, -13, 2, 3, , 2020-08-29T11:12:06.961951
-79, 0, 0, -112, -13, 2, 3, , 2020-08-29T11:12:08.278026
-79, 0, 0, -113, -12, 2, 3, , 2020-08-29T11:12:09.609102
-79, 0, 0, -113, -12, 2, 3, , 2020-08-29T11:12:10.959179
-81, 0, 0, -105, -13, 2, 5, , 2020-08-29T11:12:12.272254
-81, 0, 0, -105, -13, 2, 5, , 2020-08-29T11:12:13.618331
-78, 0, 0, -111, -14, 2, 3, , 2020-08-29T11:12:14.937407
-78, 0, 0, -111, -14, 2, 3, , 2020-08-29T11:12:16.241481
-78, 0, 0, -112, -14, 2, 5, , 2020-08-29T11:12:17.569557
-80, 0, 0, -112, -14, 2, 5, , 2020-08-29T11:12:18.923635
-80, 0, 0, -112, -14, 2, 5, , 2020-08-29T11:12:20.277712
-75, 0, 0, -110, -13, 2, 1, , 2020-08-29T11:12:21.613789
-75, 0, 0, -110, -13, 2, 1, , 2020-08-29T11:12:22.937864
-79, 0, 0, -106, -12, 2, 2, , 2020-08-29T11:12:24.274941
-79, 0, 0, -106, -12, 2, 2, , 2020-08-29T11:12:25.654020
-79, 0, 0, -113, -14, 2, 0, , 2020-08-29T11:12:27.002097
-79, 0, 0, -113, -14, 2, 0, , 2020-08-29T11:12:28.314172
-77, 0, 0, -112, -13, 2, 2, , 2020-08-29T11:12:29.905263
-77, 0, 0, -112, -13, 2, 2, , 2020-08-29T11:12:31.253340
-79, 0, 0, -113, -14, 2, 3, , 2020-08-29T11:12:32.615418
-79, 0, 0, -113, -14, 2, 3, , 2020-08-29T11:12:33.955494
-79, 0, 0, -113, -14, 2, 3, , 2020-08-29T11:12:35.314572
-79, 0, 0, -112, -13, 2, 5, , 2020-08-29T11:12:36.660649
-79, 0, 0, -112, -13, 2, 5, , 2020-08-29T11:12:37.997726
-76, 0, 0, -109, -13, 2, 3, , 2020-08-29T11:12:39.356803
-76, 0, 0, -109, -13, 2, 3, , 2020-08-29T11:12:40.795886
-79, 0, 0, -113, -15, 2, 3, , 2020-08-29T11:12:42.115961
-79, 0, 0, -113, -15, 2, 3, , 2020-08-29T11:12:43.477039
-79, 0, 0, -114, -13, 2, 2, , 2020-08-29T11:12:44.799115
-79, 0, 0, -114, -13, 2, 2, , 2020-08-29T11:12:46.138191
-79, 0, 0, -114, -13, 2, 2, , 2020-08-29T11:12:47.502269
-79, 0, 0, -113, -13, 2, 5, , 2020-08-29T11:12:48.840346
-79, 0, 0, -113, -13, 2, 5, , 2020-08-29T11:12:50.154421
-81, 0, 0, -113, -12, 2, 5, , 2020-08-29T11:12:51.514499
-81, 0, 0, -113, -12, 2, 5, , 2020-08-29T11:12:52.855576
-81, 0, 0, -113, -13, 2, 1, , 2020-08-29T11:12:54.158650
-81, 0, 0, -113, -13, 2, 1, , 2020-08-29T11:12:55.520728
-81, 0, 0, -113, -13, 2, 1, , 2020-08-29T11:12:56.839803
-81, 0, 0, -113, -13, 2, 1, , 2020-08-29T11:12:58.194881
-81, 0, 0, -113, -13, 2, 1, , 2020-08-29T11:12:59.517957
-76, 0, 0, -110, -13, 2, 1, , 2020-08-29T11:13:00.845032
-76, 0, 0, -110, -13, 2, 1, , 2020-08-29T11:13:02.182109
-78, 0, 0, -112, -14, 2, 2, , 2020-08-29T11:13:03.524186
-78, 0, 0, -112, -14, 2, 2, , 2020-08-29T11:13:04.844261
-76, 0, 0, -111, -13, 2, 3, , 2020-08-29T11:13:06.171337
-76, 0, 0, -111, -13, 2, 3, , 2020-08-29T11:13:07.504413
-81, 0, 0, -113, -15, 2, 1, , 2020-08-29T11:13:08.850490
-81, 0, 0, -113, -15, 2, 1, , 2020-08-29T11:13:10.236570
-81, 0, 0, -113, -15, 2, 1, , 2020-08-29T11:13:11.564646
-79, 0, 0, -113, -13, 2, 1, , 2020-08-29T11:13:12.907722
-79, 0, 0, -113, -13, 2, 1, , 2020-08-29T11:13:14.246799
-79, 0, 0, -113, -14, 2, 0, , 2020-08-29T11:13:15.581875
-79, 0, 0, -113, -14, 2, 0, , 2020-08-29T11:13:16.903951
-79, 0, 0, -114, -14, 2, 1, , 2020-08-29T11:13:18.244028
-79, 0, 0, -114, -14, 2, 1, , 2020-08-29T11:13:19.563103
-79, 0, 0, -114, -15, 2, 1, , 2020-08-29T11:13:20.902180
-79, 0, 0, -114, -15, 2, 1, , 2020-08-29T11:13:22.229256
-79, 0, 0, -114, -15, 2, 1, , 2020-08-29T11:13:23.564332
-77, 0, 0, -106, -13, 2, 2, , 2020-08-29T11:13:24.884407
-77, 0, 0, -106, -13, 2, 2, , 2020-08-29T11:13:26.222484
-79, 0, 0, -113, -13, 2, 0, , 2020-08-29T11:13:27.560561
-79, 0, 0, -113, -13, 2, 0, , 2020-08-29T11:13:28.884636
-82, 0, 0, -115, -13, 1, 1, , 2020-08-29T11:13:30.224713
-82, 0, 0, -115, -13, 1, 1, , 2020-08-29T11:13:31.615792
-78, 0, 0, -114, -14, 2, -1, , 2020-08-29T11:13:32.943868
-78, 0, 0, -114, -14, 2, -1, , 2020-08-29T11:13:34.265944
-78, 0, 0, -114, -14, 2, -1, , 2020-08-29T11:13:35.603021
-81, 0, 0, -112, -12, 2, 3, , 2020-08-29T11:13:36.924096
-81, 0, 0, -112, -12, 2, 3, , 2020-08-29T11:13:38.261173
-76, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:13:39.584248
-76, 0, 0, -111, -14, 2, 4, , 2020-08-29T11:13:40.904324
-81, 0, 0, -112, -13, 2, 4, , 2020-08-29T11:13:42.215399
-81, 0, 0, -112, -13, 2, 4, , 2020-08-29T11:13:43.568476
-79, 0, 0, -114, -13, 2, -1, , 2020-08-29T11:13:44.883551
-79, 0, 0, -114, -13, 2, -1, , 2020-08-29T11:13:46.206627
-79, 0, 0, -114, -13, 2, -1, , 2020-08-29T11:13:47.591706
-79, 0, 0, -112, -12, 2, 3, , 2020-08-29T11:13:48.906781
-79, 0, 0, -112, -12, 2, 3, , 2020-08-29T11:13:50.260859
-81, 0, 0, -114, -14, 2, 2, , 2020-08-29T11:13:51.582935
-81, 0, 0, -114, -14, 2, 2, , 2020-08-29T11:13:52.904010
-81, 0, 0, -113, -13, 2, 0, , 2020-08-29T11:13:54.218085
-81, 0, 0, -113, -13, 2, 0, , 2020-08-29T11:13:55.566162
-81, 0, 0, -111, -13, 2, 5, , 2020-08-29T11:13:56.966242
-81, 0, 0, -111, -13, 2, 5, , 2020-08-29T11:13:58.302319
-78, 0, 0, -112, -13, 2, 1, , 2020-08-29T11:13:59.638395
-78, 0, 0, -112, -13, 2, 1, , 2020-08-29T11:14:01.017474
-78, 0, 0, -112, -13, 2, 1, , 2020-08-29T11:14:02.363551
-76, 0, 0, -109, -13, 2, 6, , 2020-08-29T11:14:03.682627
-76, 0, 0, -109, -13, 2, 6, , 2020-08-29T11:14:04.982701
-76, 0, 0, -111, -13, 2, 4, , 2020-08-29T11:14:06.321778
-76, 0, 0, -111, -13, 2, 4, , 2020-08-29T11:14:07.695856
-76, 0, 0, -109, -12, 2, 5, , 2020-08-29T11:14:09.062934
-76, 0, 0, -109, -12, 2, 5, , 2020-08-29T11:14:10.424012
-80, 0, 0, -112, -12, 2, 4, , 2020-08-29T11:14:11.767089
-80, 0, 0, -112, -12, 2, 4, , 2020-08-29T11:14:13.126167
-80, 0, 0, -112, -12, 2, 4, , 2020-08-29T11:14:14.442242
-75, 0, 0, -110, -12, 2, 2, , 2020-08-29T11:14:15.784319
-75, 0, 0, -110, -12, 2, 2, , 2020-08-29T11:14:17.099394
-79, 0, 0, -110, -12, 2, 6, , 2020-08-29T11:14:18.443471
-79, 0, 0, -110, -12, 2, 6, , 2020-08-29T11:14:19.760546
-79, 0, 0, -115, -13, 1, 5, , 2020-08-29T11:14:21.083622
-79, 0, 0, -115, -13, 1, 5, , 2020-08-29T11:14:22.420698
-79, 0, 0, -111, -12, 2, 6, , 2020-08-29T11:14:23.802777
-79, 0, 0, -111, -12, 2, 6, , 2020-08-29T11:14:25.139854
-79, 0, 0, -111, -12, 2, 6, , 2020-08-29T11:14:26.455929
-79, 0, 0, -111, -12, 2, 6, , 2020-08-29T11:14:27.817007
-79, 0, 0, -111, -12, 2, 6, , 2020-08-29T11:14:29.144083
-81, 0, 0, -112, -13, 2, 5, , 2020-08-29T11:14:30.457158
-81, 0, 0, -112, -13, 2, 5, , 2020-08-29T11:14:31.841237
-77, 0, 0, -106, -12, 2, 2, , 2020-08-29T11:14:33.146312
-77, 0, 0, -106, -12, 2, 2, , 2020-08-29T11:14:34.478388
-80, 0, 0, -113, -13, 2, 3, , 2020-08-29T11:14:35.817465
-80, 0, 0, -113, -13, 2, 3, , 2020-08-29T11:14:37.155541
-80, 0, 0, -113, -13, 2, 3, , 2020-08-29T11:14:38.499618
-80, 0, 0, -113, -12, 2, 2, , 2020-08-29T11:14:39.820694
-80, 0, 0, -113, -12, 2, 2, , 2020-08-29T11:14:41.138769
-80, 0, 0, -111, -13, 2, 2, , 2020-08-29T11:14:42.463845
-80, 0, 0, -111, -13, 2, 2, , 2020-08-29T11:14:43.797921
-76, 0, 0, -112, -13, 2, 2, , 2020-08-29T11:14:45.134998
-76, 0, 0, -112, -13, 2, 2, , 2020-08-29T11:14:46.440072
-81, 0, 0, -113, -12, 2, 4, , 2020-08-29T11:14:47.796150
-81, 0, 0, -113, -12, 2, 4, , 2020-08-29T11:14:49.116225
-81, 0, 0, -113, -12, 2, 4, , 2020-08-29T11:14:50.480303
-77, 0, 0, -110, -12, 2, 5, , 2020-08-29T11:14:51.816380
-77, 0, 0, -110, -12, 2, 5, , 2020-08-29T11:14:53.137455
-81, 0, 0, -111, -12, 2, 4, , 2020-08-29T11:14:54.483532
-81, 0, 0, -111, -12, 2, 4, , 2020-08-29T11:14:55.816608
-76, 0, 0, -110, -14, 2, 4, , 2020-08-29T11:14:57.142684
-76, 0, 0, -110, -14, 2, 4, , 2020-08-29T11:14:58.465760
-79, 0, 0, -111, -12, 2, 1, , 2020-08-29T11:14:59.798836
-79, 0, 0, -111, -12, 2, 1, , 2020-08-29T11:15:01.122912
-79, 0, 0, -111, -12, 2, 1, , 2020-08-29T11:15:02.444988
-79, 0, 0, -111, -14, 2, 3, , 2020-08-29T11:15:03.782064
-79, 0, 0, -111, -14, 2, 3, , 2020-08-29T11:15:05.123141
-79, 0, 0, -112, -12, 2, 3, , 2020-08-29T11:15:06.482219
-79, 0, 0, -112, -12, 2, 3, , 2020-08-29T11:15:07.820295
-79, 0, 0, -111, -14, 2, 5, , 2020-08-29T11:15:09.155371
-79, 0, 0, -111, -14, 2, 5, , 2020-08-29T11:15:10.477447
-75, 0, 0, -109, -13, 2, 8, , 2020-08-29T11:15:11.816524
-75, 0, 0, -109, -13, 2, 8, , 2020-08-29T11:15:13.158600
-75, 0, 0, -109, -13, 2, 8, , 2020-08-29T11:15:14.478676
-78, 0, 0, -110, -13, 2, 4, , 2020-08-29T11:15:15.816752
-78, 0, 0, -110, -13, 2, 4, , 2020-08-29T11:15:17.139828
-78, 0, 0, -110, -13, 2, 4, , 2020-08-29T11:15:18.496906
-78, 0, 0, -110, -13, 2, 4, , 2020-08-29T11:15:19.857984
-78, 0, 0, -111, -12, 2, 5, , 2020-08-29T11:15:21.198060
-78, 0, 0, -111, -12, 2, 5, , 2020-08-29T11:15:22.541137
-80, 0, 0, -113, -12, 2, 3, , 2020-08-29T11:15:23.838211
-80, 0, 0, -113, -12, 2, 3, , 2020-08-29T11:15:25.162287
-80, 0, 0, -113, -12, 2, 3, , 2020-08-29T11:15:26.516364
-80, 0, 0, -114, -14, 2, 0, , 2020-08-29T11:15:27.872442
-80, 0, 0, -114, -14, 2, 0, , 2020-08-29T11:15:29.214519
