rssi, rscp, ecio, rsrp, rsrq, bars, sinr, end, datetime
-80, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:11:52.941821
-80, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:11:54.302899
-80, 0, 0, -110, -12, 2, 3, , 2020-08-20T00:11:55.645976
-80, 0, 0, -110, -12, 2, 3, , 2020-08-20T00:11:56.985052
-80, 0, 0, -110, -12, 2, 3, , 2020-08-20T00:11:58.331129
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:11:59.648205
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:12:00.856274
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:12:02.062343
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:12:03.264412
-80, 0, 0, -114, -13, 2, 0, , 2020-08-20T00:12:04.606488
-80, 0, 0, -114, -13, 2, 0, , 2020-08-20T00:12:05.964566
-80, 0, 0, -114, -13, 2, 0, , 2020-08-20T00:12:07.286642
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:12:08.647719
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:12:09.986796
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:12:11.345874
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:12:12.687951
-80, 0, 0, -111, -12, 2, 3, , 2020-08-20T00:12:13.904020
-80, 0, 0, -111, -12, 2, 3, , 2020-08-20T00:12:15.244097
-80, 0, 0, -111, -12, 2, 3, , 2020-08-20T00:12:16.461166
-78, 0, 0, -111, -12, 2, 0, , 2020-08-20T00:12:17.825244
-78, 0, 0, -111, -12, 2, 0, , 2020-08-20T00:12:19.167321
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:12:20.381391
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:12:21.727468
-81, 0, 0, -114, -14, 2, 0, , 2020-08-20T00:12:22.943537
-81, 0, 0, -114, -14, 2, 0, , 2020-08-20T00:12:24.283614
-81, 0, 0, -114, -14, 2, 0, , 2020-08-20T00:12:25.504684
-81, 0, 0, -111, -12, 2, 4, , 2020-08-20T00:12:26.827759
-81, 0, 0, -111, -12, 2, 4, , 2020-08-20T00:12:28.164836
-79, 0, 0, -112, -10, 2, 1, , 2020-08-20T00:12:29.524914
-79, 0, 0, -112, -10, 2, 1, , 2020-08-20T00:12:30.863990
-81, 0, 0, -111, -12, 2, 3, , 2020-08-20T00:12:32.203067
-81, 0, 0, -111, -12, 2, 3, , 2020-08-20T00:12:33.424137
-81, 0, 0, -111, -12, 2, 3, , 2020-08-20T00:12:34.790215
-79, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:12:36.123291
-79, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:12:37.335360
-79, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:12:38.684437
-79, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:12:39.900507
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:12:41.243584
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:12:42.450653
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:12:43.662722
-79, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:12:45.004799
-79, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:12:46.212868
-81, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:12:47.421937
-81, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:12:48.765014
-81, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:12:49.981084
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:12:51.322160
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:12:52.682238
-81, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:12:53.889307
-81, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:12:55.099376
-81, 0, 0, -110, -11, 2, 0, , 2020-08-20T00:12:56.445453
-81, 0, 0, -110, -11, 2, 0, , 2020-08-20T00:12:57.764529
-81, 0, 0, -110, -11, 2, 0, , 2020-08-20T00:12:59.103605
-81, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:13:00.440682
-81, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:13:01.800760
-81, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:13:03.161837
-81, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:13:04.368906
-79, 0, 0, -110, -12, 2, 2, , 2020-08-20T00:13:05.720984
-79, 0, 0, -110, -12, 2, 2, , 2020-08-20T00:13:07.062061
-79, 0, 0, -110, -12, 2, 2, , 2020-08-20T00:13:08.402137
-79, 0, 0, -111, -12, 2, 3, , 2020-08-20T00:13:09.760215
-79, 0, 0, -111, -12, 2, 3, , 2020-08-20T00:13:11.081290
-79, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:13:12.293360
-79, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:13:13.497429
-79, 0, 0, -110, -11, 2, 4, , 2020-08-20T00:13:14.842506
-79, 0, 0, -110, -11, 2, 4, , 2020-08-20T00:13:16.179582
-79, 0, 0, -110, -11, 2, 4, , 2020-08-20T00:13:17.521659
-79, 0, 0, -110, -11, 2, 4, , 2020-08-20T00:13:18.841734
-79, 0, 0, -110, -11, 2, 4, , 2020-08-20T00:13:20.182811
-79, 0, 0, -110, -11, 2, 4, , 2020-08-20T00:13:21.521888
-79, 0, 0, -110, -11, 2, 4, , 2020-08-20T00:13:22.861964
-79, 0, 0, -112, -13, 2, 0, , 2020-08-20T00:13:24.200041
-79, 0, 0, -112, -13, 2, 0, , 2020-08-20T00:13:25.407110
-79, 0, 0, -112, -13, 2, 0, , 2020-08-20T00:13:26.762187
-79, 0, 0, -112, -13, 2, 0, , 2020-08-20T00:13:28.141266
-79, 0, 0, -112, -13, 2, 0, , 2020-08-20T00:13:29.481343
-81, 0, 0, -112, -11, 2, 1, , 2020-08-20T00:13:30.826420
-81, 0, 0, -112, -11, 2, 1, , 2020-08-20T00:13:32.047490
-81, 0, 0, -110, -12, 2, 3, , 2020-08-20T00:13:33.379566
-81, 0, 0, -110, -12, 2, 3, , 2020-08-20T00:13:34.758645
-79, 0, 0, -112, -11, 2, 3, , 2020-08-20T00:13:35.976714
-79, 0, 0, -112, -11, 2, 3, , 2020-08-20T00:13:37.318791
-79, 0, 0, -112, -11, 2, 3, , 2020-08-20T00:13:38.689870
-81, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:13:40.026946
-81, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:13:41.359022
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:13:42.720100
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:13:44.039176
-79, 0, 0, -111, -12, 2, 2, , 2020-08-20T00:13:45.378252
-79, 0, 0, -111, -12, 2, 2, , 2020-08-20T00:13:46.606322
-79, 0, 0, -111, -12, 2, 2, , 2020-08-20T00:13:47.945399
-79, 0, 0, -112, -12, 2, 3, , 2020-08-20T00:13:49.297476
-79, 0, 0, -112, -12, 2, 3, , 2020-08-20T00:13:50.669555
-79, 0, 0, -114, -12, 2, 0, , 2020-08-20T00:13:51.899625
-79, 0, 0, -114, -12, 2, 0, , 2020-08-20T00:13:53.238702
-79, 0, 0, -105, -13, 2, 1, , 2020-08-20T00:13:54.595779
-79, 0, 0, -105, -13, 2, 1, , 2020-08-20T00:13:55.981859
-79, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:13:57.285933
-79, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:13:58.649011
-79, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:13:59.983087
-79, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:14:01.321164
-79, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:14:02.676241
-79, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:14:04.005318
-79, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:14:05.339394
-72, 0, 0, -107, -15, 2, 3, , 2020-08-20T00:14:06.698472
-72, 0, 0, -107, -15, 2, 3, , 2020-08-20T00:14:08.027548
-72, 0, 0, -107, -16, 2, 2, , 2020-08-20T00:14:09.342623
-72, 0, 0, -107, -16, 2, 2, , 2020-08-20T00:14:10.696700
-72, 0, 0, -107, -16, 2, 2, , 2020-08-20T00:14:12.045777
-72, 0, 0, -107, -16, 2, 4, , 2020-08-20T00:14:13.379854
-72, 0, 0, -107, -16, 2, 4, , 2020-08-20T00:14:14.742932
-76, 0, 0, -106, -12, 2, 5, , 2020-08-20T00:14:16.038006
-76, 0, 0, -106, -12, 2, 5, , 2020-08-20T00:14:17.382083
-72, 0, 0, -107, -15, 2, 5, , 2020-08-20T00:14:18.744161
-72, 0, 0, -107, -15, 2, 5, , 2020-08-20T00:14:20.081237
-72, 0, 0, -107, -15, 2, 2, , 2020-08-20T00:14:21.399312
-72, 0, 0, -107, -15, 2, 2, , 2020-08-20T00:14:22.611382
-72, 0, 0, -107, -15, 2, 2, , 2020-08-20T00:14:23.941458
-80, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:14:25.294535
-80, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:14:26.601610
-80, 0, 0, -112, -12, 2, 3, , 2020-08-20T00:14:27.935686
-80, 0, 0, -112, -12, 2, 3, , 2020-08-20T00:14:29.275763
-80, 0, 0, -112, -11, 2, 1, , 2020-08-20T00:14:30.600839
-80, 0, 0, -112, -11, 2, 1, , 2020-08-20T00:14:31.937915
-80, 0, 0, -105, -12, 2, 3, , 2020-08-20T00:14:33.278992
-80, 0, 0, -105, -12, 2, 3, , 2020-08-20T00:14:34.637070
-80, 0, 0, -105, -12, 2, 3, , 2020-08-20T00:14:35.973146
-80, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:14:37.314223
-80, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:14:38.656299
-80, 0, 0, -113, -14, 2, 0, , 2020-08-20T00:14:39.882370
-80, 0, 0, -113, -14, 2, 0, , 2020-08-20T00:14:41.216446
-80, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:14:42.575524
-80, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:14:43.914600
-80, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:14:45.258677
-78, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:14:46.597754
-78, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:14:47.953831
-80, 0, 0, -114, -12, 2, 1, , 2020-08-20T00:14:49.295908
-80, 0, 0, -114, -12, 2, 1, , 2020-08-20T00:14:50.650985
-80, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:14:51.995062
-80, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:14:53.340139
-80, 0, 0, -114, -14, 2, 0, , 2020-08-20T00:14:54.649214
-80, 0, 0, -114, -14, 2, 0, , 2020-08-20T00:14:55.878284
-80, 0, 0, -114, -14, 2, 0, , 2020-08-20T00:14:57.214361
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:14:58.554438
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:14:59.895514
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:15:01.233591
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:15:02.453661
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:03.814738
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:05.157815
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:06.493892
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:07.833968
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:09.158044
-80, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:15:10.513122
-80, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:15:11.872199
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:13.093269
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:14.435346
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:15.771422
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:17.114499
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:18.470577
-80, 0, 0, -112, -14, 2, 1, , 2020-08-20T00:15:19.796653
-80, 0, 0, -112, -14, 2, 1, , 2020-08-20T00:15:21.008722
-80, 0, 0, -114, -13, 2, 0, , 2020-08-20T00:15:22.351799
-80, 0, 0, -114, -13, 2, 0, , 2020-08-20T00:15:23.565868
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:24.931946
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:26.272023
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:27.614100
-78, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:15:28.847170
-78, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:15:30.194247
-80, 0, 0, -113, -13, 2, 0, , 2020-08-20T00:15:31.407317
-80, 0, 0, -113, -13, 2, 0, , 2020-08-20T00:15:32.777395
-80, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:15:34.112471
-80, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:15:35.330541
-80, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:15:36.693619
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:15:38.012694
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:15:39.231764
-78, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:15:40.590842
-78, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:15:41.935919
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:43.271995
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:44.591071
-80, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:15:45.799140
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:15:47.007209
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:15:48.350286
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:15:49.569355
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:15:50.909432
-80, 0, 0, -112, -13, 2, 2, , 2020-08-20T00:15:52.136502
-80, 0, 0, -112, -13, 2, 2, , 2020-08-20T00:15:53.490580
-80, 0, 0, -112, -13, 2, 2, , 2020-08-20T00:15:54.854658
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:15:56.192734
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:15:57.531811
-78, 0, 0, -113, -14, 2, 2, , 2020-08-20T00:15:58.770882
-78, 0, 0, -113, -14, 2, 2, , 2020-08-20T00:16:00.111958
-78, 0, 0, -112, -14, 2, 1, , 2020-08-20T00:16:01.453035
-78, 0, 0, -112, -14, 2, 1, , 2020-08-20T00:16:02.783111
-80, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:16:04.148189
-80, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:16:05.509267
-80, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:16:06.888346
-80, 0, 0, -112, -12, 2, 1, , 2020-08-20T00:16:08.129417
-80, 0, 0, -112, -12, 2, 1, , 2020-08-20T00:16:09.325485
-80, 0, 0, -112, -13, 2, 0, , 2020-08-20T00:16:10.651561
-80, 0, 0, -112, -13, 2, 0, , 2020-08-20T00:16:12.010639
-80, 0, 0, -114, -14, 2, -2, , 2020-08-20T00:16:13.348716
-80, 0, 0, -114, -14, 2, -2, , 2020-08-20T00:16:14.707793
-80, 0, 0, -113, -14, 2, 0, , 2020-08-20T00:16:16.052870
-80, 0, 0, -113, -14, 2, 0, , 2020-08-20T00:16:17.405948
-80, 0, 0, -113, -14, 2, 0, , 2020-08-20T00:16:18.769026
-80, 0, 0, -113, -14, 2, 0, , 2020-08-20T00:16:20.111102
-80, 0, 0, -113, -14, 2, 0, , 2020-08-20T00:16:21.446179
-80, 0, 0, -114, -12, 2, 1, , 2020-08-20T00:16:22.789255
-80, 0, 0, -114, -12, 2, 1, , 2020-08-20T00:16:24.107331
-80, 0, 0, -114, -14, 2, 0, , 2020-08-20T00:16:25.467409
-80, 0, 0, -114, -14, 2, 0, , 2020-08-20T00:16:26.825486
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:16:28.045556
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:16:29.407634
-80, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:16:30.750711
-80, 0, 0, -114, -12, 2, 0, , 2020-08-20T00:16:31.968781
-80, 0, 0, -114, -12, 2, 0, , 2020-08-20T00:16:33.308857
-80, 0, 0, -112, -13, 2, 0, , 2020-08-20T00:16:34.666935
-80, 0, 0, -112, -13, 2, 0, , 2020-08-20T00:16:35.875004
-80, 0, 0, -112, -13, 2, 0, , 2020-08-20T00:16:37.211080
-80, 0, 0, -112, -13, 2, 0, , 2020-08-20T00:16:38.567158
-80, 0, 0, -112, -13, 2, 0, , 2020-08-20T00:16:39.886233
-80, 0, 0, -113, -12, 2, 0, , 2020-08-20T00:16:41.232310
-80, 0, 0, -113, -12, 2, 0, , 2020-08-20T00:16:42.441380
-78, 0, 0, -113, -11, 2, 2, , 2020-08-20T00:16:43.789457
-78, 0, 0, -113, -11, 2, 2, , 2020-08-20T00:16:45.000526
-78, 0, 0, -113, -11, 2, 2, , 2020-08-20T00:16:46.346603
-78, 0, 0, -113, -14, 2, 0, , 2020-08-20T00:16:47.706681
-78, 0, 0, -113, -14, 2, 0, , 2020-08-20T00:16:49.066758
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:16:50.431837
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:16:51.763913
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:16:53.145992
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:16:54.367062
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:16:55.705138
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:16:57.065216
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:16:58.287286
-81, 0, 0, -114, -14, 2, 0, , 2020-08-20T00:16:59.625362
-81, 0, 0, -114, -14, 2, 0, , 2020-08-20T00:17:00.981440
-81, 0, 0, -113, -14, 2, 0, , 2020-08-20T00:17:02.306516
-81, 0, 0, -113, -14, 2, 0, , 2020-08-20T00:17:03.648593
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:17:04.991669
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:17:06.329746
-81, 0, 0, -112, -13, 2, 2, , 2020-08-20T00:17:07.686823
-81, 0, 0, -112, -13, 2, 2, , 2020-08-20T00:17:09.064902
-81, 0, 0, -112, -13, 2, 2, , 2020-08-20T00:17:10.288972
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:11.624049
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:12.832118
-81, 0, 0, -112, -13, 2, 2, , 2020-08-20T00:17:14.185195
-81, 0, 0, -112, -13, 2, 2, , 2020-08-20T00:17:15.544273
-81, 0, 0, -111, -11, 2, 3, , 2020-08-20T00:17:16.904351
-81, 0, 0, -111, -11, 2, 3, , 2020-08-20T00:17:18.242427
-81, 0, 0, -111, -11, 2, 3, , 2020-08-20T00:17:19.482498
-81, 0, 0, -112, -13, 2, 2, , 2020-08-20T00:17:20.828575
-81, 0, 0, -112, -13, 2, 2, , 2020-08-20T00:17:22.043645
-81, 0, 0, -113, -13, 2, 0, , 2020-08-20T00:17:23.384721
-81, 0, 0, -113, -13, 2, 0, , 2020-08-20T00:17:24.723798
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:26.082876
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:27.425953
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:28.766029
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:30.121107
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:31.484185
-81, 0, 0, -114, -14, 2, 0, , 2020-08-20T00:17:32.825261
-81, 0, 0, -114, -14, 2, 0, , 2020-08-20T00:17:34.183339
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:35.526416
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:36.867493
-81, 0, 0, -114, -13, 2, 1, , 2020-08-20T00:17:38.206569
-81, 0, 0, -114, -13, 2, 1, , 2020-08-20T00:17:39.543646
-81, 0, 0, -114, -13, 2, 1, , 2020-08-20T00:17:40.903723
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:42.243800
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:43.583877
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:44.924953
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:46.263030
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:47.479099
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:48.822176
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:17:50.043246
-81, 0, 0, -114, -13, 2, 1, , 2020-08-20T00:17:51.403324
-81, 0, 0, -114, -13, 2, 1, , 2020-08-20T00:17:52.743401
-81, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:17:54.102478
-81, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:17:55.465556
-81, 0, 0, -112, -12, 2, 3, , 2020-08-20T00:17:56.802633
-81, 0, 0, -112, -12, 2, 3, , 2020-08-20T00:17:58.141709
-81, 0, 0, -110, -11, 2, 2, , 2020-08-20T00:17:59.499787
-81, 0, 0, -110, -11, 2, 2, , 2020-08-20T00:18:00.824863
-81, 0, 0, -110, -11, 2, 2, , 2020-08-20T00:18:02.181940
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:18:03.396010
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:18:04.741087
-81, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:18:06.062162
-81, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:18:07.419240
-79, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:18:08.744316
-79, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:18:10.100393
-79, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:18:11.421469
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:18:12.781547
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:18:14.101622
-81, 0, 0, -112, -13, 2, 3, , 2020-08-20T00:18:15.306691
-81, 0, 0, -112, -13, 2, 3, , 2020-08-20T00:18:16.507760
-81, 0, 0, -112, -12, 2, 1, , 2020-08-20T00:18:17.712829
-81, 0, 0, -112, -12, 2, 1, , 2020-08-20T00:18:19.066906
-81, 0, 0, -112, -12, 2, 1, , 2020-08-20T00:18:20.419984
-81, 0, 0, -115, -11, 1, 0, , 2020-08-20T00:18:21.745059
-81, 0, 0, -115, -11, 1, 0, , 2020-08-20T00:18:23.113138
-81, 0, 0, -112, -13, 2, 2, , 2020-08-20T00:18:24.421212
-81, 0, 0, -112, -13, 2, 2, , 2020-08-20T00:18:25.635282
-78, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:18:26.981359
-78, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:18:28.299434
-78, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:18:29.620510
-78, 0, 0, -113, -12, 2, 2, , 2020-08-20T00:18:30.942585
-78, 0, 0, -113, -12, 2, 2, , 2020-08-20T00:18:32.299663
-81, 0, 0, -112, -12, 2, 3, , 2020-08-20T00:18:33.659741
-81, 0, 0, -112, -12, 2, 3, , 2020-08-20T00:18:34.978816
-81, 0, 0, -112, -12, 2, 3, , 2020-08-20T00:18:36.338894
-81, 0, 0, -112, -12, 2, 3, , 2020-08-20T00:18:37.660970
-81, 0, 0, -112, -12, 2, 3, , 2020-08-20T00:18:39.030048
-79, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:18:40.377125
-79, 0, 0, -112, -12, 2, 2, , 2020-08-20T00:18:41.739203
-81, 0, 0, -113, -11, 2, 1, , 2020-08-20T00:18:43.110281
-81, 0, 0, -113, -11, 2, 1, , 2020-08-20T00:18:44.460359
-79, 0, 0, -107, -11, 2, 2, , 2020-08-20T00:18:45.821436
-79, 0, 0, -107, -11, 2, 2, , 2020-08-20T00:18:47.179514
-81, 0, 0, -113, -12, 2, 2, , 2020-08-20T00:18:48.521591
-81, 0, 0, -113, -12, 2, 2, , 2020-08-20T00:18:49.857667
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:18:51.069737
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:18:52.417814
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:18:53.639884
-81, 0, 0, -112, -12, 2, 1, , 2020-08-20T00:18:54.984961
-81, 0, 0, -112, -12, 2, 1, , 2020-08-20T00:18:56.319037
-81, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:18:57.659114
-81, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:18:59.016191
-81, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:19:00.357268
-81, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:19:01.716346
-81, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:19:03.055422
-81, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:19:04.398499
-81, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:19:05.740576
-81, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:19:07.092653
-81, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:19:08.456731
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:19:09.817809
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:19:11.173887
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:19:12.535964
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:19:13.898042
-81, 0, 0, -113, -13, 2, 2, , 2020-08-20T00:19:15.260120
-81, 0, 0, -113, -12, 2, 3, , 2020-08-20T00:19:16.618198
-81, 0, 0, -113, -12, 2, 3, , 2020-08-20T00:19:17.956274
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:19:19.318352
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:19:20.657429
-81, 0, 0, -113, -12, 2, 0, , 2020-08-20T00:19:21.876499
-81, 0, 0, -113, -12, 2, 0, , 2020-08-20T00:19:23.267578
-81, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:19:24.578653
-81, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:19:25.789723
-81, 0, 0, -113, -12, 2, 1, , 2020-08-20T00:19:27.184802
-81, 0, 0, -113, -13, 2, 0, , 2020-08-20T00:19:28.533879
-81, 0, 0, -113, -13, 2, 0, , 2020-08-20T00:19:29.876956
-79, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:19:31.235034
-79, 0, 0, -112, -13, 2, 1, , 2020-08-20T00:19:32.575111
-79, 0, 0, -113, -13, 2, 0, , 2020-08-20T00:19:33.796180
-79, 0, 0, -113, -13, 2, 0, , 2020-08-20T00:19:35.134257
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:19:36.349326
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:19:37.695403
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:19:39.042481
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:19:40.398558
-81, 0, 0, -113, -13, 2, 1, , 2020-08-20T00:19:41.736635
-79, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:19:43.075711
-79, 0, 0, -113, -14, 2, 1, , 2020-08-20T00:19:44.435789
